name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at
Acworth Premier Dental Care,"
4343 S Main St, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-974-6868,https://acworthpremierdentalcare.com/,4.9,458,Dentist,Show open hours for the week,https://www.google.com/maps/place/Acworth+Premier+Dental+Care/data=!4m7!3m6!1s0x88f54121ad9c0827:0xce99a1ba9fda888a!8m2!3d34.0602018!4d-84.6654454!16s%2Fg%2F11h0lzxk45!19sChIJJwicrSFB9YgRiojan7qhmc4?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:17:34.244894
Acworth Center for Family Dentistry,"
3466 Cobb Pkwy NW Ste 170, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-203-1711,https://acworthdentalcenter.com/contact-us?y_source=1_MTE1OTM1OTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,4.7,1267,Dentist,Show open hours for the week,https://www.google.com/maps/place/Acworth+Center+for+Family+Dentistry/data=!4m7!3m6!1s0x88f5475541361a41:0x364f9c5bdaffc7ac!8m2!3d34.0398131!4d-84.6905968!16s%2Fg%2F11b6sxcbzq!19sChIJQRo2QVVH9YgRrMf_2lucTzY?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:17:48.954173
Lake Pointe Dental Acworth,"
3950 Cobb Pkwy NW Suite 402, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-966-9396,https://www.lakepointedentalacworth.com/,4.7,514,Dentist,Show open hours for the week,https://www.google.com/maps/place/Lake+Pointe+Dental+Acworth/data=!4m7!3m6!1s0x88f547453797f8d7:0xdd58f9cf3ffc93a0!8m2!3d34.0522955!4d-84.7015402!16s%2Fg%2F1tj2p9cf!19sChIJ1_iXN0VH9YgRoJP8P8_5WN0?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:18:04.130846
"Acworth Dental Daniel Lee, DMD, PC","
4569 Dallas St, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-974-4146,http://www.acworthdental.net/,4.8,75,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Acworth+Dental+Daniel+Lee,+DMD,+PC/data=!4m7!3m6!1s0x88f540c8aa38f0b9:0x9a8ad3491ccd2d6c!8m2!3d34.0651861!4d-84.6784311!16s%2Fg%2F1tjyvfyz!19sChIJufA4qshA9YgRbC3NHEnTipo?authuser=0&hl=en&rclk=1",dentist Acworth GA,2026-02-28T01:18:14.397376
Hildreth Dental,"
4900 Ivey Rd Ste 1424, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-424-1705,https://hildrethdental.com/?utm_source=google&utm_medium=gbp&utm_campaign=google_business,4.9,1079,Dentist,Show open hours for the week,https://www.google.com/maps/place/Hildreth+Dental/data=!4m7!3m6!1s0x88f53fef278e7f27:0xc373b3a5f2786e69!8m2!3d34.039464!4d-84.6939156!16s%2Fg%2F1tcy54l6!19sChIJJ3-OJ-8_9YgRaW548qWzc8M?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:18:40.887413
Glee Dental: Olubunmi Ajiboye DDS,"
3485 Acworth Due West Rd Suite 160, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-501-7218,https://glee-dental.com/?utm_campaign=gmb&utm_medium=organic&utm_source=gmb+listing,4.8,388,Dentist,Show open hours for the week,https://www.google.com/maps/place/Glee+Dental:+Olubunmi+Ajiboye+DDS/data=!4m7!3m6!1s0x88f53f7d23ceb131:0xbe91c7002c43b33c!8m2!3d34.0381064!4d-84.675787!16s%2Fg%2F11rkghk7qp!19sChIJMbHOI30_9YgRPLNDLADHkb4?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:19:04.941673
Sage Dental of Acworth,"
3329 Cobb Pkwy NW Ste 300, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-407-7865,https://mysagedental.com/acworth?utm_source=Google&utm_medium=Business_Listing,4.2,83,Dentist,Show open hours for the week,https://www.google.com/maps/place/Sage+Dental+of+Acworth/data=!4m7!3m6!1s0x88f53f77698bfd79:0xbe1d80bcd328a865!8m2!3d34.0346821!4d-84.6818637!16s%2Fg%2F11ks4g_8gn!19sChIJef2LaXc_9YgRZago07yAHb4?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:19:18.975262
Hillside Family Dentistry,"
4408 Cobb Pkwy NW, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-485-9949,https://www.hillsidefamilydentistry.com/?utm_source=organic&utm_medium=gbp&utm_id=local,4.6,211,Dentist,Show open hours for the week,https://www.google.com/maps/place/Hillside+Family+Dentistry/data=!4m7!3m6!1s0x88f547b467f5170d:0xaa80f7ff266cd36!8m2!3d34.0629011!4d-84.7225215!16s%2Fg%2F11t7b_px7j!19sChIJDRf1Z7RH9YgRNs1m8n8PqAo?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:19:33.693985
"Aspen Dental - Acworth, GA","
3245 Cobb Pkwy NW, Acworth, GA 30101, United States",Cobb,Atlanta,+1 678-202-8310,"https://www.aspendental.com/dentist/ga/acworth/3245-cobb-pkwy-nw?utm_source=googleplaces&utm_medium=lociqgoogleplaces&utm_campaign=Acworth,GA-Acworth_GA-3443&utm_content=listing",4.2,531,Dentist,Closed · Opens 8 am Mon,"https://www.google.com/maps/place/Aspen+Dental+-+Acworth,+GA/data=!4m7!3m6!1s0x88f53f5973dd8c47:0xaaa68640691513ea!8m2!3d34.0337043!4d-84.6762958!16s%2Fg%2F11f1217v0k!19sChIJR4zdc1k_9YgR6hMVaUCGpqo?authuser=0&hl=en&rclk=1",dentist Acworth GA,2026-02-28T01:19:48.109303
West Cobb Family Dentistry,"
1685 Mars Hill Rd # 200, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-919-0930,http://www.westcobbfamilydentistry.com/,5.0,1471,Dentist,Show open hours for the week,https://www.google.com/maps/place/West+Cobb+Family+Dentistry/data=!4m7!3m6!1s0x88f538df63388027:0xc4f768f056156ec1!8m2!3d33.9959147!4d-84.7076984!16s%2Fg%2F1vcjn2l6!19sChIJJ4A4Y9849YgRwW4VVvBo98Q?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:20:02.066470
Acworth Smiles Dentistry,"
3384 Cobb Pkwy NW Ste 130, Acworth, GA 30101, United States",Cobb,Atlanta,+1 678-574-8622,https://www.acworthsmilesdentistry.com/?sc_cid=GBP%3AO%3AGP%3A904%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTcxODMyNC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.1,207,Dentist,Show open hours for the week,https://www.google.com/maps/place/Acworth+Smiles+Dentistry/data=!4m7!3m6!1s0x88f53f55d1cc55eb:0x1ded1dd09758f3da!8m2!3d34.0377628!4d-84.6857784!16s%2Fg%2F1q6jbvbfr!19sChIJ61XM0VU_9YgR2vNYl9Ad7R0?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:20:16.253310
Bentwater Cosmetic and Family Dentistry,"
3734 Cedarcrest Rd B104, Acworth, GA 30101, United States",Cobb,Atlanta,+1 470-852-6556,http://bentwaterdentistry.com/,4.8,189,Dentist,Show open hours for the week,https://www.google.com/maps/place/Bentwater+Cosmetic+and+Family+Dentistry/data=!4m7!3m6!1s0x88f547aa1829d435:0xfbed9b82a0c2ffd1!8m2!3d34.0506269!4d-84.7618511!16s%2Fg%2F11tbl_9k8b!19sChIJNdQpGKpH9YgR0f_CoIKb7fs?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:20:25.204664
Cedarcrest Dental,"
2145 Cedarcrest Rd, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-627-5358,https://cedarcrestdental.com/index.php,4.8,24,Dentist,Show open hours for the week,https://www.google.com/maps/place/Cedarcrest+Dental/data=!4m7!3m6!1s0x88f53715626e251d:0xd03da750ee66509a!8m2!3d34.0333478!4d-84.7764726!16s%2Fg%2F11t7w12jf0!19sChIJHSVuYhU39YgRmlBm7lCnPdA?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:20:36.779435
Biologic Dentistry,"
1781 Brookstone Walk NW, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-426-9994,https://www.biologicdentistry.com/,5.0,971,Dentist,Show open hours for the week,https://www.google.com/maps/place/Biologic+Dentistry/data=!4m7!3m6!1s0x88f53e9c660c5b59:0xb531696de768c88!8m2!3d33.9973801!4d-84.7094634!16s%2Fg%2F1tgnmx_9!19sChIJWVsMZpw-9YgRiIx23pYWUws?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:20:50.362820
Georgia Dental Implant Center,"
5490 Crossroads Dr #1, Acworth, GA 30102, United States",Cobb,Atlanta,+1 770-926-2784,http://www.georgiadic.com/,4.9,1088,Prosthodontist,Show open hours for the week,https://www.google.com/maps/place/Georgia+Dental+Implant+Center/data=!4m7!3m6!1s0x88f56a5b6db7ea51:0xad6d3ff66f508ff2!8m2!3d34.0875398!4d-84.578793!16s%2Fg%2F1hc93n35j!19sChIJUeq3bVtq9YgR8o9Qb_Y_ba0?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:21:05.696872
Braces Braces,"
3450 Cobb Pkwy NW #160, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-222-2322,https://braces-braces.com/acworth?y_source=1_MTE1OTM2MDQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,4.8,203,Dentist,Show open hours for the week,https://www.google.com/maps/place/Braces+Braces/data=!4m7!3m6!1s0x88f540aaacdd5fdf:0x54018ca07f3c71d4!8m2!3d34.039433!4d-84.6900395!16s%2Fg%2F11b6x54n7_!19sChIJ31_drKpA9YgR1HE8f6CMAVQ?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:21:29.955291
"Steve T. Hahn DMD, MS","
5490 Crossroads Dr #1, Acworth, GA 30102, United States",Cobb,Atlanta,+1 770-926-2784,http://www.georgiadic.com/,4.7,134,Prosthodontist,Show open hours for the week,"https://www.google.com/maps/place/Steve+T.+Hahn+DMD,+MS/data=!4m7!3m6!1s0x88f56a5b6db0379b:0x94444abb1fffe7ef!8m2!3d34.0875398!4d-84.578793!16s%2Fg%2F1td59g58!19sChIJmzewbVtq9YgR7-f_H7tKRJQ?authuser=0&hl=en&rclk=1",dentist Acworth GA,2026-02-28T01:21:42.976518
Turner Pediatric Dentistry,"
2176 Macland Rd Suite A, Dallas, GA 30157, United States",Cobb,Atlanta,+1 770-588-3303,https://turnerpediatricdental.com/,4.9,469,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Turner+Pediatric+Dentistry/data=!4m7!3m6!1s0x88f537f9a834b4c5:0xd183938d12de4e9c!8m2!3d33.9160819!4d-84.769922!16s%2Fg%2F12qgd_4b2!19sChIJxbQ0qPk39YgRnE7eEo2Tg9E?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:21:53.471170
North Cobb Endodontics,"
4450 Calibre Xing Suite 1206, Acworth, GA 30101, United States",Cobb,Atlanta,+1 470-531-3636,https://northcobbendo.com/,5.0,131,Endodontist,Show open hours for the week,https://www.google.com/maps/place/North+Cobb+Endodontics/data=!4m7!3m6!1s0x88f5399bbcf4a8f1:0x78acae12e6d014a3!8m2!3d34.063869!4d-84.7218262!16s%2Fg%2F11fk157hjn!19sChIJ8aj0vJs59YgRoxTQ5hKurHg?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:22:03.897011
Yen Tran,"
4343 S Main St, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-974-6868,,5.0,3,Dentist,,https://www.google.com/maps/place/Yen+Tran/data=!4m7!3m6!1s0x88f540eb325c41eb:0x41cdaf9e77c402bf!8m2!3d34.0601623!4d-84.6654694!16s%2Fg%2F11kjq5wkln!19sChIJ60FcMutA9YgRvwLEd56vzUE?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:22:12.745734
Dr. Richard Waddell,"
3466 Cobb Pkwy NW, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-203-1711,,5.0,4,Dentist,,https://www.google.com/maps/place/Dr.+Richard+Waddell/data=!4m7!3m6!1s0x88f547554142348d:0x989064130093b66f!8m2!3d34.0399436!4d-84.6908017!16s%2Fg%2F11tn6lxbwm!19sChIJjTRCQVVH9YgRb7aTABNkkJg?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:22:23.154226
Dr. Brian Mitchell,"
4900 Ivey Rd Ste 1424, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-424-1705,https://hildrethdental.com/about/doctors/dr-brian-mitchell/,5.0,1,Medical clinic,,https://www.google.com/maps/place/Dr.+Brian+Mitchell/data=!4m7!3m6!1s0x88f56a42cb100001:0x695eb0c74d75e71a!8m2!3d34.0384935!4d-84.6945585!16s%2Fg%2F11qgb7d9hn!19sChIJAQAQy0Jq9YgRGud1TcewXmk?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:22:32.352585
"David K Buran, DMD","
20 Quail Ridge Rd, Hiram, GA 30141, United States",Cobb,Atlanta,+1 770-943-0701,https://www.davidburan.com/,5.0,175,Dentist,Show open hours for the week,"https://www.google.com/maps/place/David+K+Buran,+DMD/data=!4m7!3m6!1s0x88f54777bb907741:0x5d3df7e122ad4e4f!8m2!3d33.9012382!4d-84.7506181!16s%2Fg%2F11vb2x99yz!19sChIJQXeQu3dH9YgRT06tIuH3PV0?authuser=0&hl=en&rclk=1",dentist Acworth GA,2026-02-28T01:22:50.207071
Pediatric Dental Specialist of Acworth,"
10166 Dallas Acworth Hwy ste 109, Dallas, GA 30132, United States",Cobb,Atlanta,+1 770-230-7020,http://www.pediatricdentalspecialistofacworth.com/,5.0,49,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Pediatric+Dental+Specialist+of+Acworth/data=!4m7!3m6!1s0x88f53914ec6ad79d:0xdb1a7fec5e935e42!8m2!3d34.0275701!4d-84.7423632!16s%2Fg%2F11wbvw8dqb!19sChIJnddq7BQ59YgRQl6TXux_Gts?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:23:00.931196
NorthWest Oral & Maxillofacial Surgery,"
85 Golf Crest Dr #209, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-422-7630,https://www.nworalmax.com/,4.9,231,Oral surgeon,Show open hours for the week,https://www.google.com/maps/place/NorthWest+Oral+%26+Maxillofacial+Surgery/data=!4m7!3m6!1s0x88f547f1a8e3dffb:0x8d0005f00a609721!8m2!3d34.0503081!4d-84.759842!16s%2Fg%2F1tf71sh0!19sChIJ-9_jqPFH9YgRIZdgCvAFAI0?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:23:11.327200
"Helena Daniel, DDS, DMD","
3245 Cobb Pkwy NW, Acworth, GA 30101, United States",Cobb,Atlanta,+1 678-202-8310,https://www.aspendental.com/providers/Helena-Daniel/1326789645/?utm_source=googleplaces&utm_medium=lociqgoogleplaces&utm_campaign=&utm_content=listing,,,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Helena+Daniel,+DDS,+DMD/data=!4m7!3m6!1s0x88f53f52acc1384f:0x4ee35f6ed52718c1!8m2!3d34.0337274!4d-84.6762503!16s%2Fg%2F11yn_zc_s6!19sChIJTzjBrFI_9YgRwRgn1W5f404?authuser=0&hl=en&rclk=1",dentist Acworth GA,2026-02-28T01:23:32.485400
Brookpointe Dental,"
151 Creel Chase NW, Kennesaw, GA 30144, United States",Cobb,Atlanta,+1 770-974-7188,https://www.drericduncan.com/,4.9,119,Dentist,Show open hours for the week,https://www.google.com/maps/place/Brookpointe+Dental/data=!4m7!3m6!1s0x88f53f640cbf3437:0xd93b8cfa4d41e40e!8m2!3d34.0340025!4d-84.6703063!16s%2Fg%2F1ttyxl03!19sChIJNzS_DGQ_9YgRDuRBTfqMO9k?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:23:46.593733
Childrens Dental Centers,"
1825 Mars Hill Rd, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-422-9375,https://www.greatstartgreatsmiles.com/our-locations/acworth-brookstone/,4.5,359,Dentist,Show open hours for the week,https://www.google.com/maps/place/Childrens+Dental+Centers/data=!4m7!3m6!1s0x88f538d94b8c0f05:0x505486d5904eb0c8!8m2!3d33.9994892!4d-84.7052265!16s%2Fg%2F1tf58r4v!19sChIJBQ-MS9k49YgRyLBOkNWGVFA?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:24:08.908596
Crossroads Pediatric Dentistry,"
85 Golf Crest Dr #105, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-738-5437,https://www.crossroadspediatricdentists.com/,5.0,15,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Crossroads+Pediatric+Dentistry/data=!4m7!3m6!1s0x81b946e2d167dc21:0xe7806012f58acdf0!8m2!3d34.050289!4d-84.759961!16s%2Fg%2F11y7jsml0j!19sChIJIdxn0eJGuYER8M2K9RJggOc?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:24:29.552688
SmilePro Dental Gallery,"
301 N Main St, Acworth, GA 30102, United States",Cobb,Atlanta,+1 770-477-6868,https://smileprodentalgallery.com/,3.8,19,Dentist,Show open hours for the week,https://www.google.com/maps/place/SmilePro+Dental+Gallery/data=!4m7!3m6!1s0x88f4fbd35700834d:0x93e5f4bfce868611!8m2!3d34.0711914!4d-84.6882631!16s%2Fg%2F11cfc5vsb!19sChIJTYMAV9P79IgREYaGzr_05ZM?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:24:38.866361
Cedarcrest Children’s Dentistry,"
2155 Cedarcrest Rd, Acworth, GA 30101, United States",Cobb,Atlanta,+1 706-238-4954,https://www.cedarcrestchildrensdentistry.com/?utm_campaign=gmb,4.2,120,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Cedarcrest+Children%E2%80%99s+Dentistry/data=!4m7!3m6!1s0x88f53786e87e6ad9:0x62cf22f7c4ea7aab!8m2!3d34.0342123!4d-84.776391!16s%2Fg%2F11kq4pbc_n!19sChIJ2Wp-6IY39YgRq3rqxPciz2I?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:24:47.591830
Croxton Family Dental Designs,"
8709 Dallas Acworth Hwy, Dallas, GA 30132, United States",Cobb,Atlanta,+1 770-693-4400,https://www.croxtonfamilydentaldesigns.com/?utm_source=google&utm_medium=organic&utm_campaign=GBP,4.7,637,Dentist,Show open hours for the week,https://www.google.com/maps/place/Croxton+Family+Dental+Designs/data=!4m7!3m6!1s0x88f53839c10b10e3:0xa4a85b32d5653e04!8m2!3d34.0094696!4d-84.7564529!16s%2Fg%2F11cjk3sb8x!19sChIJ4xALwTk49YgRBD5l1TJbqKQ?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:25:06.256678
Justice Orthodontics,"
85 Golf Crest Dr, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-917-1070,http://www.justiceorthodontics.com/,4.9,17,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Justice+Orthodontics/data=!4m7!3m6!1s0x88f547f1a8e3dffb:0xffbd8a1334f50c03!8m2!3d34.0503787!4d-84.7599307!16s%2Fg%2F1tgcsqth!19sChIJ-9_jqPFH9YgRAwz1NBOKvf8?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:25:18.634910
Peachtree Immediate Care - Acworth,"
3540 Cobb Pkwy NW, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-974-3911,https://www.peachtreemed.com/location/acworth,4.8,2946,Urgent care center,Show open hours for the week,https://www.google.com/maps/place/Peachtree+Immediate+Care+-+Acworth/data=!4m7!3m6!1s0x88f54755af9df0a3:0xa101e73704fb087!8m2!3d34.0412089!4d-84.6930825!16s%2Fg%2F1td6bqqq!19sChIJo_Cdr1VH9YgRh7BPcHMeEAo?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:25:30.641968
Dr. David Hildreth,"
2430 Powell Pl NW, Kennesaw, GA 30144, United States",Cobb,Atlanta,+1 770-424-1705,https://hildrethdental.com/,5.0,1,Dentist,,https://www.google.com/maps/place/Dr.+David+Hildreth/data=!4m7!3m6!1s0x88f53feedee7819b:0xf3dcf7ec074bd3d4!8m2!3d34.0201019!4d-84.6192255!16s%2Fg%2F11p07bf50g!19sChIJm4Hn3u4_9YgR1NNLB-z33PM?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:25:50.177841
"Dr. Charles E. Middleton, DDS","
3950 Cobb Pkwy NW #103, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-917-6161,http://www.oralsurgerygeorgia.com/,4.3,12,Oral surgeon,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Charles+E.+Middleton,+DDS/data=!4m7!3m6!1s0x88f547453797f8d7:0x564e391d5fe79b83!8m2!3d34.0516209!4d-84.7010278!16s%2Fg%2F1v42096z!19sChIJ1_iXN0VH9YgRg5vnXx05TlY?authuser=0&hl=en&rclk=1",dentist Acworth GA,2026-02-28T01:25:58.796882
Nael Harfoush,"
3950 Cobb Pkwy NW Suite 402, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-966-9396,,4.0,1,Dentist,,https://www.google.com/maps/place/Nael+Harfoush/data=!4m7!3m6!1s0x88f5474543afaefd:0xf4ee7f1b536be8c0!8m2!3d34.051571!4d-84.7010532!16s%2Fg%2F11p07b26v9!19sChIJ_a6vQ0VH9YgRwOhrUxt_7vQ?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:26:10.071117
Dr. Destiny Isbell,"
3466 Cobb Pkwy NW Ste 170, Acworth, GA 30101, United States",Cobb,Atlanta,+1 404-733-2022,,5.0,,Dentist,,https://www.google.com/maps/place/Dr.+Destiny+Isbell/data=!4m7!3m6!1s0x88f547554142348d:0xc5c6e7369e119c9c!8m2!3d34.0399436!4d-84.6908017!16s%2Fg%2F11p07bkvlt!19sChIJjTRCQVVH9YgRnJwRnjbnxsU?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:46:52.053053
"J. Ryan Smith, DMD","
2320 Baker Rd # B, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-615-7326,http://mvdentalacworth.com/,1.0,,Dentist,Show open hours for the week,"https://www.google.com/maps/place/J.+Ryan+Smith,+DMD/data=!4m7!3m6!1s0x88f5401786da1ab1:0x1140b942bc7e584d!8m2!3d34.0553431!4d-84.6176801!16s%2Fg%2F12600bvhr!19sChIJsRrahhdA9YgRTVh-vEK5QBE?authuser=0&hl=en&rclk=1",dentist Acworth GA,2026-02-28T01:46:58.319329
Dr. John Hamel,"
1781 Brookstone Walk NW Ste 110, Acworth, GA 30101, United States",Cobb,Atlanta,+1 770-426-9994,https://www.biologicdentistry.com/meet-the-doctor.html,5.0,2,Dentist,,https://www.google.com/maps/place/Dr.+John+Hamel/data=!4m7!3m6!1s0x88f538dfc89aaaab:0x86851010dcd7351a!8m2!3d33.9973308!4d-84.7095544!16s%2Fg%2F11ty7vd8x2!19sChIJq6qayN849YgRGjXX3BAQhYY?authuser=0&hl=en&rclk=1,dentist Acworth GA,2026-02-28T01:47:12.330352
"Dr. Carl C. Edge III, DMD","
3420 Acworth Due West Rd Suite A, Kennesaw, GA 30144, United States",Cobb,Atlanta,+1 770-974-5293,,5.0,2,Dentist,,"https://www.google.com/maps/place/Dr.+Carl+C.+Edge+III,+DMD/data=!4m7!3m6!1s0x88f53f58d8061c55:0xaa04bea8a01344c2!8m2!3d34.0353934!4d-84.6747478!16s%2Fg%2F1tgqk7zn!19sChIJVRwG2Fg_9YgRwkQToKi-BKo?authuser=0&hl=en&rclk=1",dentist Acworth GA,2026-02-28T01:47:27.392490
Johnson Family Dentistry,"
5780 C.H. James Parkway, Powder Springs, GA 30127, United States",Cobb,Atlanta,+1 770-943-2525,http://www.johnson-dentistry.com/,4.8,108,Dentist,Show open hours for the week,https://www.google.com/maps/place/Johnson+Family+Dentistry/data=!4m7!3m6!1s0x88f53b231d86bc1b:0xecb11e28f12f64b7!8m2!3d33.8817305!4d-84.7226812!16s%2Fg%2F1tdnxrk8!19sChIJG7yGHSM79YgRt2Qv8Sgesew?authuser=0&hl=en&rclk=1,dentist Powder Springs GA,2026-02-28T02:05:42.276572
Coast Dental,"
3721 New MacLand Rd Ste 210, Powder Springs, GA 30127, United States",Cobb,Atlanta,+1 770-222-3300,https://www.coastdental.com/dentist-office/powder-springs-ga-30127?utm_source=gmb&utm_medium=organic,4.3,380,Dentist,Show open hours for the week,https://www.google.com/maps/place/Coast+Dental/data=!4m7!3m6!1s0x88f53cb33e1130c3:0xf480775998ec9f08!8m2!3d33.8643045!4d-84.6741459!16s%2Fg%2F1tpllk_7!19sChIJwzARPrM89YgRCJ_smFl3gPQ?authuser=0&hl=en&rclk=1,dentist Powder Springs GA,2026-02-28T02:05:51.097679
West Cobb Dental Studio,"
3721 New MacLand Rd Ste 210, Powder Springs, GA 30127, United States",Cobb,Atlanta,+1 770-732-8032,http://westcobbdentalstudio.com/,5.0,348,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/West+Cobb+Dental+Studio/data=!4m7!3m6!1s0x88f53d09f5b90d83:0xcbe59cd436afb84d!8m2!3d33.8643045!4d-84.6741459!16s%2Fg%2F11mcxswtq4!19sChIJgw259Qk99YgRTbivNtSc5cs?authuser=0&hl=en&rclk=1,dentist Powder Springs GA,2026-02-28T02:06:03.813128
"Dr. Thomas R. Dix, DMD","
3721 New MacLand Rd Ste 210, Powder Springs, GA 30127, United States",Cobb,Atlanta,+1 770-732-8374,http://www.mabletongadentist.com/,4.9,306,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Thomas+R.+Dix,+DMD/data=!4m7!3m6!1s0x88f5185a03810ca3:0x29b1df7fac5f9496!8m2!3d33.8643045!4d-84.6741459!16s%2Fg%2F1tdg8n6x!19sChIJowyBA1oY9YgRlpRfrH_fsSk?authuser=0&hl=en&rclk=1",dentist Powder Springs GA,2026-02-28T02:06:13.195927
"Springs Dental - Dr. Ricky Patel, DMD","
5041 Dallas Hwy Building 2 Suite 204, Powder Springs, GA 30127, United States",Cobb,Atlanta,+1 770-499-8717,http://powderspringsdental.com/,5.0,128,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Springs+Dental+-+Dr.+Ricky+Patel,+DMD/data=!4m7!3m6!1s0x88f53bfa8e200511:0x7eb5995129211be0!8m2!3d33.9407319!4d-84.6984234!16s%2Fg%2F1tnctr8r!19sChIJEQUgjvo79YgR4BshKVGZtX4?authuser=0&hl=en&rclk=1",dentist Powder Springs GA,2026-02-28T02:06:21.656171
Esteem Dental Studio,"
1050 Richard D Sailors Pkwy Suites 300-400, Powder Springs, GA 30127, United States",Cobb,Atlanta,+1 470-523-8240,https://esteemdentalstudio.com/,5.0,326,Dentist,Show open hours for the week,https://www.google.com/maps/place/Esteem+Dental+Studio/data=!4m7!3m6!1s0x88f53df71c996d0f:0xfd71164e3ebea862!8m2!3d33.8647807!4d-84.6801509!16s%2Fg%2F11vswf_474!19sChIJD22ZHPc99YgRYqi-Pk4Wcf0?authuser=0&hl=en&rclk=1,dentist Powder Springs GA,2026-02-28T02:06:31.235689
