name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments
Adaven Children's Dentistry,"
2843 St Rose Pkwy Ste 100, Henderson, NV 89052, United States",Henderson,Las Vegas,+1 702-492-1955,https://www.adavenkid.com/?utm_campaign=gmb,5.0,279,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Adaven+Children%27s+Dentistry/data=!4m7!3m6!1s0x80c8d1d3c4864f01:0x9f55bd3858ab281c!8m2!3d36.0073925!4d-115.109936!16s%2Fg%2F1tmg6vbj!19sChIJAU-GxNPRyIARHCirWDi9VZ8?authuser=0&hl=en&rclk=1,dentist Anthem Henderson NV,2026-03-02T16:22:30.644523,https://www.facebook.com/Adaven-Childrens-Dentistry-154887611216907,,,279,15,,9,no,Large team (15 doctors); Facebook only
My Kid's Dentist and Orthodontics,"
3519 St Rose Pkwy Ste 100, Henderson, NV 89052, United States",Henderson,Las Vegas,+1 702-674-9237,https://www.mykidsdentiststrose.com/?sc_cid=GBP%3AO%3AKD%3A7334%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTMwMTEwMjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,5.0,777,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/My+Kid%27s+Dentist+and+Orthodontics/data=!4m7!3m6!1s0x80c8cf8d86b69295:0x63da9c25a89e7901!8m2!3d35.9872086!4d-115.140191!16s%2Fg%2F11hzrw4dl2!19sChIJlZK2ho3PyIARAXmeqCWc2mM?authuser=0&hl=en&rclk=1,dentist Anthem Henderson NV,2026-03-02T16:23:41.367440,,,,777,,,2,no,No social media; No mobile viewport; Thin content
Seven Hills Orthodontics - Invisalign and LightForce Provider,"
2799 Sunridge Heights Pkwy, Henderson, NV 89052, United States",Henderson,Las Vegas,+1 702-878-2799,http://www.lvbraces.com/,5.0,635,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Seven+Hills+Orthodontics+-+Invisalign+and+LightForce+Provider/data=!4m7!3m6!1s0x80c8cde3bb17cf77:0xc3a03a48e8f960cf!8m2!3d35.991091!4d-115.109696!16s%2Fg%2F1tnct590!19sChIJd88Xu-PNyIARz2D56Eg6oMM?authuser=0&hl=en&rclk=1,dentist Anthem Henderson NV,2026-03-02T16:24:14.858749,https://www.facebook.com/7hillsortho,https://www.instagram.com/sevenhillsortho,https://www.tiktok.com/@theshoteam,635,6,,8,yes,Has online booking; Large team (6 doctors); No SSL
"Dr. Young K. Dill, DMD","
2538 Anthem Village Dr #100, Henderson, NV 89052, United States",Henderson,Las Vegas,+1 702-897-5560,,4.0,9,Dentist,,"https://www.google.com/maps/place/Dr.+Young+K.+Dill,+DMD/data=!4m7!3m6!1s0x80c8cdf43607ab69:0xb6f702004670c5a8!8m2!3d35.98068!4d-115.09738!16s%2Fg%2F1tq6kbwn!19sChIJaasHNvTNyIARqMVwRgAC97Y?authuser=0&hl=en&rclk=1",dentist Anthem Henderson NV,2026-03-02T16:24:57.205985,,,,9,,,0,,No website
Corry L. Timpson D.D.S.,"
2520 Anthem Village Dr #100, Henderson, NV 89052, United States",Henderson,Las Vegas,+1 702-454-7704,http://anthemvillagedentist.com/,4.0,,Dentist,Show open hours for the week,https://www.google.com/maps/place/Corry+L.+Timpson+D.D.S./data=!4m7!3m6!1s0x80c8cdf4715e1ffd:0xcf3dea7ec9d23af3!8m2!3d35.9793468!4d-115.0980757!16s%2Fg%2F1tf1c0kn!19sChIJ_R9ecfTNyIAR8zrSyX7qPc8?authuser=0&hl=en&rclk=1,dentist Anthem Henderson NV,2026-03-02T16:25:25.645395,,,,,,,4,no,No social media; No SSL
Oasis Endodontic Specialists,"
10960 S Eastern Ave Ste 112, Henderson, NV 89052, United States",Henderson,Las Vegas,+1 702-485-5455,https://www.oasisendo.com/,5.0,579,Dentist,Show open hours for the week,https://www.google.com/maps/place/Oasis+Endodontic+Specialists/data=!4m7!3m6!1s0x80c8cd21a8b9397d:0xc5fc835e7a5b3adc!8m2!3d35.9931449!4d-115.0997772!16s%2Fg%2F11spwnh6yn!19sChIJfTm5qCHNyIAR3Dpbel6D_MU?authuser=0&hl=en&rclk=1,dentist Anthem Henderson NV,2026-03-02T16:25:37.982089,https://www.facebook.com/Oasis-Endodontic-Specialists-102793709007507,https://www.instagram.com/oasis_endodontic_specialists,,579,8,,9,yes,Has online booking; Large team (8 doctors)
Toothfairy Children's Dental,"
10925 S Eastern Ave, Henderson, NV 89052, United States",Henderson,Las Vegas,+1 702-222-9700,http://toothfairychildrensdental.com/,4.1,140,Dentist,Show open hours for the week,https://www.google.com/maps/place/Toothfairy+Children%27s+Dental/data=!4m7!3m6!1s0x80c8cdfc49a9c2b9:0x4abe453d4e52c9d7!8m2!3d35.9933734!4d-115.1014893!16s%2Fg%2F1tf31p2k!19sChIJucKpSfzNyIAR18lSTj1Fvko?authuser=0&hl=en&rclk=1,dentist Anthem Henderson NV,2026-03-02T16:26:11.543019,https://www.facebook.com/pages/Toothfairy-Childrens-Dental/557198777681251,,,140,4,,8,no,Facebook only; No SSL
Whitney Ranch Dental,"
1001 Whitney Ranch Dr Suite 110, Henderson, NV 89014, United States",Henderson,Las Vegas,+1 702-233-2787,https://www.whitneyranchdental.com/?utm_source=generic&utm_medium=profiles&utm_campaign=local_profiles,4.7,90,Dentist,Show open hours for the week,https://www.google.com/maps/place/Whitney+Ranch+Dental/data=!4m7!3m6!1s0x80c8d07b521d57e1:0x232c0e6044186031!8m2!3d36.078691!4d-115.0535162!16s%2Fg%2F1tggny4s!19sChIJ4VcdUnvQyIARMWAYRGAOLCM?authuser=0&hl=en&rclk=1,dentist Anthem Henderson NV,2026-03-02T16:26:58.051538,,,,90,,,0,no,Website timeout
Dr. Bruce Harris,"
2563 Evening Sky Dr, Henderson, NV 89052, United States",Henderson,Las Vegas,+1 949-275-1631,,5.0,1,Orthodontist,,https://www.google.com/maps/place/Dr.+Bruce+Harris/data=!4m7!3m6!1s0x80c8cd866c8fffff:0xb1f1af820ffa5483!8m2!3d35.9648891!4d-115.0989097!16s%2Fg%2F11qgb72111!19sChIJ__-PbIbNyIARg1T6D4Kv8bE?authuser=0&hl=en&rclk=1,dentist Anthem Henderson NV,2026-03-02T16:27:57.927646,,,,1,,,0,,No website
Haven Dental,"
9375 S Rainbow Blvd ste 160, Las Vegas, NV 89139, United States",Central Las Vegas,Las Vegas,+1 702-356-0575,https://havendentallv.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,5.0,36,Dentist,Show open hours for the week,https://www.google.com/maps/place/Haven+Dental/data=!4m7!3m6!1s0x80c8c9ec7aab0baf:0xc01a1c2724520835!8m2!3d36.019149!4d-115.244121!16s%2Fg%2F11zkg9mg_4!19sChIJrwureuzJyIARNQhSJCccGsA?authuser=0&hl=en&rclk=1,dentist Enterprise Las Vegas NV,2026-03-02T16:34:58.489707,,,,36,9,,9,yes,Has online booking; Large team (9 doctors); No social media; Has online booking
Celebrate Dental & Braces - Las Vegas Cheyenne,"
5900 W Cheyenne Ave, Las Vegas, NV 89108, United States",Central Las Vegas,Las Vegas,+1 702-674-7000,https://lvdentalbraces.com/orthodontist/nv/las-vegas/5900-w-cheyenne-ave/?utm_campaign=gmb,4.8,663,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Celebrate+Dental+%26+Braces+-+Las+Vegas+Cheyenne/data=!4m7!3m6!1s0x80c8ea77699771e9:0xc16a00144a749d17!8m2!3d36.2171926!4d-115.2234522!16s%2Fg%2F11f2wkj20s!19sChIJ6XGXaXfqyIARF510ShQAasE?authuser=0&hl=en&rclk=1,dentist Enterprise Las Vegas NV,2026-03-02T16:35:57.602870,,,,663,,,3,no,No social media; No mobile viewport; Thin content
Apex Endodontics of Las Vegas,"
4000 W Sahara Ave suite 100, Las Vegas, NV 89102, United States",Central Las Vegas,Las Vegas,+1 702-749-4321,https://www.apexendolv.com/,4.9,1133,Endodontist,Show open hours for the week,https://www.google.com/maps/place/Apex+Endodontics+of+Las+Vegas/data=!4m7!3m6!1s0x80c8c36a856a05cf:0x1fd97fc3e60ce0e4!8m2!3d36.1449653!4d-115.1943509!16s%2Fg%2F113fv3255!19sChIJzwVqhWrDyIAR5OAM5sN_2R8?authuser=0&hl=en&rclk=1,dentist Enterprise Las Vegas NV,2026-03-02T16:36:22.886664,,,,1133,2,,7,no,No social media
Steven A. Avena DDS & Charles Berry DMD,"
3117 W Charleston Blvd, Las Vegas, NV 89102, United States",Central Las Vegas,Las Vegas,+1 702-384-1210,https://stevenavenadds.com/,5.0,25,Dentist,Show open hours for the week,https://www.google.com/maps/place/Steven+A.+Avena+DDS+%26+Charles+Berry+DMD/data=!4m7!3m6!1s0x6fa687ed73998e37:0xb2acde9bb267726a!8m2!3d36.1585907!4d-115.1842379!16s%2Fg%2F11y2qb32ch!19sChIJN46Zc-2Hpm8RanJnspverLI?authuser=0&hl=en&rclk=1,dentist Enterprise Las Vegas NV,2026-03-02T16:37:07.043346,,,,25,7,,8,no,Large team (7 doctors); No social media
Welch Dentistry,"
10420 S Decatur Blvd, Las Vegas, NV 89141, United States",Central Las Vegas,Las Vegas,+1 702-527-4644,https://www.welchdentistry.com/,4.8,768,Dentist,Show open hours for the week,https://www.google.com/maps/place/Welch+Dentistry/data=!4m7!3m6!1s0x80c8c93c6feeff43:0xace3e303b27becd2!8m2!3d36.0003451!4d-115.2067141!16s%2Fg%2F11b7qqzg2f!19sChIJQ__ubzzJyIAR0ux7sgPj46w?authuser=0&hl=en&rclk=1,dentist Enterprise Las Vegas NV,2026-03-02T16:37:25.115691,https://www.facebook.com/welchdentistry,,,768,4,,9,yes,Has online booking; Facebook only
Precision Dental,"
6545 S Fort Apache Rd STE 110, Las Vegas, NV 89148, United States",Central Las Vegas,Las Vegas,+1 702-331-4444,https://precisiondentallv.com/,4.8,297,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Precision+Dental/data=!4m7!3m6!1s0x80c8b86382e757bb:0x47e6a264fe24b93!8m2!3d36.0699543!4d-115.2987483!16s%2Fg%2F11b5ykxc8d!19sChIJu1fngmO4yIARk0viTyZqfgQ?authuser=0&hl=en&rclk=1,dentist Enterprise Las Vegas NV,2026-03-02T16:37:42.743059,,,,297,,,0,no,Website timeout
Dental Hispana,"
4800 Alpine Pl #1, Las Vegas, NV 89107, United States",Central Las Vegas,Las Vegas,+1 702-870-6362,,4.7,15,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dental+Hispana/data=!4m7!3m6!1s0x80c8c1695ee56b21:0x4769cb10763dbd2d!8m2!3d36.1602592!4d-115.2063853!16s%2Fg%2F1tfm1r5h!19sChIJIWvlXmnByIARLb09dhDLaUc?authuser=0&hl=en&rclk=1,dentist Enterprise Las Vegas NV,2026-03-02T16:37:54.333172,,,,15,,,0,,No website
Rainsprings Dental Group and Orthodontics,"
8035 S Rainbow Blvd Ste 102, Las Vegas, NV 89139, United States",Central Las Vegas,Las Vegas,+1 702-896-7211,https://www.rainspringsdental.com/?sc_cid=GBP%3AO%3AGP%3A170%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjc1OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.5,541,Dentist,Show open hours for the week,https://www.google.com/maps/place/Rainsprings+Dental+Group+and+Orthodontics/data=!4m7!3m6!1s0x80c8c7ce00741c89:0x15a2ba4b93adce71!8m2!3d36.0424589!4d-115.2439946!16s%2Fg%2F1v9gvrgt!19sChIJiRx0AM7HyIARcc6tk0u6ohU?authuser=0&hl=en&rclk=1,dentist Enterprise Las Vegas NV,2026-03-02T16:38:28.033790,,,,541,,,2,no,No social media; No mobile viewport; Thin content
Mountain Dental Group,"
9285 S Cimarron Rd Ste 125, Las Vegas, NV 89178, United States",Central Las Vegas,Las Vegas,+1 702-433-5355,https://www.mountaindentalgroup.com/?sc_cid=GBP%3AO%3AGP%3A188%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjc3My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.6,510,Dentist,Show open hours for the week,https://www.google.com/maps/place/Mountain+Dental+Group/data=!4m7!3m6!1s0x80c8c83d687a1f91:0x6c7aef62c3ccafcc!8m2!3d36.019822!4d-115.271178!16s%2Fg%2F1tffk1g7!19sChIJkR96aD3IyIARzK_Mw2Lvemw?authuser=0&hl=en&rclk=1,dentist Enterprise Las Vegas NV,2026-03-02T16:38:54.395860,,,,510,,,2,no,No social media; No mobile viewport; Thin content
"Dr. Rex F. Liu, DDS","
2850 E Desert Inn Rd, Las Vegas, NV 89121, United States",Central Las Vegas,Las Vegas,+1 702-454-0858,http://www.familycosmeticdentistryinc.com/,4.0,16,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Rex+F.+Liu,+DDS/data=!4m7!3m6!1s0x80c8c4c4739a15ed:0xe9ad95aaa7aefc31!8m2!3d36.1300877!4d-115.1116165!16s%2Fg%2F1td2h5jg!19sChIJ7RWac8TEyIARMfyup6qVrek?authuser=0&hl=en&rclk=1",dentist Enterprise Las Vegas NV,2026-03-02T16:39:07.145615,,,,16,5,,6,yes,Has online booking; No social media; No SSL
All Smiles Dental,"
10540 Southern Highlands Pkwy Suite 100, Las Vegas, NV 89141, United States",Central Las Vegas,Las Vegas,+1 702-870-8726,https://www.patientconnect365.com/Dentists/Nevada/LasVegas/89141/All_Smiles_Dental,4.9,480,Dentist,Show open hours for the week,https://www.google.com/maps/place/All+Smiles+Dental/data=!4m7!3m6!1s0x80c8c93ec649fd4d:0x59fcda48ab9142bf!8m2!3d35.9977865!4d-115.2055874!16s%2Fg%2F1tfqlntg!19sChIJTf1Jxj7JyIARv0KRq0ja_Fk?authuser=0&hl=en&rclk=1,dentist Southern Highlands Las Vegas NV,2026-03-02T16:39:41.604194,https://www.facebook.com/167950676603146,,,480,1,,8,no,Single practitioner; Facebook only
Royal Highlands Dental,"
11350 Southern Highlands Pkwy Ste. #100, Las Vegas, NV 89141, United States",Central Las Vegas,Las Vegas,+1 702-242-0088,http://royalhighlandsdental.org/,4.9,32,Dentist,Show open hours for the week,https://www.google.com/maps/place/Royal+Highlands+Dental/data=!4m7!3m6!1s0x80c8c953432de985:0x192d44c53d994834!8m2!3d35.983303!4d-115.1900558!16s%2Fg%2F1td05b6f!19sChIJhektQ1PJyIARNEiZPcVELRk?authuser=0&hl=en&rclk=1,dentist Southern Highlands Las Vegas NV,2026-03-02T16:39:50.793566,,,,32,,,3,yes,Has online booking; No social media; No SSL; Thin content
Highlands Modern Dentistry and Orthodontics,"
4380 W Cactus Ave STE 100, Las Vegas, NV 89141, United States",Central Las Vegas,Las Vegas,+1 702-570-0241,https://www.highlandsmoderndentistry.com/?sc_cid=GBP%3AO%3AGP%3A486%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTUxNjQ5NTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,4.9,352,Dentist,Show open hours for the week,https://www.google.com/maps/place/Highlands+Modern+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x80c8c90e844c4a1b:0xc053746e00544339!8m2!3d35.9988966!4d-115.1983995!16s%2Fg%2F11hf6tqdx4!19sChIJG0pMhA7JyIAROUNUAG50U8A?authuser=0&hl=en&rclk=1,dentist Southern Highlands Las Vegas NV,2026-03-02T16:39:57.514638,,,,352,,,2,no,No social media; No mobile viewport; Thin content
Gentle Dental Southern Highlands,"
3360 W Cactus Ave Ste 150, Las Vegas, NV 89141, United States",Central Las Vegas,Las Vegas,+1 702-781-8756,https://gentledental.interdent.com/locations/nv/las-vegas-southern-highlands/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing&utm_content=GDHIGHLANDS&y_source=1_MTA5NjAyNjYzNC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.5,88,Dentist,Show open hours for the week,https://www.google.com/maps/place/Gentle+Dental+Southern+Highlands/data=!4m7!3m6!1s0x80c8cf518909f64b:0xd99d1a64ace766de!8m2!3d35.9996958!4d-115.1852922!16s%2Fg%2F11v0_854sc!19sChIJS_YJiVHPyIAR3mbnrGQandk?authuser=0&hl=en&rclk=1,dentist Southern Highlands Las Vegas NV,2026-03-02T16:40:06.674392,http://www.facebook.com/1800Gentle1,https://www.instagram.com/gentledentalofficial,,88,3,,9,no,
Life Dentistry,"
10670 Dean Martin Dr Suite 100, Las Vegas, NV 89141, United States",Central Las Vegas,Las Vegas,+1 702-680-1120,https://www.lifedentistrylv.com/,4.9,481,Dentist,Show open hours for the week,https://www.google.com/maps/place/Life+Dentistry/data=!4m7!3m6!1s0x80c8cf937452be7f:0x75358aa14e038802!8m2!3d35.9960045!4d-115.1832411!16s%2Fg%2F11h79mwt4v!19sChIJf75SdJPPyIARAogDTqGKNXU?authuser=0&hl=en&rclk=1,dentist Southern Highlands Las Vegas NV,2026-03-02T16:40:23.718466,https://www.facebook.com/lifedentistrylv,https://www.instagram.com/lifedentistrylv,,481,14,,9,yes,Has online booking; Large team (14 doctors)
Dr. Timothy Ho,"
11350 Southern Highlands Pkwy Ste. #100, Las Vegas, NV 89141, United States",Central Las Vegas,Las Vegas,+1 702-242-0088,,5.0,4,Dentist,,https://www.google.com/maps/place/Dr.+Timothy+Ho/data=!4m7!3m6!1s0x80c8c953236fffff:0x8da1dbcb7b4988cc!8m2!3d35.9836846!4d-115.1900739!16s%2Fg%2F11p079l9rg!19sChIJ__9vI1PJyIARzIhJe8vboY0?authuser=0&hl=en&rclk=1,dentist Southern Highlands Las Vegas NV,2026-03-02T16:40:32.134186,,,,4,,,0,,No website
Modern Dental Care,"
9895 S Maryland Pkwy suite a, Las Vegas, NV 89183, United States",Central Las Vegas,Las Vegas,+1 702-372-4039,https://www.moderndentallv.com/?utm_source=GMBListing&utm_medium=Organic,4.8,528,Dentist,Show open hours for the week,https://www.google.com/maps/place/Modern+Dental+Care/data=!4m7!3m6!1s0x80c8cef6dca9350d:0x78643750e6ebbc3e!8m2!3d36.010143!4d-115.137183!16s%2Fg%2F1tfq4ygg!19sChIJDTWp3PbOyIARPrzr5lA3ZHg?authuser=0&hl=en&rclk=1,dentist Southern Highlands Las Vegas NV,2026-03-02T16:40:37.705949,,,,528,,,0,no,Website timeout
Dr. David Tran,"
10540 Southern Highlands Pkwy, Las Vegas, NV 89141, United States",Central Las Vegas,Las Vegas,+1 702-870-8726,https://allsmilesvegas.com/,3.5,2,Dentist,,https://www.google.com/maps/place/Dr.+David+Tran/data=!4m7!3m6!1s0x80c8c939437fdd81:0x85002070ae1ca611!8m2!3d35.9977865!4d-115.2055874!16s%2Fg%2F11qgb7b58x!19sChIJgd1_QznJyIAREaYcrnAgAIU?authuser=0&hl=en&rclk=1,dentist Southern Highlands Las Vegas NV,2026-03-02T16:40:43.482003,,,,2,3,,7,no,No social media
Mountain's Edge Pediatric Dentistry,"
8520 Blue Diamond Rd #130, Las Vegas, NV 89178, United States",Central Las Vegas,Las Vegas,+1 702-463-4042,http://www.mepediatric.com/,5.0,439,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Mountain%27s+Edge+Pediatric+Dentistry/data=!4m7!3m6!1s0x80c8c96f41beb9c1:0x2466f39c3dffa6e7!8m2!3d36.020846!4d-115.277262!16s%2Fg%2F11g0trs3hz!19sChIJwbm-QW_JyIAR56b_PZzzZiQ?authuser=0&hl=en&rclk=1,dentist Mountains Edge Las Vegas NV,2026-03-02T16:41:47.359985,https://facebook.com/mepediatrics,https://instagram.com/mepediatric,,439,20,,8,no,Large team (20 doctors); No SSL
Edge Dental & Orthodontics,"
9035 Blue Diamond Rd suite 101, Las Vegas, NV 89178, United States",Central Las Vegas,Las Vegas,+1 702-997-0444,http://edgedentallv.com/,4.7,483,Dentist,Show open hours for the week,https://www.google.com/maps/place/Edge+Dental+%26+Orthodontics/data=!4m7!3m6!1s0x80c8b7ba995adc29:0xd8c3b64ef252e995!8m2!3d36.0198369!4d-115.2896705!16s%2Fg%2F11sf11px4r!19sChIJKdxambq3yIARlelS8k62w9g?authuser=0&hl=en&rclk=1,dentist Mountains Edge Las Vegas NV,2026-03-02T16:42:09.616653,https://www.facebook.com/EdgeDentalOrthodontics,https://www.instagram.com/edgedentalorthodontics,,483,34,,9,yes,Has online booking; Large team (34 doctors); No SSL; Has online booking
Aspiring Smiles Dental and Braces,"
3211 N Tenaya Wy #122, Las Vegas, NV 89129, United States",Central Las Vegas,Las Vegas,+1 702-666-9777,http://www.aspiringsmileslasvegas.com/?utm_source=GMB&utm_medium=organic&utm_campaign=DevOptimization&utm_content=Website,4.9,667,Dentist,Show open hours for the week,https://www.google.com/maps/place/Aspiring+Smiles+Dental+and+Braces/data=!4m7!3m6!1s0x80c8ebc61a97a331:0xd965a6f0ba1d823c!8m2!3d36.2198313!4d-115.2516321!16s%2Fg%2F11qh85jkzy!19sChIJMaOXGsbryIARPIIduvCmZdk?authuser=0&hl=en&rclk=1,dentist Mountains Edge Las Vegas NV,2026-03-02T16:43:26.645683,,,,667,,,3,no,No social media; No SSL; Thin content
Just for Kids Dentistry & Orthodontics Blue Diamond,"
7855 Blue Diamond Rd Ste 107, Las Vegas, NV 89178, United States",Central Las Vegas,Las Vegas,+1 702-941-7799,http://justforkidsdentistrybluediamond.com/,4.9,540,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Just+for+Kids+Dentistry+%26+Orthodontics+Blue+Diamond/data=!4m7!3m6!1s0x80c8c9cc89c38b7b:0x4dff848d25e8e353!8m2!3d36.019661!4d-115.2627635!16s%2Fg%2F11fjw3lsq6!19sChIJe4vDiczJyIARU-PoJY2E_00?authuser=0&hl=en&rclk=1,dentist Mountains Edge Las Vegas NV,2026-03-02T16:44:19.861084,https://www.facebook.com/BLUEDIAMONDJFK,https://www.instagram.com/justforkids_bluediamond,,540,24,,9,yes,Has online booking; Large team (24 doctors); No SSL; Has online booking
Absolute Dental - Rainbow,"
7320 S Rainbow Blvd # 103, Las Vegas, NV 89139, United States",Central Las Vegas,Las Vegas,+1 702-825-0270,https://www.absolutedental.com/locations/nevada/las-vegas/7320-s-rainbow-blvd/,4.4,431,Dentist,Show open hours for the week,https://www.google.com/maps/place/Absolute+Dental+-+Rainbow/data=!4m7!3m6!1s0x80c8c7d23da8547b:0xe1a2431dc7ce92e!8m2!3d36.0554665!4d-115.2416766!16s%2Fg%2F125_t5lbb!19sChIJe1SoPdLHyIARLul83DEkGg4?authuser=0&hl=en&rclk=1,dentist Mountains Edge Las Vegas NV,2026-03-02T16:44:38.526140,,,,431,,,3,no,No social media; No mobile viewport; Thin content
Vegas Dental Experts,"
6870 S Rainbow Blvd Suite 119, Las Vegas, NV 89118, United States",Central Las Vegas,Las Vegas,+1 702-876-6067,https://vegasdentalexpertsnevada.com/,4.6,249,Dental implants provider,Closed · Opens 8 am,https://www.google.com/maps/place/Vegas+Dental+Experts/data=!4m7!3m6!1s0x80c8c7cbd60e2295:0x4c6c404f393674a7!8m2!3d36.0642546!4d-115.2415172!16s%2Fg%2F12lvtfvfc!19sChIJlSIO1svHyIARp3Q2OU9AbEw?authuser=0&hl=en&rclk=1,dentist Mountains Edge Las Vegas NV,2026-03-02T16:44:51.712066,https://www.facebook.com/VegasDentalExpertsDrChin,https://www.instagram.com/vegas_dental_experts,,249,11,,10,yes,Has online booking; Large team (11 doctors); Has online booking
Absolute Dental - Warm Springs,"
2030 E Warm Springs Rd, Las Vegas, NV 89119, United States",Central Las Vegas,Las Vegas,+1 702-735-4470,https://www.absolutedental.com/locations/nevada/las-vegas/2030-e-warm-springs-road/,4.5,263,Dentist,Show open hours for the week,https://www.google.com/maps/place/Absolute+Dental+-+Warm+Springs/data=!4m7!3m6!1s0x80c8cf14a0e83ad1:0x4fe9316765bcc5ef!8m2!3d36.0580964!4d-115.1246532!16s%2Fg%2F11t4y93gn2!19sChIJ0TrooBTPyIAR78W8ZWcx6U8?authuser=0&hl=en&rclk=1,dentist Mountains Edge Las Vegas NV,2026-03-02T16:45:04.011045,,,,263,,,3,no,No social media; No mobile viewport; Thin content
Mountain Crest Dental,"
4425 S Pecos Rd Suite 1, Las Vegas, NV 89121, United States",Central Las Vegas,Las Vegas,+1 702-829-6004,https://www.mountaincrestdentallv.com/?utm_source=google&utm_medium=google_business_profile&utm_campaign=website_click,4.9,36,Dentist,Show open hours for the week,https://www.google.com/maps/place/Mountain+Crest+Dental/data=!4m7!3m6!1s0x80c8c5b0675f57cd:0x630495814a03f5f9!8m2!3d36.1084554!4d-115.1010175!16s%2Fg%2F11w2g4qs4q!19sChIJzVdfZ7DFyIAR-fUDSoGVBGM?authuser=0&hl=en&rclk=1,dentist Mountains Edge Las Vegas NV,2026-03-02T16:45:10.578630,,,,36,,,0,no,Website timeout
