name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at
Sunrise Dental Care,"
1656 30th St, Boulder, CO 80301, United States",Boulder,Denver,+1 303-444-4922,http://www.sunrisedentalcareboulder.com/,4.9,351,Dentist,Show open hours for the week,https://www.google.com/maps/place/Sunrise+Dental+Care/data=!4m7!3m6!1s0x876bedda8ec79a4f:0xff40620ab83a5b19!8m2!3d40.0163771!4d-105.2533961!16s%2Fg%2F1tglzgql!19sChIJT5rHjtrta4cRGVs6uApiQP8?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:00:09.159683
Arapahoe Dental,"
2525 Arapahoe Ave, Boulder, CO 80302, United States",Boulder,Denver,+1 303-952-2394,http://www.arapahoedental.net/,4.9,106,Dentist,Show open hours for the week,https://www.google.com/maps/place/Arapahoe+Dental/data=!4m7!3m6!1s0x876bedd220af741b:0x8afdc1548da60ef5!8m2!3d40.0152774!4d-105.2626216!16s%2Fg%2F1td_z2gh!19sChIJG3SvINLta4cR9Q6mjVTB_Yo?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:00:17.113273
Sage Dental Care,"
4410 Arapahoe Ave Suite #230, Boulder, CO 80303, United States",Boulder,Denver,+1 303-442-4555,https://www.sagedentalcare.com/boulder-home.html,4.5,569,Dentist,Show open hours for the week,https://www.google.com/maps/place/Sage+Dental+Care/data=!4m7!3m6!1s0x876bec2bcbba3857:0x9644edc31f0e9e39!8m2!3d40.014235!4d-105.2393276!16s%2Fg%2F11b6_f4bvf!19sChIJVzi6yyvsa4cROZ4OH8PtRJY?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:00:25.751627
Boulder Dentistry Co.,"
4141 Arapahoe Ave Suite #200, Boulder, CO 80303, United States",Boulder,Denver,+1 303-449-8165,http://boulderdentistryco.com/,5.0,356,Dentist,Show open hours for the week,https://www.google.com/maps/place/Boulder+Dentistry+Co./data=!4m7!3m6!1s0x876bed318562ddc1:0x623b9dec3a0f907d!8m2!3d40.0149906!4d-105.2428243!16s%2Fg%2F11gjlw_y3f!19sChIJwd1ihTHta4cRfZAPOuydO2I?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:00:31.522361
Foley and Le Oral Maxillofacial and Dental Implant Surgery of Boulder,"
1420 28th St UNIT 100, Boulder, CO 80303, United States",Boulder,Denver,+1 303-444-2255,https://www.foleyandleoralsurgery.com/?utm_source=GB,4.9,807,Oral and maxillofacial surgeon,Show open hours for the week,https://www.google.com/maps/place/Foley+and+Le+Oral+Maxillofacial+and+Dental+Implant+Surgery+of+Boulder/data=!4m7!3m6!1s0x876bedce4937ef51:0x2bdad9d72d876fc0!8m2!3d40.012035!4d-105.257968!16s%2Fg%2F1tdvvt13!19sChIJUe83Sc7ta4cRwG-HLdfZ2is?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:00:37.891059
Boulder Restorative Dentistry,"
350 Broadway UNIT 201, Boulder, CO 80305, United States",Boulder,Denver,+1 303-494-7110,https://www.boulderrestorativedentistry.com/,4.9,122,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/Boulder+Restorative+Dentistry/data=!4m7!3m6!1s0x876bed0c9a4fad47:0x1b3504d18efe799c!8m2!3d39.9962969!4d-105.2603559!16s%2Fg%2F1td4klzy!19sChIJR61Pmgzta4cRnHn-jtEENRs?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:00:43.049412
Weissman Family Dental,"
2551 31st St, Boulder, CO 80301, United States",Boulder,Denver,+1 303-494-0101,http://www.weissmanfamilydental.org/,5.0,449,Dentist,Show open hours for the week,https://www.google.com/maps/place/Weissman+Family+Dental/data=!4m7!3m6!1s0x876bed086ac04a69:0xfefb185ab1328a69!8m2!3d40.0268232!4d-105.2528037!16s%2Fg%2F1thl5x_8!19sChIJaUrAagjta4cRaYoysVoY-_4?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:00:51.307144
Boulder Dentistry Michael A Bentz DDS,"
1651 28th St, Boulder, CO 80301, United States",Boulder,Denver,+1 303-219-2162,https://www.boulderdentistrypc.com/,4.8,277,Dentist,Show open hours for the week,https://www.google.com/maps/place/Boulder+Dentistry+Michael+A+Bentz+DDS/data=!4m7!3m6!1s0x876bedd8222c949b:0x3cd3c1dfc241f8b!8m2!3d40.0158047!4d-105.2593686!16s%2Fg%2F1tftft5h!19sChIJm5QsItjta4cRix8k_B08zQM?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:00:57.489623
Boulder Dental Designs,"
2500 30th St STE 120, Boulder, CO 80301, United States",Boulder,Denver,+1 303-443-1895,https://boulderdentaldesigns.com/?utm_source=google&utm_medium=social&utm_campaign=Boulder+Dental+Designs&utm_term=Boulder+Dentist,4.8,258,Dentist,Show open hours for the week,https://www.google.com/maps/place/Boulder+Dental+Designs/data=!4m7!3m6!1s0x876bee6dd84bc549:0xa366484aa7749419!8m2!3d40.0267261!4d-105.2532795!16s%2Fg%2F1hhxvy28z!19sChIJScVL2G3ua4cRGZR0p0pIZqM?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:01:03.528783
Aesthetic Dentistry of Boulder,"
1840 Folsom St #303, Boulder, CO 80302, United States",Boulder,Denver,+1 720-513-0391,https://www.aestheticdentistryboulder.com/?utm_campaign=gmb&utm_medium=local&utm_source=google,4.8,88,Dentist,Show open hours for the week,https://www.google.com/maps/place/Aesthetic+Dentistry+of+Boulder/data=!4m7!3m6!1s0x876bedd4714b0e59:0x71ae65bedaf603ee!8m2!3d40.0186194!4d-105.2626765!16s%2Fg%2F1tflycn4!19sChIJWQ5LcdTta4cR7gP22r5lrnE?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:01:10.760173
Boulder Holistic Dentistry,"
2006 Broadway # 201, Boulder, CO 80302, United States",Boulder,Denver,+1 303-443-4984,http://boulderholisticdentistry.com/,4.9,180,Dentist,Show open hours for the week,https://www.google.com/maps/place/Boulder+Holistic+Dentistry/data=!4m7!3m6!1s0x876bec264ef9832d:0xe54f871eb97208e9!8m2!3d40.0182364!4d-105.2798957!16s%2Fg%2F1tfc2htk!19sChIJLYP5Tibsa4cR6QhyuR6HT-U?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:01:21.594465
Radiance Artistic Dental & Wellness,"
350 Broadway #140, Boulder, CO 80305, United States",Boulder,Denver,+1 303-447-2281,http://www.mybouldersmile.com/,5.0,235,Dentist,Open · Closes 4 pm,https://www.google.com/maps/place/Radiance+Artistic+Dental+%26+Wellness/data=!4m7!3m6!1s0x876bed0349cea03f:0x60dfa857af49455!8m2!3d39.9962897!4d-105.2604!16s%2Fg%2F11qpz6cfbg!19sChIJP6DOSQPta4cRVZT0eoX6DQY?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:01:29.314474
Boulder Oral Surgery & Dental Implants,"
4141 Arapahoe Ave #110, Boulder, CO 80303, United States",Boulder,Denver,+1 303-447-9735,https://www.boulderoralsurgery.com/oral-surgery-boulder-co?utm_source=gmb-boulder&utm_medium=oral-surgery-boulder-co-websitelink&utm_campaign=office-boulder,5.0,627,Oral and maxillofacial surgeon,Show open hours for the week,https://www.google.com/maps/place/Boulder+Oral+Surgery+%26+Dental+Implants/data=!4m7!3m6!1s0x876bee6dc95b0c0d:0xa11f4d513b472535!8m2!3d40.0149906!4d-105.2428243!16s%2Fg%2F1tgn56pm!19sChIJDQxbyW3ua4cRNSVHO1FNH6E?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:01:35.155159
Alleman Family Dental,"
2600 30th St #200, Boulder, CO 80301, United States",Boulder,Denver,+1 303-963-9435,https://www.allemanfamilydental.org/?utm_campaign=gmb,4.8,363,Dentist,Show open hours for the week,https://www.google.com/maps/place/Alleman+Family+Dental/data=!4m7!3m6!1s0x876bee79c2f6f3eb:0x4ed82dbb06a393b!8m2!3d40.0271372!4d-105.2534169!16s%2Fg%2F1tr7d8r7!19sChIJ6_P2wnnua4cROzlqsNuC7QQ?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:01:40.520132
PeakView Cosmetic & Implant Dentistry,"
1200 28th St UNIT 300, Boulder, CO 80303, United States",Boulder,Denver,+1 303-417-1644,https://www.peakviewdentistry.com/,4.9,233,Dentist,Show open hours for the week,https://www.google.com/maps/place/PeakView+Cosmetic+%26+Implant+Dentistry/data=!4m7!3m6!1s0x876bedc92ecdf53d:0xce927076a378ba67!8m2!3d40.008351!4d-105.2579326!16s%2Fg%2F1vq75bnd!19sChIJPfXNLsnta4cRZ7p4o3Zwks4?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:01:46.880731
Whole Family Dentistry,"
1400 28th St #4, Boulder, CO 80303, United States",Boulder,Denver,+1 303-442-8625,https://wholefamilydentistry.com/,4.9,182,Dentist,Show open hours for the week,https://www.google.com/maps/place/Whole+Family+Dentistry/data=!4m7!3m6!1s0x876bedce516cd8c7:0xdcd957eea9cd4529!8m2!3d40.0118159!4d-105.2578781!16s%2Fg%2F1tmqgpsx!19sChIJx9hsUc7ta4cRKUXNqe5X2dw?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:01:53.214921
Boulder Premier Dentistry,"
4770 Baseline Rd Suite 310, Boulder, CO 80303, United States",Boulder,Denver,+1 303-444-3232,https://www.boulderpremierdentistry.com/,4.7,385,Dentist,Show open hours for the week,https://www.google.com/maps/place/Boulder+Premier+Dentistry/data=!4m7!3m6!1s0x876bee77a64d2911:0x4348b60153641897!8m2!3d39.999574!4d-105.2343621!16s%2Fg%2F1trvly4f!19sChIJESlNpnfua4cRlxhkUwG2SEM?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:02:00.106664
Sanitas Family Dentistry,"
767 Pearl St Suite #230, Boulder, CO 80302, United States",Boulder,Denver,+1 303-449-8875,https://sanitasdentistry.com/,5.0,136,Dentist,Show open hours for the week,https://www.google.com/maps/place/Sanitas+Family+Dentistry/data=!4m7!3m6!1s0x876bed432ed09075:0x149d6aecd8f7028b!8m2!3d40.0170339!4d-105.2855605!16s%2Fg%2F11n05xy_bg!19sChIJdZDQLkPta4cRiwL32OxqnRQ?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:02:06.440442
"Dr. Ania M. Mohelicki, DDS","
2919 Valmont Rd STE 106, Boulder, CO 80301, United States",Boulder,Denver,+1 303-443-0998,https://drania.com/,4.9,70,Cosmetic dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Ania+M.+Mohelicki,+DDS/data=!4m7!3m6!1s0x876bedce516cd8c7:0x385b31c5c83acc40!8m2!3d40.0294916!4d-105.2556963!16s%2Fg%2F1tdywvw3!19sChIJx9hsUc7ta4cRQMw6yMUxWzg?authuser=0&hl=en&rclk=1",dentist Boulder CO,2026-03-02T17:02:13.414151
Rathburn Dental,"
2709 Iris Ave, Boulder, CO 80304, United States",Boulder,Denver,+1 303-786-9673,http://www.rathburndental.com/,5.0,312,Dentist,Show open hours for the week,https://www.google.com/maps/place/Rathburn+Dental/data=!4m7!3m6!1s0x876bee64783f968b:0xc3c08dcdd097ec64!8m2!3d40.0371539!4d-105.2601145!16s%2Fg%2F1tdzrmpx!19sChIJi5Y_eGTua4cRZOyX0M2NwMM?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:02:18.566180
Boulder Periodontics,"
3400 Penrose Pl STE 103, Boulder, CO 80301, United States",Boulder,Denver,+1 303-449-1301,http://www.boulderperiodontics.com/,4.9,322,Dental implants periodontist,Show open hours for the week,https://www.google.com/maps/place/Boulder+Periodontics/data=!4m7!3m6!1s0x876bee6dd84bc549:0x16b0d379ac2014cf!8m2!3d40.0369029!4d-105.248352!16s%2Fg%2F1tgpbrzj!19sChIJScVL2G3ua4cRzxQgrHnTsBY?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:02:30.856710
"Gunbarrel Dental Center: Rachel Barone, D.D.S.","
5400 Idylwild Trail suite b, Boulder, CO 80301, United States",Boulder,Denver,+1 303-530-4145,https://www.gunbarreldental.com/?utm_source=GMBlisting&utm_medium=organic,4.9,154,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Gunbarrel+Dental+Center:+Rachel+Barone,+D.D.S./data=!4m7!3m6!1s0x876bf04ae8907d35:0x46111e7d3b11c550!8m2!3d40.073191!4d-105.1933669!16s%2Fg%2F1tdx95m4!19sChIJNX2Q6Erwa4cRUMURO30eEUY?authuser=0&hl=en&rclk=1",dentist Boulder CO,2026-03-02T17:02:36.991739
Folsom Family Dentistry,"
2880 Folsom St #202, Boulder, CO 80304, United States",Boulder,Denver,+1 303-945-2399,https://www.folsomfamilydentist.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,4.8,301,Dentist,Show open hours for the week,https://www.google.com/maps/place/Folsom+Family+Dentistry/data=!4m7!3m6!1s0x876bee7c2e51abeb:0xa6aa081e92514c80!8m2!3d40.028751!4d-105.262852!16s%2Fg%2F12hlzc1yl!19sChIJ66tRLnzua4cRgExRkh4IqqY?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:02:48.727743
Broda Family Dental,"
777 29th St UNIT 300, Boulder, CO 80303, United States",Boulder,Denver,+1 303-442-6141,https://brodafamilydental.com/?utm_source=GBPEprompt,4.9,265,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Broda+Family+Dental/data=!4m7!3m6!1s0x876bedb7a0a8e83b:0x58a78d20769ecc0d!8m2!3d40.0015239!4d-105.2562877!16s%2Fg%2F1tm0tn7v!19sChIJO-iooLfta4cRDcyediCNp1g?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:02:54.837974
JL Family and Cosmetic Dentistry,"
3400 Penrose Pl STE 202, Boulder, CO 80301, United States",Boulder,Denver,+1 303-442-5748,https://jlcosmeticdentistry.com/?utm_campaign=gmb,4.9,45,Dentist,Show open hours for the week,https://www.google.com/maps/place/JL+Family+and+Cosmetic+Dentistry/data=!4m7!3m6!1s0x876bee6dd84bc549:0x4c4bf21ab0f62ce1!8m2!3d40.0366537!4d-105.2480161!16s%2Fg%2F11cllx73nh!19sChIJScVL2G3ua4cR4Sz2sBryS0w?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:03:03.373962
Incredible Smiles,"
4150 Darley Ave STE 3, Boulder, CO 80305, United States",Boulder,Denver,+1 303-499-0013,https://incrediblesmiles.com/,4.9,125,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/Incredible+Smiles/data=!4m7!3m6!1s0x876bed0c7f966617:0xfa9f4d95bdc068b!8m2!3d39.9803423!4d-105.2458779!16s%2Fg%2F1tj7wwb9!19sChIJF2aWfwzta4cRiwbcW9n0qQ8?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:03:14.398451
"Dr. Mark S. Jaffee, DDS","
2897 Valmont Rd, Boulder, CO 80301, United States",Boulder,Denver,+1 303-449-8299,http://www.markjaffeedds.com/,4.9,209,Dentist,,"https://www.google.com/maps/place/Dr.+Mark+S.+Jaffee,+DDS/data=!4m7!3m6!1s0x876bee7a2259c5eb:0xbf444351380de8a!8m2!3d40.029495!4d-105.2561745!16s%2Fg%2F1vj5_ps_!19sChIJ68VZInrua4cRit6AEzVE9As?authuser=0&hl=en&rclk=1",dentist Boulder CO,2026-03-02T17:03:26.283519
Dental & Implant Centers of Colorado,"
4150 Darley Ave STE 1, Boulder, CO 80305, United States",Boulder,Denver,+1 303-494-1550,https://diccolorado.com/,4.5,276,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dental+%26+Implant+Centers+of+Colorado/data=!4m7!3m6!1s0x876bed0c7f966617:0x3729a513a947c84d!8m2!3d39.980317!4d-105.2459068!16s%2Fg%2F1v29chzr!19sChIJF2aWfwzta4cRTchHqROlKTc?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:03:33.165087
"Dr. Benjamin Foley, DDS","
1420 28th St UNIT 100, Boulder, CO 80303, United States",Boulder,Denver,+1 303-444-2255,https://www.foleyandleoralsurgery.com/meet-us/benjamin-foley-dds/,4.9,519,Oral surgeon,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Benjamin+Foley,+DDS/data=!4m7!3m6!1s0x876bedce4e17cc13:0x6bcb99bc78442d8!8m2!3d40.012035!4d-105.257968!16s%2Fg%2F11rwxfxdc9!19sChIJE8wXTs7ta4cR2EKEx5u5vAY?authuser=0&hl=en&rclk=1",dentist Boulder CO,2026-03-02T17:03:38.911243
"Carmen Burke, DDS, Family Holistic Dentistry","
5250 Manhattan Cir, Boulder, CO 80303, United States",Boulder,Denver,+1 303-219-0499,https://drcarmenburke.com/?utm_source=gbp&utm_medium=organic,4.9,127,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Carmen+Burke,+DDS,+Family+Holistic+Dentistry/data=!4m7!3m6!1s0x876bedce49330157:0xc2cad1e2f67835a8!8m2!3d39.9851313!4d-105.2286755!16s%2Fg%2F11g8y9sq9b!19sChIJVwEzSc7ta4cRqDV49uLRysI?authuser=0&hl=en&rclk=1",dentist Boulder CO,2026-03-02T17:03:47.019995
Broadway Smiles,"
2430 Broadway #101, Boulder, CO 80304, United States",Boulder,Denver,+1 303-786-8899,http://broadwaysmilesdentist.com/,4.9,57,Dentist,Show open hours for the week,https://www.google.com/maps/place/Broadway+Smiles/data=!4m7!3m6!1s0x876bee9da50f9bcf:0x7fdee5419572116b!8m2!3d40.0229256!4d-105.2813802!16s%2Fg%2F1vgx179c!19sChIJz5sPpZ3ua4cRaxFylUHl3n8?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:03:59.439199
"Craig Larson, DDS","
3445 Penrose Pl STE 110, Boulder, CO 80301, United States",Boulder,Denver,+1 303-444-4166,http://www.larsondentalboulder.com/,4.8,32,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Craig+Larson,+DDS/data=!4m7!3m6!1s0x876bee6dd290bc6d:0x93ac0da799da754b!8m2!3d40.0376551!4d-105.2480551!16s%2Fg%2F11cjgd95r_!19sChIJbbyQ0m3ua4cRS3XamacNrJM?authuser=0&hl=en&rclk=1",dentist Boulder CO,2026-03-02T17:04:11.518255
"Dr. Thien-Thao Le, DDS, MD","
1420 28th St UNIT 100, Boulder, CO 80303, United States",Boulder,Denver,+1 303-444-2255,https://www.foleyandleoralsurgery.com/meet-us/thao-le-dds-md/,4.9,547,Oral surgeon,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Thien-Thao+Le,+DDS,+MD/data=!4m7!3m6!1s0x876bedd470bddd53:0x7a035ea875776977!8m2!3d40.012035!4d-105.257968!16s%2Fg%2F11p079lpt8!19sChIJU929cNTta4cRd2l3daheA3o?authuser=0&hl=en&rclk=1",dentist Boulder CO,2026-03-02T17:04:18.859339
Adler Advanced Dentistry,"
1810 30th St ste a, Boulder, CO 80301, United States",Boulder,Denver,+1 303-449-1119,https://www.adlerdentistry.com/,4.8,95,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/Adler+Advanced+Dentistry/data=!4m7!3m6!1s0x876bedda155ceeeb:0x552701daad67270d!8m2!3d40.0183814!4d-105.2528491!16s%2Fg%2F1hc1fdft8!19sChIJ6-5cFdrta4cRDSdnrdoBJ1U?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:04:25.749239
David L. Evans DDS Cosmetic & General Dentistry,"
1455 Yarmouth Ave STE 115, Boulder, CO 80304, United States",Boulder,Denver,+1 303-442-0990,https://www.davidevansdds.com/,4.8,49,Dentist,Show open hours for the week,https://www.google.com/maps/place/David+L.+Evans+DDS+Cosmetic+%26+General+Dentistry/data=!4m7!3m6!1s0x876beee2e0e2ac9d:0x9747ed64eb344dc8!8m2!3d40.0584514!4d-105.279143!16s%2Fg%2F1tcz__vy!19sChIJnazi4OLua4cRyE0062TtR5c?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:04:33.512644
"David Jackson, Dds","
3393 Iris Ave, Boulder, CO 80301, United States",Boulder,Denver,+1 303-447-2872,,4.9,80,Dentist,Show open hours for the week,"https://www.google.com/maps/place/David+Jackson,+Dds/data=!4m7!3m6!1s0x876bee6e708100a1:0xf6dc04ec758cb86!8m2!3d40.0370105!4d-105.2492399!16s%2Fg%2F1tcwggkj!19sChIJoQCBcG7ua4cRhstYx07AbQ8?authuser=0&hl=en&rclk=1",dentist Boulder CO,2026-03-02T17:04:41.753234
"Terry Nedbalski, DDS","
4141 Arapahoe Ave #110, Boulder, CO 80303, United States",Boulder,Denver,+1 303-447-9735,https://www.boulderoralsurgery.com/terry-nedbalski-dds?utm_source=gmb-boulder&utm_medium=terry-nedbalski-dds-websitelink&utm_campaign=nedbalski-boulder,5.0,165,Oral surgeon,Show open hours for the week,"https://www.google.com/maps/place/Terry+Nedbalski,+DDS/data=!4m7!3m6!1s0x876bee6dc95b0c0d:0xc287100d12873b71!8m2!3d40.0149906!4d-105.2428243!16s%2Fg%2F1tjs5f7_!19sChIJDQxbyW3ua4cRcTuHEg0Qh8I?authuser=0&hl=en&rclk=1",dentist Boulder CO,2026-03-02T17:04:50.913949
Denver Oral & Maxillofacial Surgery,"
2625 28th St #200, Boulder, CO 80301, United States",Boulder,Denver,+1 303-341-7151,https://denveroms.com/,4.6,83,Oral and maxillofacial surgeon,Show open hours for the week,https://www.google.com/maps/place/Denver+Oral+%26+Maxillofacial+Surgery/data=!4m7!3m6!1s0x876bee79193d8e27:0x8d60962095eaae62!8m2!3d40.026744!4d-105.258826!16s%2Fg%2F1tg6qlw8!19sChIJJ449GXnua4cRYq7qlSCWYI0?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:04:59.917522
"Peter Jeppsen, DDS, PLLC","
2500 30th St STE 204, Boulder, CO 80301, United States",Boulder,Denver,+1 303-443-1131,https://www.peterjeppsendds.com/,4.9,97,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Peter+Jeppsen,+DDS,+PLLC/data=!4m7!3m6!1s0x876bee77a64d2911:0x9bcc368893620a87!8m2!3d40.0267037!4d-105.2533952!16s%2Fg%2F1thd74z2!19sChIJESlNpnfua4cRhwpik4g2zJs?authuser=0&hl=en&rclk=1",dentist Boulder CO,2026-03-02T17:05:08.856132
Louisville Dental Associates,"
1760 Centennial Dr B, Louisville, CO 80027, United States",South,Denver,+1 303-665-7505,https://ldadentist.com/,4.9,526,Dentist,Show open hours for the week,https://www.google.com/maps/place/Louisville+Dental+Associates/data=!4m7!3m6!1s0x876bf37a9aeca289:0x6fbfd7b12cbc2d58!8m2!3d39.9880882!4d-105.1331074!16s%2Fg%2F1vknpwjd!19sChIJiaLsmnrza4cRWC28LLHXv28?authuser=0&hl=en&rclk=1,dentist Louisville CO,2026-03-02T17:06:15.666387
The Dentist in Louisville,"
339 McCaslin Blvd, Louisville, CO 80027, United States",Boulder,Denver,+1 720-790-3615,https://thedentistinlouisville.com/?utm_campaign=gmb,4.9,258,Dentist,Show open hours for the week,https://www.google.com/maps/place/The+Dentist+in+Louisville/data=!4m7!3m6!1s0x871345f085bb61f3:0x7ca3e7729d07d723!8m2!3d39.9665148!4d-105.1646568!16s%2Fg%2F11j0k8xkvx!19sChIJ82G7hfBFE4cRI9cHnXLno3w?authuser=0&hl=en&rclk=1,dentist Louisville CO,2026-03-02T17:06:30.440093
Courtesy Family Dental,"
1371 E Hecla Dr STE D2, Louisville, CO 80027, United States",Boulder,Denver,+1 303-604-2609,https://www.courtesyfamilydental.com/,4.9,481,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/Courtesy+Family+Dental/data=!4m7!3m6!1s0x876bf49d6ff58751:0xaa6eb30eed3ad9f3!8m2!3d39.9902227!4d-105.1252022!16s%2Fg%2F1tkl3tbk!19sChIJUYf1b530a4cR89k67Q6zbqo?authuser=0&hl=en&rclk=1,dentist Louisville CO,2026-03-02T17:06:38.308730
Boulder Valley Dental Center,"
1805 CO-42 Suite 120, Louisville, CO 80027, United States",Boulder,Denver,+1 303-666-8820,https://www.bouldervalleydental.com/,4.9,328,Dentist,Show open hours for the week,https://www.google.com/maps/place/Boulder+Valley+Dental+Center/data=!4m7!3m6!1s0x876bf36599a0e0f7:0x41b82eacde2a0962!8m2!3d39.9883531!4d-105.1289815!16s%2Fg%2F1tcxvqw9!19sChIJ9-CgmWXza4cRYgkq3qwuuEE?authuser=0&hl=en&rclk=1,dentist Louisville CO,2026-03-02T17:06:47.643419
Comfort Dental - Louisville,"
994 W Dillon Rd #400, Louisville, CO 80027, United States",Boulder,Denver,+1 303-673-0500,https://comfortdental.com/office/co-louisville/?utm_source=google&utm_medium=organic&utm_campaign=Yext,4.7,446,Dentist,Show open hours for the week,https://www.google.com/maps/place/Comfort+Dental+-+Louisville/data=!4m7!3m6!1s0x876bf3257e77f5ed:0xb9593dca075f4fab!8m2!3d39.960581!4d-105.1643122!16s%2Fg%2F1tfgdqqd!19sChIJ7fV3fiXza4cRq09fB8o9Wbk?authuser=0&hl=en&rclk=1,dentist Louisville CO,2026-03-02T17:06:56.877399
