name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments,segment,segment_name,practice_type,review_recency,latest_review_age
The Family Dentist- Dr Ron O'Neal (South Tampa),"
3733 W Neptune St, Tampa, FL 33629, United States",Core Tampa,Tampa,+1 813-253-5303,https://www.tampabayfamilydentist.com/,4.9,43,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/The+Family+Dentist-+Dr+Ron+O%27Neal+%28South+Tampa%29/data=!4m7!3m6!1s0x88c2c33d75e53451:0xa95dc136b9621abd!8m2!3d27.930573!4d-82.5050956!16s%2Fg%2F11c606g8x1!19sChIJUTTldT3DwogRvRpiuTbBXak?authuser=0&hl=en&rclk=1,dental clinic Tampa FL,2026-03-02T20:55:55.927262,,,,43,10,,7,no,Large team (10 doctors); No social media,1,Leaky Funnel,Group,Recent,12mo ago
Upshaw Dental Studio,"
1001 S MacDill Ave STE 100, Tampa, FL 33629, United States",Core Tampa,Tampa,+1 813-582-4006,https://www.upshawdentalstudio.com/,5.0,124,Dentist,Show open hours for the week,https://www.google.com/maps/place/Upshaw+Dental+Studio/data=!4m7!3m6!1s0x88c2c32b113720e1:0xbdb2dbdcb3163786!8m2!3d27.9335632!4d-82.4936555!16s%2Fg%2F11sw4dwn66!19sChIJ4SA3ESvDwogRhjcWs9zbsr0?authuser=0&hl=en&rclk=1,dental clinic Tampa FL,2026-03-02T20:56:01.088376,https://www.facebook.com/profile.php,https://www.instagram.com/upshawdental,,124,10,,9,yes,Has online booking; Large team (10 doctors),1,Leaky Funnel,Group,Fresh,120d ago
"Gil Rivera DMD, PA","
4107 N Himes Ave #102, Tampa, FL 33607, United States",Core Tampa,Tampa,+1 813-933-5331,http://thetampadentist.com/,4.9,17,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Gil+Rivera+DMD,+PA/data=!4m7!3m6!1s0x88c2c15023df3d75:0x52b0d3eafb9d05d5!8m2!3d27.9767761!4d-82.5007781!16s%2Fg%2F1tlnf6y8!19sChIJdT3fI1DBwogR1QWd--rTsFI?authuser=0&hl=en&rclk=1",dental clinic Tampa FL,2026-03-02T20:56:05.121107,,,,17,18,,7,no,Large team (18 doctors); No social media; No SSL,2,"Warm Digital, No Proof",Group,Fresh,30d ago
Florida Oral & Maxillofacial Surgery,"
3302 W Azeele St, Tampa, FL 33609, United States",Core Tampa,Tampa,+1 813-877-8066,https://www.floridaomfs.com/,4.7,230,Oral surgeon,Show open hours for the week,https://www.google.com/maps/place/Florida+Oral+%26+Maxillofacial+Surgery/data=!4m7!3m6!1s0x88c2c312c52c468d:0xa82016cde4472ac1!8m2!3d27.9408117!4d-82.4977503!16s%2Fg%2F11f29xwwk8!19sChIJjUYsxRLDwogRwSpH5M0WIKg?authuser=0&hl=en&rclk=1,dental clinic Tampa FL,2026-03-02T20:56:11.456669,https://www.facebook.com/pbhs,https://www.instagram.com/floridaomfs,,230,19,,10,yes,Has online booking; Large team (19 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
Tampa Family Health Centers,"
7608 Causeway Blvd, Tampa, FL 33619, United States",Core Tampa,Tampa,+1 813-397-5300,https://www.tfhc.org/?utm_source=GMBSocialClimb&utm_medium=TampaFamilyHealthCenters,4.4,1265,Medical clinic,Show open hours for the week,https://www.google.com/maps/place/Tampa+Family+Health+Centers/data=!4m7!3m6!1s0x88c2cfeb18137705:0xe86633b59d99b1b6!8m2!3d27.923087!4d-82.3699996!16s%2Fg%2F11b6gjhxhr!19sChIJBXcTGOvPwogRtrGZnbUzZug?authuser=0&hl=en&rclk=1,dental clinic Tampa FL,2026-03-02T20:56:15.216752,https://www.facebook.com/TampaFamilyHC,https://www.instagram.com/tampafamilyhc,,1265,,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Bay to Bay Dental Studio,"
7825 N Dale Mabry Hwy #106, Tampa, FL 33614, United States",Core Tampa,Tampa,+1 813-229-2229,,5.0,1,Dental clinic,,https://www.google.com/maps/place/Bay+to+Bay+Dental+Studio/data=!4m7!3m6!1s0x88c2c13f31ccbb17:0x94c3bd7abbc080c5!8m2!3d28.0197409!4d-82.5017121!16s%2Fg%2F11f64cyf79!19sChIJF7vMMT_BwogRxYDAu3q9w5Q?authuser=0&hl=en&rclk=1,dental clinic Tampa FL,2026-03-02T20:56:30.469573,,,,1,,,0,,No website,4,Invisible Good,Group,Stale,7yr ago
"Implant & Periodontal Therapy - Tampa - Richard A. Rasmussen Jr., D.D.S.","
3514 W Bay to Bay Blvd suite 1, Tampa, FL 33629, United States",Core Tampa,Tampa,+1 813-977-2928,https://implantperio.com/,4.9,239,Periodontist,Show open hours for the week,"https://www.google.com/maps/place/Implant+%26+Periodontal+Therapy+-+Tampa+-+Richard+A.+Rasmussen+Jr.,+D.D.S./data=!4m7!3m6!1s0x88c2c3375e58d2b9:0x1f9b02832b764da9!8m2!3d27.9196201!4d-82.501154!16s%2Fg%2F11bz_44wp6!19sChIJudJYXjfDwogRqU12K4MCmx8?authuser=0&hl=en&rclk=1",dental clinic Tampa FL,2026-03-02T20:56:35.149393,http://www.facebook.com/2008/fbml,,,239,3,,8,no,Facebook only,1,Leaky Funnel,Group,Fresh,21d ago
Dentistry at Hyde Park,"
2511 W Swann Ave #103, Tampa, FL 33609, United States",Core Tampa,Tampa,+1 813-284-0551,https://mydentistryathydepark.com/,5.0,118,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dentistry+at+Hyde+Park/data=!4m7!3m6!1s0x88c2c32842b7bb1d:0x314989a0a0c256f5!8m2!3d27.9375801!4d-82.485844!16s%2Fg%2F11xsw7w9ft!19sChIJHbu3QijDwogR9VbCoKCJSTE?authuser=0&hl=en&rclk=1,dental clinic Tampa FL,2026-03-02T20:56:39.556017,https://www.facebook.com/profile.php,https://www.instagram.com/dentistryathydepark,https://www.tiktok.com/@dentistryathydepark,118,3,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
Judeo Christian Health Clinic,"
4118 N Mac Dill Ave, Tampa, FL 33607, United States",Core Tampa,Tampa,+1 813-870-0395,http://www.judeochristianhealthclinic.org/,4.0,54,Medical clinic,Show open hours for the week,https://www.google.com/maps/place/Judeo+Christian+Health+Clinic/data=!4m7!3m6!1s0x88c2c394da4a39a3:0xa6228ced286ef8bd!8m2!3d27.9769524!4d-82.4942243!16s%2Fg%2F1tnqhs9f!19sChIJozlK2pTDwogRvfhuKO2MIqY?authuser=0&hl=en&rclk=1,dental clinic Tampa FL,2026-03-02T20:56:45.343123,https://www.facebook.com/JudeoChristianHealthClinic,,,54,4,,6,no,Facebook only; No SSL,1,Leaky Funnel,Group,Recent,10mo ago
"E. L. Moore, D.D.S.","
6702 N Armenia Ave, Tampa, FL 33604, United States",Core Tampa,Tampa,+1 813-932-0458,https://www.elmooredds.com/,4.8,16,Dentist,Show open hours for the week,"https://www.google.com/maps/place/E.+L.+Moore,+D.D.S./data=!4m7!3m6!1s0x88c2c150c7119039:0x549ed65c0b952b04!8m2!3d28.0072562!4d-82.4846378!16s%2Fg%2F1tlz_zl3!19sChIJOZARx1DBwogRBCuVC1zWnlQ?authuser=0&hl=en&rclk=1",dental clinic Tampa FL,2026-03-02T20:56:51.707182,,,,16,6,,8,no,Large team (6 doctors); No social media,2,"Warm Digital, No Proof",Group,Fresh,60d ago
South Tampa Pediatric Dentistry,"
3224 Henderson Blvd, Tampa, FL 33609, United States",Core Tampa,Tampa,+1 813-874-0111,http://www.tampapedo.com/,4.9,250,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/South+Tampa+Pediatric+Dentistry/data=!4m7!3m6!1s0x88c2c372a4ce9da1:0xd493ac0736dde12d!8m2!3d27.9435271!4d-82.4959475!16s%2Fg%2F1tf_j5wx!19sChIJoZ3OpHLDwogRLeHdNgesk9Q?authuser=0&hl=en&rclk=1,dental clinic Tampa FL,2026-03-02T20:56:55.746052,https://www.facebook.com/SouthTampaPediatricDentistry,,,250,25,,7,no,Large team (25 doctors); Facebook only; No SSL,1,Leaky Funnel,Group,Fresh,30d ago
Tampa Family Health Centers,"
2808 W Dr Martin Luther King Jr Blvd, Tampa, FL 33607, United States",Core Tampa,Tampa,+1 813-397-5300,https://www.tfhc.org/location/2808-w-dr-mlk-jr-blvd?utm_medium=TampaFamilyHealthCenters&utm_source=GMBSocialClimb,4.6,852,Medical clinic,Show open hours for the week,https://www.google.com/maps/place/Tampa+Family+Health+Centers/data=!4m7!3m6!1s0x88c2c35b5c0520e7:0xa790567152af3461!8m2!3d27.9811226!4d-82.4892501!16s%2Fg%2F11sqwy6yp0!19sChIJ5yAFXFvDwogRYTSvUnFWkKc?authuser=0&hl=en&rclk=1,dental clinic Tampa FL,2026-03-02T20:56:59.339461,https://www.facebook.com/TampaFamilyHC,https://www.instagram.com/tampafamilyhc,,852,2,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,7d ago
"DENTAL WORKS USA, LLC","
5401 W Kennedy Blvd Suite 240, Tampa, FL 33609, United States",Core Tampa,Tampa,,,,,Dental clinic,Show open hours for the week,"https://www.google.com/maps/place/DENTAL+WORKS+USA,+LLC/data=!4m7!3m6!1s0x88c2c337e05537af:0xf43d99e76a071744!8m2!3d27.9458578!4d-82.5339718!16s%2Fg%2F11yzm0dk_b!19sChIJrzdV4DfDwogRRBcHaueZPfQ?authuser=0&hl=en&rclk=1",dental clinic Tampa FL,2026-03-02T20:57:04.526140,,,,,,,0,,No website,5,Digitally Absent,Unknown,No reviews,
Your Desired Smile,"
4129 W Kennedy Blvd #1, Tampa, FL 33609, United States",Core Tampa,Tampa,+1 813-580-5244,https://www.yourdesiredsmile.com/,4.8,570,Dentist,Show open hours for the week,https://www.google.com/maps/place/Your+Desired+Smile/data=!4m7!3m6!1s0x88c2c304a01056bf:0x9a9458a95ccf4ee7!8m2!3d27.9452053!4d-82.5131234!16s%2Fg%2F1q665w64n!19sChIJv1YQoATDwogR507PXKlYlJo?authuser=0&hl=en&rclk=1,cosmetic dentist Tampa FL,2026-03-02T20:59:30.872614,https://www.facebook.com/YourDesiredSmile,https://www.instagram.com/yourdesiredsmile,,570,8,,9,no,Large team (8 doctors),1,Leaky Funnel,Group,Fresh,14d ago
Obeck Comprehensive Dental,"
33 Davis Blvd, Tampa, FL 33606, United States",Core Tampa,Tampa,+1 813-253-5379,http://obeckdental.com/,4.9,372,Dentist,Show open hours for the week,https://www.google.com/maps/place/Obeck+Comprehensive+Dental/data=!4m7!3m6!1s0x88c2c493f8281605:0x3394ad384a103b18!8m2!3d27.9351523!4d-82.4583545!16s%2Fg%2F1tjfhmz7!19sChIJBRYo-JPEwogRGDsQSjitlDM?authuser=0&hl=en&rclk=1,cosmetic dentist Tampa FL,2026-03-02T21:01:38.724886,,,,372,4,,7,no,No social media; No SSL,1,Leaky Funnel,Group,Fresh,21d ago
Westchase Smiles Institute - Implants and General Dentist,"
13061 W Linebaugh Ave, Tampa, FL 33626, United States",Core Tampa,Tampa,+1 813-920-9144,https://westchasesmilesinstitute.com/,4.8,1396,Dental implants provider,Show open hours for the week,https://www.google.com/maps/place/Westchase+Smiles+Institute+-+Implants+and+General+Dentist/data=!4m7!3m6!1s0x88c2ea51a6fa230d:0xcd2c16f359318640!8m2!3d28.0577037!4d-82.6427092!16s%2Fg%2F11g65g15qx!19sChIJDSP6plHqwogRQIYxWfMWLM0?authuser=0&hl=en&rclk=1,cosmetic dentist Tampa FL,2026-03-02T21:01:42.520288,https://www.facebook.com/WestchaseSmilesInstitute,https://www.instagram.com/westchase_smiles_institute,,1396,2,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Westchase Esthetic Family Dentistry,"
10131 Wilsky Blvd, Tampa, FL 33625, United States",Core Tampa,Tampa,+1 813-726-3131,https://www.westchasedentists.com/,4.9,403,Dentist,Show open hours for the week,https://www.google.com/maps/place/Westchase+Esthetic+Family+Dentistry/data=!4m7!3m6!1s0x88c2ea5e01f96ba5:0xb4536aaa4d8af5a4!8m2!3d28.0419375!4d-82.5658192!16s%2Fg%2F1tdgqm7_!19sChIJpWv5AV7qwogRpPWKTapqU7Q?authuser=0&hl=en&rclk=1,cosmetic dentist Tampa FL,2026-03-02T21:02:37.355406,https://www.facebook.com/Westchase.Familydentistry,https://www.instagram.com/p/DU8RNqXDqUS,,403,3,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,21d ago
Giunta Dentistry,"
4302 N Habana Ave # 100, Tampa, FL 33607, United States",Core Tampa,Tampa,+1 813-875-9367,http://www.giuntadentistry.com/,4.9,438,Dentist,Show open hours for the week,https://www.google.com/maps/place/Giunta+Dentistry/data=!4m7!3m6!1s0x88c2c3ecf8bd3f61:0xdb2b8fad29f0ddb!8m2!3d27.9803201!4d-82.4892822!16s%2Fg%2F1tltn4l3!19sChIJYT-9-OzDwogR2w2f0vq4sg0?authuser=0&hl=en&rclk=1,cosmetic dentist Tampa FL,2026-03-02T21:03:44.267610,,,,438,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at http://ww,1,Leaky Funnel,Unknown,Fresh,60d ago
KEA Smile Studio Of Tampa,"
1502 W Fletcher Ave # 117, Tampa, FL 33612, United States",Core Tampa,Tampa,+1 813-968-6100,https://keasmile.com/,4.6,88,Dentist,Show open hours for the week,https://www.google.com/maps/place/KEA+Smile+Studio+Of+Tampa/data=!4m7!3m6!1s0x88c2c7354d3b3dd3:0xeb93e48a605922e3!8m2!3d28.0688219!4d-82.4754121!16s%2Fg%2F1tdm9364!19sChIJ0z07TTXHwogR4yJZYIrkk-s?authuser=0&hl=en&rclk=1,cosmetic dentist Tampa FL,2026-03-02T21:04:15.851374,https://www.facebook.com/KEASmileStudio,,,88,10,,10,yes,Has online booking; Large team (10 doctors); Facebook only; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Tampa Dental Studio,"
6921 Pistol Range Rd Suite 103, Tampa, FL 33635, United States",Core Tampa,Tampa,+1 813-324-5551,https://tampadentalstudio.com/,4.9,114,Dentist,Show open hours for the week,https://www.google.com/maps/place/Tampa+Dental+Studio/data=!4m7!3m6!1s0x88c2ebabd5a824e3:0x23604d1d041f035e!8m2!3d28.0147085!4d-82.6119423!16s%2Fg%2F11wmtl98p2!19sChIJ4ySo1avrwogRXgMfBB1NYCM?authuser=0&hl=en&rclk=1,cosmetic dentist Tampa FL,2026-03-02T21:04:55.608678,,,,114,4,,8,no,No social media,1,Leaky Funnel,Group,Fresh,14d ago
Eden Dental Aesthetics,"
12603 Henderson Rd, Tampa, FL 33625, United States",Core Tampa,Tampa,+1 813-962-2731,http://www.edatampa.com/,4.7,63,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/Eden+Dental+Aesthetics/data=!4m7!3m6!1s0x88c2c12740528f2d:0x84069e0c8a64f4fc!8m2!3d28.0579242!4d-82.5490152!16s%2Fg%2F11g_z284tr!19sChIJLY9SQCfBwogR_PRkigyeBoQ?authuser=0&hl=en&rclk=1,cosmetic dentist Tampa FL,2026-03-02T21:05:20.799701,http://www.facebook.com/2008/fbml,https://www.instagram.com/edatampa,,63,1,,8,no,Single practitioner; No SSL,1,Leaky Funnel,Solo,Recent,12mo ago
Optum Dental Arts,"
5721 Gunn Hwy, Tampa, FL 33625, United States",Core Tampa,Tampa,+1 813-829-1220,http://www.optumdentalarts.com/,5.0,566,Dentist,Show open hours for the week,https://www.google.com/maps/place/Optum+Dental+Arts/data=!4m7!3m6!1s0x88c2c157417de2c9:0x7149a9bf176ceee4!8m2!3d28.0628244!4d-82.5425742!16s%2Fg%2F11px2k3p94!19sChIJyeJ9QVfBwogR5O5sF7-pSXE?authuser=0&hl=en&rclk=1,cosmetic dentist Tampa FL,2026-03-02T21:06:15.666750,https://www.facebook.com/optumdentalarts,https://www.instagram.com/optumdentalarts,,566,2,,9,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,21d ago
HARMONY DENTAL AND FACIAL AESTHETICS,"
13022 Race Track Rd suite#101, Tampa, FL 33626, United States",Core Tampa,Tampa,+1 813-322-2660,https://harmonytampa.com/,5.0,213,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/HARMONY+DENTAL+AND+FACIAL+AESTHETICS/data=!4m7!3m6!1s0x88c2eb659c8e88f7:0xd0d871af990f57a!8m2!3d28.0709139!4d-82.6327009!16s%2Fg%2F11y6b8pxfn!19sChIJ94iOnGXrwogRevWQ-RqHDQ0?authuser=0&hl=en&rclk=1,cosmetic dentist Tampa FL,2026-03-02T21:06:35.133883,https://www.facebook.com/harmonydentist,https://www.instagram.com/harmonydentist,,213,2,,9,no,,1,Leaky Funnel,Group,Fresh,21d ago
ClearChoice Dental Implant Center,"
10150 Highland Manor Dr #145, Tampa, FL 33610, United States",Core Tampa,Tampa,+1 813-379-2506,https://www.clearchoice.com/locations/fl/tampa/10150-highland-manor-dr/,4.7,461,Dental implants provider,Show open hours for the week,https://www.google.com/maps/place/ClearChoice+Dental+Implant+Center/data=!4m7!3m6!1s0x88c2cece48b79b73:0xbca07decef71b4cd!8m2!3d27.9840942!4d-82.3326229!16s%2Fg%2F11bwnd3y_p!19sChIJc5u3SM7OwogRzbRx7-x9oLw?authuser=0&hl=en&rclk=1,cosmetic dentist Tampa FL,2026-03-02T21:06:39.379218,,,,461,,,4,no,No social media; No mobile viewport,1a,Leaky Funnel - No Booking,Group,Fresh,7d ago
"Dr. Azhar Bustami, DMD/ Jasmine Dental","
10035 E Adamo Dr, Tampa, FL 33619, United States",Core Tampa,Tampa,+1 813-865-0658,http://www.drbustami.com/,4.8,167,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Azhar+Bustami,+DMD%2F+Jasmine+Dental/data=!4m7!3m6!1s0x88c2ce57958bba41:0x3c4852ca874ee5fc!8m2!3d27.9429125!4d-82.3364006!16s%2Fg%2F1tfr16j2!19sChIJQbqLlVfOwogR_OVOh8pSSDw?authuser=0&hl=en&rclk=1",cosmetic dentist Tampa FL,2026-03-02T21:07:06.131588,,,,167,4,,7,no,No social media; No SSL,1,Leaky Funnel,Group,Fresh,30d ago
Designing Smiles,"
13017 W Linebaugh Ave, Tampa, FL 33626, United States",Core Tampa,Tampa,+1 813-891-1212,http://designingsmilestampa.com/,4.9,142,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/Designing+Smiles/data=!4m7!3m6!1s0x88c2eb7f8ea6bb23:0x5c3da82b3102e638!8m2!3d28.057157!4d-82.641556!16s%2Fg%2F1tj7fvgz!19sChIJI7umjn_rwogROOYCMSuoPVw?authuser=0&hl=en&rclk=1,cosmetic dentist Tampa FL,2026-03-02T21:07:09.264219,,,,142,31,,8,yes,Has online booking; Large team (31 doctors); No social media; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,90d ago
Rose Dental,"
2309 W Dr Martin Luther King Jr Blvd Suite 1, Tampa, FL 33607, United States",Core Tampa,Tampa,+1 813-879-2778,http://www.rosedentaltampa.com/,4.9,31,Dentist,Show open hours for the week,https://www.google.com/maps/place/Rose+Dental/data=!4m7!3m6!1s0x88c2c3b47fc6bfb1:0x94d4a3fa55636839!8m2!3d27.9815753!4d-82.4837934!16s%2Fg%2F11rx438tqh!19sChIJsb_Gf7TDwogROWhjVfqj1JQ?authuser=0&hl=en&rclk=1,cosmetic dentist Tampa FL,2026-03-02T21:07:39.158170,,,,31,,,0,no,Could not read website content,1,Leaky Funnel,Unknown,Fresh,14d ago
Farina Orthodontic Specialists - South Tampa,"
2615 W Swann Ave suite b, Tampa, FL 33609, United States",Core Tampa,Tampa,+1 813-972-2929,https://farinasmiles.com/,4.9,598,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Farina+Orthodontic+Specialists+-+South+Tampa/data=!4m7!3m6!1s0x88c2b80a094efa69:0xc6d3ac7d929242f6!8m2!3d27.9378019!4d-82.4867237!16s%2Fg%2F1hc63pf6j!19sChIJafpOCQq4wogR9kKSkn2s08Y?authuser=0&hl=en&rclk=1,cosmetic dentist Tampa FL,2026-03-02T21:08:09.213566,,,,598,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://f,1,Leaky Funnel,Unknown,Fresh,14d ago
Vein & Cosmetic Center of Tampa Bay,"
3001 N Rocky Point Dr E Suite 125, Tampa, FL 33607, United States",Core Tampa,Tampa,+1 813-282-0223,https://www.veincentertampa.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,4.9,1399,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Vein+%26+Cosmetic+Center+of+Tampa+Bay/data=!4m7!3m6!1s0x88c2e9d734d06e91:0x149802117a7ab3d5!8m2!3d27.9679739!4d-82.5675985!16s%2Fg%2F1vgqdwkl!19sChIJkW7QNNfpwogR1bN6ehECmBQ?authuser=0&hl=en&rclk=1,cosmetic dentist Tampa FL,2026-03-02T21:08:19.742141,https://www.facebook.com/VCCTampa,https://www.instagram.com/veincentertampa,,1399,2,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,21d ago
Flossologie,"
13053 W Linebaugh Ave #102, Tampa, FL 33626, United States",Core Tampa,Tampa,+1 813-590-5910,https://www.flossologie.com/,5.0,221,Dentist,Show open hours for the week,https://www.google.com/maps/place/Flossologie/data=!4m7!3m6!1s0x88c2ebdf663b4859:0xb6f378ff6974b04d!8m2!3d28.0580677!4d-82.6419718!16s%2Fg%2F11td343h9x!19sChIJWUg7Zt_rwogRTbB0af9487Y?authuser=0&hl=en&rclk=1,cosmetic dentist Tampa FL,2026-03-02T21:08:23.324714,https://www.facebook.com/drdannica,https://www.instagram.com/flossologie,,221,5,,9,no,,1,Leaky Funnel,Group,Fresh,14d ago
Nancy Horton DMD,"
3617 W Swann Ave, Tampa, FL 33609, United States",Core Tampa,Tampa,+1 813-879-9299,https://www.onesourcedentalsouthtampa.com/?utm_source=gmb_auth,4.9,37,Dentist,,https://www.google.com/maps/place/Nancy+Horton+DMD/data=!4m7!3m6!1s0x88c2c3114e709a55:0x20bdd49e368644a2!8m2!3d27.937872!4d-82.5031502!16s%2Fg%2F11cm1cj479!19sChIJVZpwThHDwogRokSGNp7UvSA?authuser=0&hl=en&rclk=1,cosmetic dentist Tampa FL,2026-03-02T21:08:28.695367,https://www.facebook.com/OneSourceDentalofSouthTampa,https://www.instagram.com/onesourcedental,,37,14,,9,no,Large team (14 doctors),1,Leaky Funnel,Group,Fresh,180d ago
Kids Smiles Pediatric Dentistry,"
3739 W Neptune St, Tampa, FL 33629, United States",Core Tampa,Tampa,+1 813-889-0780,https://kidssmilesdental.com/,4.8,170,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Kids+Smiles+Pediatric+Dentistry/data=!4m7!3m6!1s0x88c2c33d75a74365:0xd23091de4a05b865!8m2!3d27.930465!4d-82.5051627!16s%2Fg%2F11c1wvtcd8!19sChIJZUOndT3DwogRZbgFSt6RMNI?authuser=0&hl=en&rclk=1,pediatric dentist Tampa FL,2026-03-02T21:09:36.342198,,,,170,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://k,1a,Leaky Funnel - No Booking,Group,Fresh,90d ago
Tooth Engineering Pediatric Dentistry,"
1308 W Fletcher Ave, Tampa, FL 33612, United States",Core Tampa,Tampa,+1 813-264-6000,https://www.toothengineering.com/,4.7,274,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Tooth+Engineering+Pediatric+Dentistry/data=!4m7!3m6!1s0x88c2c7357abe2cb5:0xfc2d7d30f61950d4!8m2!3d28.0689547!4d-82.4729105!16s%2Fg%2F1v9t_psv!19sChIJtSy-ejXHwogR1FAZ9jB9Lfw?authuser=0&hl=en&rclk=1,pediatric dentist Tampa FL,2026-03-02T21:09:44.043693,https://www.facebook.com/profile.php,https://www.instagram.com/toothengineering1,,274,6,,8,no,Large team (6 doctors),1,Leaky Funnel,Group,Fresh,30d ago
Smile Cove Pediatric Dentistry - Pediatric Dentist Tampa,"
6415 Sheldon Rd, Tampa, FL 33615, United States",Core Tampa,Tampa,+1 813-880-0100,https://smilecove4kids.com/,4.9,311,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Smile+Cove+Pediatric+Dentistry+-+Pediatric+Dentist+Tampa/data=!4m7!3m6!1s0x88c2ea1f90dceb65:0xe4c08a90d89413e!8m2!3d28.0081238!4d-82.5825184!16s%2Fg%2F1tg3bwwq!19sChIJZevckB_qwogRPkGJDakITA4?authuser=0&hl=en&rclk=1,pediatric dentist Tampa FL,2026-03-02T21:09:48.483557,"https://www.facebook.com/SmileCovePediatricDental,","https://www.instagram.com/smile_cove_pediatric_dental/,",,311,4,,9,no,,1,Leaky Funnel,Group,Fresh,60d ago
Happy Kids Pediatric Dentistry,"
7715 W Hillsborough Ave, Tampa, FL 33615, United States",Core Tampa,Tampa,+1 813-887-5437,,4.2,564,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Happy+Kids+Pediatric+Dentistry/data=!4m7!3m6!1s0x88c2e9fb86e82ba1:0x5c719569f4c3d447!8m2!3d27.9974746!4d-82.5671997!16s%2Fg%2F1tczfpm2!19sChIJoSvohvvpwogRR9TD9GmVcVw?authuser=0&hl=en&rclk=1,pediatric dentist Tampa FL,2026-03-02T21:10:08.158692,,,,564,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Fresh,21d ago
Kids Smiles Pediatric Dentistry,"
6323 Memorial Hwy #131, Tampa, FL 33615, United States",Core Tampa,Tampa,+1 813-889-0780,https://kidssmilesdental.com/,4.7,345,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Kids+Smiles+Pediatric+Dentistry/data=!4m7!3m6!1s0x88c2e9f11f98a78b:0xd4850012bfecd59a!8m2!3d27.9918839!4d-82.5762542!16s%2Fg%2F1tf_p2j8!19sChIJi6eYH_HpwogRmtXsvxIAhdQ?authuser=0&hl=en&rclk=1,pediatric dentist Tampa FL,2026-03-02T21:10:13.631310,,,,345,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://k,1a,Leaky Funnel - No Booking,Group,Fresh,150d ago
