segment,segment_name,name,address,city,state,phone,website,rating,review_count,categories,hours,google_maps_url,neighborhood,has_website,search_term,vertical,scraped_at,place_id
0,Excluded (Chain/Bad),Elevated Auto & Collision,"323 N Loop W, Houston, TX 77008",Houston,Texas,(713) 393-7802,http://www.elevatedautotx.com/,5,170,"Auto body shop, Auto painting, Auto repair shop, Car inspection station, Car repair and maintenance service, Mechanic, Smog inspection station, Vehicle inspection service",Monday: 8 AM to 6 PM | Tuesday: 8 AM to 6 PM | Wednesday: 8 AM to 6 PM | Thursday: 8 AM to 6 PM | Friday: 8 AM to 6 PM | Saturday: 8 AM to 3 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Elevated%20Auto%20%26%20Collision&query_place_id=ChIJ1Q5JJP3HQIYRQRkw0bNKwg0,Greater Heights,yes,auto repair shop,auto_repair,2026-03-11T16:22:18.897Z,ChIJ1Q5JJP3HQIYRQRkw0bNKwg0
4b,No Website + Good,Integrity A/C Auto Climas LLC,"2215 N 35th Ave, Phoenix, AZ 85009",Phoenix,Arizona,(602) 475-1026,https://www.facebook.com/Integrity-AC-Auto-Climas-339210629620745/?fref=ts,4.4,244,"Auto repair shop, Air conditioning repair service",Monday: 8 AM to 6 PM | Tuesday: 8 AM to 6 PM | Wednesday: 8 AM to 6 PM | Thursday: 8 AM to 6 PM | Friday: 8 AM to 6 PM | Saturday: 8 AM to 6 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Integrity%20A%2FC%20Auto%20Climas%20LLC&query_place_id=ChIJFY_WoIMTK4cRhaOaKJkRNA4,Northwest Homesites,no,auto repair shop,auto_repair,2026-03-11T16:22:39.824Z,ChIJFY_WoIMTK4cRhaOaKJkRNA4
4b,No Website + Good,Black Canyon Tires and Wheels Auto Center,"2929 N Black Cyn Hwy, Phoenix, AZ 85015",Phoenix,Arizona,(602) 374-2476,,4.4,64,"Tire shop, Repair service",Monday: 9 AM to 6 PM | Tuesday: 9 AM to 6 PM | Wednesday: 9 AM to 6 PM | Thursday: 9 AM to 6 PM | Friday: 9 AM to 6 PM | Saturday: 9 AM to 6 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Black%20Canyon%20Tires%20and%20Wheels%20Auto%20Center&query_place_id=ChIJR1wDUeUTK4cRpTKDPRv5j8I,Encanto Village,no,auto repair shop,auto_repair,2026-03-11T16:22:43.170Z,ChIJR1wDUeUTK4cRpTKDPRv5j8I
4b,No Website + Good,Hs Ms auto and more LLC,"7013 N 19th Ave, Phoenix, AZ 85021",Phoenix,Arizona,(602) 881-9314,,4.4,13,Auto repair shop,Monday: 9 AM to 6 PM | Tuesday: 9 AM to 6 PM | Wednesday: 9 AM to 6 PM | Thursday: 9 AM to 6 PM | Friday: 9 AM to 6 PM | Saturday: 9 AM to 6 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Hs%20Ms%20auto%20and%20more%20LLC&query_place_id=ChIJp0bW2aBtK4cRkMyayzqmdJI,Alhambra,no,auto repair shop,auto_repair,2026-03-11T16:22:48.529Z,ChIJp0bW2aBtK4cRkMyayzqmdJI
4b,No Website + Good,Memo's Auto Repair Shop,"3630 Strawberry Rd, Pasadena, TX 77504, USA",Houston,TX,(713) 947-1133,,4.4,60,"car_repair, point_of_interest, service, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 8:00 AM – 2:00 PM | Sunday: Closed,https://maps.google.com/?cid=13773316293686377905&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,no,"auto repair shop Pasadena, TX",auto_repair,2026-03-11T15:48:25.906361,ChIJZcQls1uYQIYRsb1G6DGmJL8
4b,No Website + Good,E.T.A AUTOMOTIVE,"7505 Spencer Hwy, Pasadena, TX 77505, USA",Houston,TX,(281) 479-8266,,4.4,151,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 8:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=226863796632434376&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,no,"auto service center Pasadena, TX",auto_repair,2026-03-11T15:48:32.717101,ChIJrfW0B--fQIYRyDasymv7JQM
4b,No Website + Good,KC Auto Body & Collision,"15445 Old Richmond Rd suite #118, Sugar Land, TX 77498, USA",Houston,TX,(832) 814-7112,,4.4,22,"car_repair, point_of_interest, service, establishment",Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=16017851306676798662&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,no,"auto body shop Sugar Land, TX",auto_repair,2026-03-11T15:48:37.417973,ChIJF8Cg6J3gQIYRxkR_r-XWSt4
4b,No Website + Good,Master Tech Collision,"250 W Guadalupe Rd, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 730-2600,,4.4,33,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 6:00 PM | Tuesday: 7:30 AM – 6:00 PM | Wednesday: 7:30 AM – 6:00 PM | Thursday: 7:30 AM – 6:00 PM | Friday: 7:30 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=667700130758758837&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,no,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684611,ChIJbb5PCA0GK4cRtZFbNrslRAk
4b,No Website + Good,Arturo's Mechanic Shop,"1619 Quitman St, Houston, TX 77009",Houston,Texas,(713) 227-1951,,4.3,35,Auto repair shop,Monday: 8:30 AM to 6:30 PM | Tuesday: 8:30 AM to 6:30 PM | Wednesday: 8:30 AM to 6:30 PM | Thursday: 8:30 AM to 6:30 PM | Friday: 8:30 AM to 6:30 PM | Saturday: 8:30 AM to 6:30 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Arturo's%20Mechanic%20Shop&query_place_id=ChIJaZ9HIii5QIYRvD8fVzJrUds,Northside,no,auto repair shop,auto_repair,2026-03-11T16:22:13.947Z,ChIJaZ9HIii5QIYRvD8fVzJrUds
4b,No Website + Good,Duarte's Auto Services,"40 Berry Rd, Houston, TX 77022",Houston,Texas,(832) 784-6743,,4.3,87,Auto repair shop,Monday: 8 AM to 7 PM | Tuesday: 8 AM to 7 PM | Wednesday: 8 AM to 7 PM | Thursday: 8 AM to 7 PM | Friday: 8 AM to 7 PM | Saturday: 8 AM to 7 PM | Sunday: 8 AM to 7 PM,https://www.google.com/maps/search/?api=1&query=Duarte's%20Auto%20Services&query_place_id=ChIJ13FUP2y4QIYRFUfhBk3mYgs,Northside / Northline,no,auto repair shop,auto_repair,2026-03-11T16:22:13.948Z,ChIJ13FUP2y4QIYRFUfhBk3mYgs
4b,No Website + Good,Martin's Auto Shop,"3524 Jensen Dr, Houston, TX 77026",Houston,Texas,,,4.3,15,Auto repair shop,,https://www.google.com/maps/search/?api=1&query=Martin's%20Auto%20Shop&query_place_id=ChIJgyqetSK5QIYR7cpiX9giRSU,Kashmere Gardens,no,auto repair shop,auto_repair,2026-03-11T16:22:18.897Z,ChIJgyqetSK5QIYR7cpiX9giRSU
4b,No Website + Good,Scott's Car Repair,"5642 Greens Rd, Houston, TX 77032",Houston,Texas,(281) 372-1818,,4.3,63,Auto repair shop,Monday: 8 AM to 6 PM | Tuesday: 8 AM to 6 PM | Wednesday: 8 AM to 6 PM | Thursday: 8 AM to 6 PM | Friday: 8 AM to 6 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Scott's%20Car%20Repair&query_place_id=ChIJxS5vGlOxQIYRGth5Mph8EFY,Iah / Airport Area,no,auto repair shop,auto_repair,2026-03-11T16:22:18.932Z,ChIJxS5vGlOxQIYRGth5Mph8EFY
4b,No Website + Good,Green Star Auto Repair,"14604 Aldine Westfield Rd, Houston, TX 77039",Houston,Texas,(281) 506-8335,,4.3,46,Auto repair shop,Monday: 8 AM to 6 PM | Tuesday: 8 AM to 6 PM | Wednesday: 8 AM to 6 PM | Thursday: 8 AM to 6 PM | Friday: 8 AM to 6 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Green%20Star%20Auto%20Repair&query_place_id=ChIJz65oOVm2QIYRzUdnq4yiFDk,Magnolia Gardens,no,auto repair shop,auto_repair,2026-03-11T16:22:26.131Z,ChIJz65oOVm2QIYRzUdnq4yiFDk
4b,No Website + Good,AFG Car Care,"10522 Belknap Rd b, Sugar Land, TX 77498",Sugar Land,Texas,(832) 999-4139,,4.3,47,"Auto repair shop, Car inspection station",Monday: 8 AM to 6 PM | Tuesday: 8 AM to 6 PM | Wednesday: 8 AM to 6 PM | Thursday: 8 AM to 6 PM | Friday: 8 AM to 6 PM | Saturday: 8 AM to 4 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=AFG%20Car%20Care&query_place_id=ChIJ6xwxamfnQIYRW3qmgtvPlB0,Westside,no,auto repair shop,auto_repair,2026-03-11T16:22:55.094Z,ChIJ6xwxamfnQIYRW3qmgtvPlB0
4b,No Website + Good,Dee Complete Auto Repair,"12050 Fondren Rd, Houston, TX 77035",Houston,Texas,(713) 728-9090,,4.3,68,Auto repair shop,Monday: 8 AM to 6 PM | Tuesday: 8 AM to 6 PM | Wednesday: 8 AM to 6 PM | Thursday: 8 AM to 6 PM | Friday: 8 AM to 6 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Dee%20Complete%20Auto%20Repair&query_place_id=ChIJL9o_0LnpQIYRSOGEU0pHtvA,Brays Oaks,no,auto repair shop,auto_repair,2026-03-11T16:22:58.225Z,ChIJL9o_0LnpQIYRSOGEU0pHtvA
4b,No Website + Good,C & C Tire & Auto Care Inc,"14007 Bridgeport Rd, Houston, TX 77047",Houston,Texas,(713) 733-9991,,4.3,160,"Auto repair shop, Tire shop",Monday: 8 AM to 6 PM | Tuesday: 8 AM to 6 PM | Wednesday: 8 AM to 6 PM | Thursday: 8 AM to 6 PM | Friday: 8 AM to 6 PM | Saturday: 8 AM to 3 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=C%20%26%20C%20Tire%20%26%20Auto%20Care%20Inc&query_place_id=ChIJ6a3EEPSUQIYRah1gS_9tIMA,Central Southwest,no,auto repair shop,auto_repair,2026-03-11T16:23:02.533Z,ChIJ6a3EEPSUQIYRah1gS_9tIMA
4b,No Website + Good,The Car Clinic of Houston,"7805 Hillcroft St, Houston, TX 77081",Houston,Texas,(713) 779-1423,,4.3,56,Auto repair shop,Monday: 8 AM to 6 PM | Tuesday: 8 AM to 6 PM | Wednesday: 8 AM to 6 PM | Thursday: 8 AM to 6 PM | Friday: 8 AM to 6 PM | Saturday: 9 AM to 3 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=The%20Car%20Clinic%20of%20Houston&query_place_id=ChIJ6WfdlxbCQIYRv7gO61gAYQA,Meyerland Area,no,auto repair shop,auto_repair,2026-03-11T16:23:03.407Z,ChIJ6WfdlxbCQIYRv7gO61gAYQA
4b,No Website + Good,Car Bach Auto,"10130 Hempstead Rd, Houston, TX 77092",Houston,Texas,(713) 686-2886,,4.3,52,"Auto repair shop, Tire shop",Monday: 8 AM to 5 PM | Tuesday: 8 AM to 5 PM | Wednesday: 8 AM to 5 PM | Thursday: 8 AM to 5 PM | Friday: 8 AM to 5 PM | Saturday: 8 AM to 12 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Car%20Bach%20Auto&query_place_id=ChIJ3cgvFZLGQIYRZyKTDo-lx28,Spring Branch East,no,auto repair shop,auto_repair,2026-03-11T16:23:04.575Z,ChIJ3cgvFZLGQIYRZyKTDo-lx28
4b,No Website + Good,Houston Auto Tech Inc.,"4718 Steffani Ln, Houston, TX 77041",Houston,Texas,(713) 466-8292,,4.3,64,Auto body shop,Monday: 9 AM to 6 PM | Tuesday: 9 AM to 6 PM | Wednesday: 9 AM to 6 PM | Thursday: 9 AM to 6 PM | Friday: 9 AM to 6 PM | Saturday: 9 AM to 2 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Houston%20Auto%20Tech%20Inc.&query_place_id=ChIJ39wzN0HFQIYR_HKpyR1cuiM,Carverdale,no,auto repair shop,auto_repair,2026-03-11T16:23:04.576Z,ChIJ39wzN0HFQIYR_HKpyR1cuiM
4b,No Website + Good,Garcia's Auto Service,"9303 Harwin Dr. #M, Houston, TX 77036",Houston,Texas,(713) 366-6106,,4.3,27,Auto repair shop,Monday: 8:30 AM to 6 PM | Tuesday: 8:30 AM to 6 PM | Wednesday: 8:30 AM to 6 PM | Thursday: 8:30 AM to 6 PM | Friday: 8:30 AM to 6 PM | Saturday: 8:30 AM to 6 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Garcia's%20Auto%20Service&query_place_id=ChIJ1RYCSfzCQIYRLzZIxq1oew4,Sharpstown,no,auto repair shop,auto_repair,2026-03-11T16:23:05.007Z,ChIJ1RYCSfzCQIYRLzZIxq1oew4
4b,No Website + Good,Camacho's Complete Auto Service,"1645 S 7th St, Phoenix, AZ 85034",Phoenix,Arizona,(602) 252-3236,,4.3,29,Auto repair shop,Monday: 8 AM to 5 PM | Tuesday: 8 AM to 5 PM | Wednesday: 8 AM to 5 PM | Thursday: 8 AM to 5 PM | Friday: 8 AM to 5 PM | Saturday: 8 AM to 3 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Camacho's%20Complete%20Auto%20Service&query_place_id=ChIJER_zj-4RK4cR2NZ81laec8Y,Central City,no,auto repair shop,auto_repair,2026-03-11T16:22:32.647Z,ChIJER_zj-4RK4cR2NZ81laec8Y
4b,No Website + Good,Complete Auto Repair,"705 S 35th Ave, Phoenix, AZ 85009",Phoenix,Arizona,(602) 367-1616,,4.3,15,"Auto repair shop, Auto air conditioning service, Brake shop, Diagnostic center, Oil change service",Monday: 8:30 AM to 5:30 PM | Tuesday: 8:30 AM to 5:30 PM | Wednesday: 8:30 AM to 5:30 PM | Thursday: 8:30 AM to 5:30 PM | Friday: 8:30 AM to 5:30 PM | Saturday: 8:30 AM to 3 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Complete%20Auto%20Repair&query_place_id=ChIJK_-VUPoTK4cRSoAKvjSyguM,Capitol Heights,no,auto repair shop,auto_repair,2026-03-11T16:22:34.276Z,ChIJK_-VUPoTK4cRSoAKvjSyguM
4b,No Website + Good,Amigo Auto Center,"2421 E Adams St, Phoenix, AZ 85034",Phoenix,Arizona,(602) 244-1494,,4.3,18,"Auto body shop, Auto repair shop, Auto restoration service, Car detailing service",Monday: 8 AM to 5 PM | Tuesday: 8 AM to 5 PM | Wednesday: 8 AM to 5 PM | Thursday: 8 AM to 5 PM | Friday: 8 AM to 5 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Amigo%20Auto%20Center&query_place_id=ChIJzfup0QsOK4cR0xt7NVhrIRM,Hialeah,no,auto repair shop,auto_repair,2026-03-11T16:22:43.169Z,ChIJzfup0QsOK4cR0xt7NVhrIRM
4b,No Website + Good,Enrique Auto Repair,"16121 N Cave Creek Rd, Phoenix, AZ 85032",Phoenix,Arizona,(602) 544-6556,,4.3,72,Auto repair shop,Monday: 8 AM to 5:30 PM | Tuesday: 8 AM to 5:30 PM | Wednesday: 8 AM to 5:30 PM | Thursday: 8 AM to 5:30 PM | Friday: 8 AM to 5:30 PM | Saturday: 8 AM to 5:30 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Enrique%20Auto%20Repair&query_place_id=ChIJAxySHe5xK4cRgVH2LJ0N_c4,Paradise Valley Village,no,auto repair shop,auto_repair,2026-03-11T16:22:47.472Z,ChIJAxySHe5xK4cRgVH2LJ0N_c4
4b,No Website + Good,A to Z Auto Repair Center LLC,"4318 W Glendale Ave, Glendale, AZ 85301, USA",Phoenix,AZ,(623) 521-6105,,4.3,48,"tire_shop, auto_parts_store, car_repair, store, service, point_of_interest, establishment",Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 9:00 AM – 6:00 PM | Sunday: Closed,https://maps.google.com/?cid=703380037408376887&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,no,"auto service center Glendale, AZ",auto_repair,2026-03-11T15:49:19.147801,ChIJFcz_VGZrK4cRN8jT12rowgk
4b,No Website + Good,3-A Auto Repair,"900 Crosstimbers St, Houston, TX 77022",Houston,Texas,(713) 692-5058,,4.2,42,Auto repair shop,,https://www.google.com/maps/search/?api=1&query=3-A%20Auto%20Repair&query_place_id=ChIJjaT_XXq4QIYR4NkBzJL_wh8,Independence Heights,no,auto repair shop,auto_repair,2026-03-11T16:22:15.960Z,ChIJjaT_XXq4QIYR4NkBzJL_wh8
4b,No Website + Good,Hilltop Tire & Auto Service LLC,"8926 Kellett St, Houston, TX 77078",Houston,Texas,(409) 229-5338,,4.2,23,"Auto repair shop, Auto body shop, Auto radiator repair service, Car repair and maintenance service, Mechanic, Oil change service, Wheel alignment service",Monday: 7 AM to 7 PM | Tuesday: 7 AM to 7 PM | Wednesday: 7 AM to 7 PM | Thursday: 7 AM to 7 PM | Friday: 7 AM to 7 PM | Saturday: 7 AM to 7 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Hilltop%20Tire%20%26%20Auto%20Service%20LLC&query_place_id=ChIJKR9Phtq_QIYROM7-Qmf85BE,Northeast Houston,no,auto repair shop,auto_repair,2026-03-11T16:22:16.855Z,ChIJKR9Phtq_QIYROM7-Qmf85BE
4b,No Website + Good,A&S Auto Care,"2627 W T C Jester Blvd, Houston, TX 77008",Houston,Texas,(832) 989-4211,,4.2,41,Auto repair shop,Monday: 8 AM to 6 PM | Tuesday: 8 AM to 6 PM | Wednesday: 8 AM to 6 PM | Thursday: 8 AM to 6 PM | Friday: 8 AM to 6 PM | Saturday: 8 AM to 6 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=A%26S%20Auto%20Care&query_place_id=ChIJxRAhYj3HQIYRx_IguVwjoms,Lazybrook / Timbergrove,no,auto repair shop,auto_repair,2026-03-11T16:22:16.856Z,ChIJxRAhYj3HQIYRx_IguVwjoms
4b,No Website + Good,B Molina Auto Repair,"5850 E Houston Rd, Houston, TX 77028",Houston,Texas,(832) 516-2837,,4.2,37,Auto repair shop,Monday: 9 AM to 7 PM | Tuesday: 9 AM to 7 PM | Wednesday: 9 AM to 7 PM | Thursday: 9 AM to 7 PM | Friday: 9 AM to 7 PM | Saturday: 9 AM to 7 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=B%20Molina%20Auto%20Repair&query_place_id=ChIJUY517xC7QIYRcrqLwIc_HZg,Northeast Houston,no,auto repair shop,auto_repair,2026-03-11T16:22:17.876Z,ChIJUY517xC7QIYRcrqLwIc_HZg
4b,No Website + Good,W W Complete Auto Repair,"6227 Stuebner Airline Rd Suite 2, Houston, TX 77091",Houston,Texas,(713) 699-9993,,4.2,39,Auto repair shop,Monday: 8:30 AM to 6 PM | Tuesday: 8:30 AM to 6 PM | Wednesday: 8:30 AM to 6 PM | Thursday: 8:30 AM to 6 PM | Friday: 8:30 AM to 6 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=W%20W%20Complete%20Auto%20Repair&query_place_id=ChIJ8Zn6subHQIYR_kVZPXhjOqw,Northside / Northline,no,auto repair shop,auto_repair,2026-03-11T16:22:17.876Z,ChIJ8Zn6subHQIYR_kVZPXhjOqw
4b,No Website + Good,Rolem Auto Service,"826 Sunnyside St, Houston, TX 77076",Houston,Texas,(713) 694-0409,,4.2,21,Auto repair shop,,https://www.google.com/maps/search/?api=1&query=Rolem%20Auto%20Service&query_place_id=ChIJSxT0WQS4QIYR-UQ7CVHrDYE,Northside / Northline,no,auto repair shop,auto_repair,2026-03-11T16:22:21.114Z,ChIJSxT0WQS4QIYR-UQ7CVHrDYE
4b,No Website + Good,Fuentes Tire Shop And General mechanic,"8912 Jensen Dr, Houston, TX 77093",Houston,Texas,(346) 381-4234,,4.2,29,Tire shop,Monday: 8 AM to 7:30 PM | Tuesday: 8 AM to 7:30 PM | Wednesday: Closed | Thursday: 8 AM to 7:30 PM | Friday: 8 AM to 7:30 PM | Saturday: 9 AM to 7 PM | Sunday: 9 AM to 4 PM,https://www.google.com/maps/search/?api=1&query=Fuentes%20Tire%20Shop%20And%20General%20mechanic&query_place_id=ChIJ0wVuOVq5QIYRanUTpF3KwEY,Northeast Houston,no,auto repair shop,auto_repair,2026-03-11T16:22:22.285Z,ChIJ0wVuOVq5QIYRanUTpF3KwEY
4b,No Website + Good,Mayra’s Tire & Auto Repair Shop,"614 E Tidwell Rd, Houston, TX 77022",Houston,Texas,(281) 846-6627,,4.2,24,"Tire shop, Car repair and maintenance service, Vehicle inspection service",Monday: 8 AM to 7 PM | Tuesday: 8 AM to 7 PM | Wednesday: 8 AM to 7 PM | Thursday: 8 AM to 7 PM | Friday: 8 AM to 7 PM | Saturday: 8 AM to 6:30 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Mayra%E2%80%99s%20Tire%20%26%20Auto%20Repair%20Shop&query_place_id=ChIJP-1MBLe5QIYRX0LI_-ydmAA,Northside / Northline,no,auto repair shop,auto_repair,2026-03-11T16:22:22.286Z,ChIJP-1MBLe5QIYRX0LI_-ydmAA
4b,No Website + Good,Cullen Auto Service,"9427 Cullen Blvd, Houston, TX 77051",Houston,Texas,(713) 733-2500,,4.2,185,Auto repair shop,Monday: 8 AM to 6 PM | Tuesday: 8 AM to 6 PM | Wednesday: 8 AM to 6 PM | Thursday: 8 AM to 6 PM | Friday: 8 AM to 6 PM | Saturday: 8 AM to 4 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Cullen%20Auto%20Service&query_place_id=ChIJh_6KqQuVQIYRHvS-sSefZdg,South Side,no,auto repair shop,auto_repair,2026-03-11T16:23:00.756Z,ChIJh_6KqQuVQIYRHvS-sSefZdg
4b,No Website + Good,Tristan's Auto Repair,"9998 Fuqua St, Houston, TX 77089",Houston,Texas,(713) 643-1779,,4.2,53,"Auto repair shop, Brake shop, Oil change service, Transmission shop, Wheel alignment service",Monday: 8 AM to 6 PM | Tuesday: 8 AM to 6 PM | Wednesday: 8 AM to 6 PM | Thursday: 8 AM to 6 PM | Friday: 8 AM to 6 PM | Saturday: 8 AM to 3 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Tristan's%20Auto%20Repair&query_place_id=ChIJi5b7NECWQIYRvwfqI8lSpks,South Belt / Ellington,no,auto repair shop,auto_repair,2026-03-11T16:23:02.534Z,ChIJi5b7NECWQIYRvwfqI8lSpks
4b,No Website + Good,NL Auto Repair,"1414 Blalock Rd, Houston, TX 77055",Houston,Texas,(713) 465-4071,,4.2,46,"Auto repair shop, Auto radiator repair service",Monday: 8 AM to 6 PM | Tuesday: 8 AM to 6 PM | Wednesday: 8 AM to 6 PM | Thursday: 8 AM to 6 PM | Friday: 8 AM to 6 PM | Saturday: 8 AM to 5 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=NL%20Auto%20Repair&query_place_id=ChIJNzwuL_TEQIYRUt5Ao7cki68,Spring Branch Central,no,auto repair shop,auto_repair,2026-03-11T16:23:03.218Z,ChIJNzwuL_TEQIYRUt5Ao7cki68
4b,No Website + Good,IMS Auto & Body Repair LLC,"9595 Long Point Rd, Houston, TX 77055",Houston,Texas,(713) 647-8300,,4.2,176,Car repair and maintenance service,Monday: 8 AM to 5 PM | Tuesday: 8 AM to 5 PM | Wednesday: 8 AM to 5 PM | Thursday: 8 AM to 5 PM | Friday: 8 AM to 5 PM | Saturday: 8 AM to 2 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=IMS%20Auto%20%26%20Body%20Repair%20LLC&query_place_id=ChIJK8_moiDFQIYRp36kcHsML00,Northwest Houston,no,auto repair shop,auto_repair,2026-03-11T16:23:04.576Z,ChIJK8_moiDFQIYRp36kcHsML00
4b,No Website + Good,Tri Star Auto Care,"10250 Hammerly Blvd #1, Houston, TX 77043",Houston,Texas,(713) 365-0300,,4.2,97,Auto repair shop,Monday: 8:30 AM to 5 PM | Tuesday: 8:30 AM to 5 PM | Wednesday: 8:30 AM to 5 PM | Thursday: 8:30 AM to 5 PM | Friday: 8:30 AM to 5 PM | Saturday: 8:30 AM to 3 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Tri%20Star%20Auto%20Care&query_place_id=ChIJ_UeISSfFQIYRTnP1f1TdZ9U,Spring Branch North,no,auto repair shop,auto_repair,2026-03-11T16:23:05.947Z,ChIJ_UeISSfFQIYRTnP1f1TdZ9U
4b,No Website + Good,Orguez Mechanic and Tire Shop,"8800 W Tidwell Rd, Houston, TX 77040",Houston,Texas,(832) 944-0323,https://www.facebook.com/orguezmechanicandtireshop,4.2,133,"Auto repair shop, Brake shop, Mechanic, Oil change service, Tire shop, Used tire shop, Wheel alignment service",Monday: 8 AM to 5:30 PM | Tuesday: 8 AM to 5:30 PM | Wednesday: 8 AM to 5:30 PM | Thursday: 8 AM to 5:30 PM | Friday: 8 AM to 5:30 PM | Saturday: 8 AM to 5:30 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Orguez%20Mechanic%20and%20Tire%20Shop&query_place_id=ChIJS7hYurjFQIYRPcTdUee4sPs,Fairbanks / Northwest Crossing,no,auto repair shop,auto_repair,2026-03-11T16:23:05.947Z,ChIJS7hYurjFQIYRPcTdUee4sPs
4b,No Website + Good,Sammy's Auto Service,"4030 N 75th Ave, Phoenix, AZ 85033",Phoenix,Arizona,(623) 846-2245,,4.2,240,"Auto repair shop, Auto air conditioning service, Brake shop, Mechanic, Muffler shop, Oil change service, Tire shop, Transmission shop, Vehicle inspection service, Wheel alignment service",Monday: 8 AM to 5 PM | Tuesday: 8 AM to 5 PM | Wednesday: 8 AM to 5 PM | Thursday: 8 AM to 5 PM | Friday: 8 AM to 5 PM | Saturday: 8 AM to 5 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Sammy's%20Auto%20Service&query_place_id=ChIJYc1A104VK4cRy8_drq4e2-c,Maryvale Village,no,auto repair shop,auto_repair,2026-03-11T16:22:19.723Z,ChIJYc1A104VK4cRy8_drq4e2-c
