name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments
"The Digital Implant Lab, LLC","
201 Signature Pl # 102, Lebanon, TN 37087, United States",Wilson,Nashville,+1 615-281-9586,https://tdilab.app/,5.0,1,Dental laboratory,Show open hours for the week,"https://www.google.com/maps/place/The+Digital+Implant+Lab,+LLC/data=!4m7!3m6!1s0x886421b9f8f5928b:0xae8f8ff774c49d1a!8m2!3d36.215323!4d-86.333367!16s%2Fg%2F11vbbx6krr!19sChIJi5L1-LkhZIgRGp3EdPePj64?authuser=0&hl=en&rclk=1",dentist Lebanon TN,2026-03-02T17:20:23.652512,,,,1,,,0,no,Could not read website content
Dr. Paul Nawiesniak,"
99 Signature Pl, Lebanon, TN 37087, United States",Wilson,Nashville,+1 615-444-2034,https://lebanonpatriotdental.com/,4.7,,Dentist,,https://www.google.com/maps/place/Dr.+Paul+Nawiesniak/data=!4m7!3m6!1s0x886421f98898234d:0xf3d1d660f39445d7!8m2!3d36.2159399!4d-86.3328375!16s%2Fg%2F11qgb6vwsk!19sChIJTSOYiPkhZIgR10WU82DW0fM?authuser=0&hl=en&rclk=1,dentist Lebanon TN,2026-03-02T17:20:31.589859,https://www.facebook.com/patriotdental,https://www.instagram.com/lebanonpatriotdental,,,8,,8,no,Large team (8 doctors)
Giner George a DDS,"
927 E Baddour Pkwy, Lebanon, TN 37087, United States",Wilson,Nashville,+1 615-444-5325,,3.0,,Dentist,,https://www.google.com/maps/place/Giner+George+a+DDS/data=!4m7!3m6!1s0x88641ff35dd42815:0x40d229bd45ace9d1!8m2!3d36.1996086!4d-86.2759536!16s%2Fg%2F1tjdmgp5!19sChIJFSjUXfMfZIgR0emsRb0p0kA?authuser=0&hl=en&rclk=1,dentist Lebanon TN,2026-03-02T17:20:37.406930,,,,,,,0,,No website
Motto Clear Aligners,"
604 S Cumberland St Bldg 200, Lebanon, TN 37087, United States",Wilson,Nashville,+1 615-444-5447,"https://www.aspendental.com/dentist/tn/lebanon/604-s-cumberland-st-bldg-200/motto-clear-aligners/?utm_source=googleplaces&utm_medium=lociqgoogleplaces&utm_campaign=Lebanon,TN-Lebanon_TN-1096&utm_content=listing",,,Dentist,Show open hours for the week,https://www.google.com/maps/place/Motto+Clear+Aligners/data=!4m7!3m6!1s0x88641ffd8c7592cf:0x41e7c42bb491a898!8m2!3d36.1936856!4d-86.2944543!16s%2Fg%2F11vpp9wrqn!19sChIJz5J1jP0fZIgRmKiRtCvE50E?authuser=0&hl=en&rclk=1,dentist Lebanon TN,2026-03-02T17:20:44.474885,,,,,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://w
Dr. Bartley Benson,"
723 W Main St, Lebanon, TN 37087, United States",Wilson,Nashville,+1 615-553-5140,https://www.bensonorthodontics.com/,5.0,1,Orthodontist,,https://www.google.com/maps/place/Dr.+Bartley+Benson/data=!4m7!3m6!1s0x886421d99f3b1a6b:0xb154ba8f87798c8b!8m2!3d36.2105634!4d-86.3095181!16s%2Fg%2F11tjh6ckkw!19sChIJaxo7n9khZIgRi4x5h4-6VLE?authuser=0&hl=en&rclk=1,dentist Lebanon TN,2026-03-02T17:20:50.886003,http://www.facebook.com/pages/Benson-Orthodontics/227487291790,http://instagram.com/bensonorthodontics,,1,5,,9,no,
"Dr. Susie I. Lin, DDS","
1432 W Main St # 600, Lebanon, TN 37087, United States",Wilson,Nashville,+1 615-453-1731,,3.0,,Dentist,,"https://www.google.com/maps/place/Dr.+Susie+I.+Lin,+DDS/data=!4m7!3m6!1s0x886421f9b6467253:0xf3268b5a110a0d2d!8m2!3d36.2165729!4d-86.3347647!16s%2Fg%2F1hc1myhvg!19sChIJU3JGtvkhZIgRLQ0KEVqLJvM?authuser=0&hl=en&rclk=1",dentist Lebanon TN,2026-03-02T17:21:04.050916,,,,,,,0,,No website
OMS Speialist,"
401 W Main St, Lebanon, TN 37087, United States",Wilson,Nashville,+1 615-547-4890,,4.9,,Dentist,,https://www.google.com/maps/place/OMS+Speialist/data=!4m7!3m6!1s0x886421d4fdba795f:0x795bdab4b00caee!8m2!3d36.209165!4d-86.2993455!16s%2Fg%2F1tdskj0t!19sChIJX3m6_dQhZIgR7soAS6u9lQc?authuser=0&hl=en&rclk=1,dentist Lebanon TN,2026-03-02T17:21:17.893339,,,,,,,0,,No website
Powell Karen,"
401 W Main St #101, Lebanon, TN 37087, United States",Wilson,Nashville,+1 615-444-2034,,4.7,,Dentist,,https://www.google.com/maps/place/Powell+Karen/data=!4m7!3m6!1s0x886421d4f98baf81:0x1435f98beb330e2c!8m2!3d36.209165!4d-86.2993455!16s%2Fg%2F1tkkvm1l!19sChIJga-L-dQhZIgRLA4z64v5NRQ?authuser=0&hl=en&rclk=1,dentist Lebanon TN,2026-03-02T17:21:26.612669,,,,,,,0,,No website
Neighborhood Health at Lebanon,"
217 E High St #200, Lebanon, TN 37087, United States",Wilson,Nashville,+1 615-227-3000,http://www.neighborhoodhealthtn.org/,3.9,69,Medical clinic,Show open hours for the week,https://www.google.com/maps/place/Neighborhood+Health+at+Lebanon/data=!4m7!3m6!1s0x8864210f1d30b75d:0x6f5fe5b77bcc0d38!8m2!3d36.2123517!4d-86.2867127!16s%2Fg%2F11ffv1ljd8!19sChIJXbcwHQ8hZIgROA3Me7flX28?authuser=0&hl=en&rclk=1,dentist Lebanon TN,2026-03-02T17:21:34.954596,https://www.facebook.com/NeighborhoodHealthTN,https://www.instagram.com/neighborhoodhealthtn,,69,,,8,no,No SSL
Battle Tracie M DDS,"
927 E Baddour Pkwy, Lebanon, TN 37087, United States",Wilson,Nashville,+1 615-444-5325,,4.9,,Dentist,,https://www.google.com/maps/place/Battle+Tracie+M+DDS/data=!4m7!3m6!1s0x88641ff35dd428a3:0x1caeb7fbd13adb1d!8m2!3d36.1995521!4d-86.2759508!16s%2Fg%2F1tgwbn0w!19sChIJoyjUXfMfZIgRHds60fu3rhw?authuser=0&hl=en&rclk=1,dentist Lebanon TN,2026-03-02T17:21:42.113668,,,,,,,0,,No website
Lasater Lisa,"
108 Babb Dr, Lebanon, TN 37087, United States",Wilson,Nashville,+1 615-444-4969,,4.8,,Dentist,,https://www.google.com/maps/place/Lasater+Lisa/data=!4m7!3m6!1s0x886421e546da5bcf:0x6f136d9695824ef9!8m2!3d36.2165952!4d-86.3266845!16s%2Fg%2F1vvr6yps!19sChIJz1vaRuUhZIgR-U6ClZZtE28?authuser=0&hl=en&rclk=1,dentist Lebanon TN,2026-03-02T17:21:48.940578,,,,,,,0,,No website
Piper Michelle,"
1430 W Baddour Pkwy # B, Lebanon, TN 37087, United States",Wilson,Nashville,+1 615-444-0322,,3.0,,Dentist,,https://www.google.com/maps/place/Piper+Michelle/data=!4m7!3m6!1s0x886421f06016e795:0xf0b6045d3907074e!8m2!3d36.219132!4d-86.3300189!16s%2Fg%2F1tf3239k!19sChIJlecWYPAhZIgRTgcHOV0EtvA?authuser=0&hl=en&rclk=1,dentist Lebanon TN,2026-03-02T17:21:59.587149,,,,,,,0,,No website
Brown Joseph E DDS,"
201 Signature Pl Suite 103, Lebanon, TN 37087, United States",Wilson,Nashville,+1 615-444-7999,http://www.cumberland-pediatrics.com/,3.0,,Dentist,,https://www.google.com/maps/place/Brown+Joseph+E+DDS/data=!4m7!3m6!1s0x886421f99d72d371:0x8ae36f816215175!8m2!3d36.215323!4d-86.333367!16s%2Fg%2F1hc6x2n_l!19sChIJcdNynfkhZIgRdVEhFvg2rgg?authuser=0&hl=en&rclk=1,dentist Lebanon TN,2026-03-02T17:22:04.643023,,,,,,,0,no,Website timeout
Deuce-One Dental Lab,"
312 W Main St, Lebanon, TN 37087, United States",Wilson,Nashville,+1 615-306-1414,http://21dentallab.com/,5.0,,Dental laboratory,Show open hours for the week,https://www.google.com/maps/place/Deuce-One+Dental+Lab/data=!4m7!3m6!1s0x886421d52cb0085b:0xc96eac7c6db96c93!8m2!3d36.208323!4d-86.297139!16s%2Fg%2F11cn7hxtsg!19sChIJWwiwLNUhZIgRk2y5bXysbsk?authuser=0&hl=en&rclk=1,dentist Lebanon TN,2026-03-02T17:22:17.766334,,,,,,,7,no,No social media; No SSL
Moss Teresa,"
716 Castle Heights Ct, Lebanon, TN 37087, United States",Wilson,Nashville,+1 615-444-0065,,4.9,,Dentist,,https://www.google.com/maps/place/Moss+Teresa/data=!4m7!3m6!1s0x886421d98b93050b:0x88c1a8404636bcc2!8m2!3d36.211491!4d-86.308745!16s%2Fg%2F1tk_p_tn!19sChIJCwWTi9khZIgRwrw2RkCowYg?authuser=0&hl=en&rclk=1,dentist Lebanon TN,2026-03-02T17:22:21.428328,,,,,,,0,,No website
All Smiles Family Dentistry,"
132 Hillcrest Dr, Clarksville, TN 37043, United States",Outer,Nashville,+1 931-553-6959,https://allsmilesdds.net/,4.9,1476,Dentist,Show open hours for the week,https://www.google.com/maps/place/All+Smiles+Family+Dentistry/data=!4m7!3m6!1s0x8864d937be782b57:0x583b893bba0bc8e0!8m2!3d36.516023!4d-87.305221!16s%2Fg%2F1tdwfnwm!19sChIJVyt4vjfZZIgR4MgLujuJO1g?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:23:18.179606,https://www.facebook.com/All-Smiles-Family-Dentistry-108396169242158,https://www.instagram.com/allsmilesclarksville,,1476,6,,9,no,Large team (6 doctors)
Clarksville Smiles,"
2305 Rudolphtown Rd, Clarksville, TN 37043, United States",Outer,Nashville,+1 931-645-6362,https://www.clarksvillesmilestn.com/,4.8,739,Dentist,Show open hours for the week,https://www.google.com/maps/place/Clarksville+Smiles/data=!4m7!3m6!1s0x8864deef2a44a867:0x54b9f1c894308b79!8m2!3d36.521849!4d-87.2765332!16s%2Fg%2F1td_cf0h!19sChIJZ6hEKu_eZIgReYswlMjxuVQ?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:23:28.714739,https://www.facebook.com/RichardCRibeiroDDS,https://www.instagram.com/clarksvillesmiles,,739,,,9,yes,Has online booking
Renew Dental,"
1835 Madison St suite a, Clarksville, TN 37043, United States",North,Nashville,+1 931-291-9373,https://renewdentaltn.com/,4.9,1323,Dentist,Show open hours for the week,https://www.google.com/maps/place/Renew+Dental/data=!4m7!3m6!1s0x8864d936035f5271:0x2e152fe444ca5803!8m2!3d36.514619!4d-87.3072211!16s%2Fg%2F11j6f6br4k!19sChIJcVJfAzbZZIgRA1jKROQvFS4?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:23:33.144217,https://www.facebook.com/renewdentaltn,https://www.instagram.com/renew_dental,,1323,8,,10,yes,Has online booking; Large team (8 doctors); Has online booking
Hillcrest Dental,"
220 Hillcrest Dr, Clarksville, TN 37043, United States",Outer,Nashville,+1 931-552-2582,http://www.myhillcrestdental.com/,4.9,1250,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Hillcrest+Dental/data=!4m7!3m6!1s0x8864d9345a3cf551:0xc4b4e63fe64ad26d!8m2!3d36.5176673!4d-87.3048339!16s%2Fg%2F1td0nrvc!19sChIJUfU8WjTZZIgRbdJK5j_mtMQ?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:23:37.989014,https://www.facebook.com/Hillcrest-Dental-133920383304382,,,1250,12,,9,yes,Has online booking; Large team (12 doctors); Facebook only; No SSL; Has online booking
Sango Family Dentistry,"
1011 TN-76, Clarksville, TN 37043, United States",Outer,Nashville,+1 931-262-2974,https://www.sangofamilydentistry.com/,4.9,3099,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Sango+Family+Dentistry/data=!4m7!3m6!1s0x8864de8ef0d47b31:0xa142a3a27195dc80!8m2!3d36.5225694!4d-87.2298959!16s%2Fg%2F1th6fk_k!19sChIJMXvU8I7eZIgRgNyVcaKjQqE?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:23:48.989143,https://www.facebook.com/plugins/like.php,https://www.instagram.com/sangofamilydentistry,,3099,16,,10,yes,Has online booking; Large team (16 doctors); Has online booking
Clarksville Modern Dentistry,"
1777 Madison St #100, Clarksville, TN 37043, United States",North,Nashville,+1 931-202-9151,https://www.clarksvillemoderndentistry.com/?sc_cid=GBP%3AO%3AGP%3A846%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_NDIxMjM0Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.5,856,Dentist,Show open hours for the week,https://www.google.com/maps/place/Clarksville+Modern+Dentistry/data=!4m7!3m6!1s0x8864d94764e7687b:0x932767e47a7c184a!8m2!3d36.5141999!4d-87.3130331!16s%2Fg%2F11g6nbstvz!19sChIJe2jnZEfZZIgRShh8euRnJ5M?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:23:54.531986,,,,856,,,2,no,No social media; No mobile viewport; Thin content
Clarksville Family Dentistry,"
3276 Hwy 41A S Ste B, Clarksville, TN 37043, United States",Outer,Nashville,+1 931-551-8705,http://www.clarksvillefamilydentistry.org/,4.4,419,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Clarksville+Family+Dentistry/data=!4m7!3m6!1s0x8864d913c993b555:0xfd13c9462193131e!8m2!3d36.4974838!4d-87.2277024!16s%2Fg%2F1th64337!19sChIJVbWTyRPZZIgRHhOTIUbJE_0?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:24:04.397274,https://www.facebook.com/TNClarksvilleFamilyDentistry,,,419,,,9,yes,Has online booking; Facebook only; No SSL; Has online booking
Warfield Dental Center,"
344 Warfield Blvd, Clarksville, TN 37043, United States",Outer,Nashville,+1 931-416-3251,http://warfielddentalcenter.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.8,744,Dentist,Show open hours for the week,https://www.google.com/maps/place/Warfield+Dental+Center/data=!4m7!3m6!1s0x8864df5afd07699b:0xec22f798bbeb87b1!8m2!3d36.5701909!4d-87.2892679!16s%2Fg%2F1tdpgym4!19sChIJm2kH_VrfZIgRsYfru5j3Iuw?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:24:08.354952,https://facebook.com/279310078748002,,,744,2,,8,yes,Has online booking; Facebook only; No SSL
Ironwood Dental,"
2550 Madison St Suite C & D, Clarksville, TN 37043, United States",North,Nashville,+1 931-291-6530,https://www.ironwooddentaltn.com/,5.0,455,Dentist,Show open hours for the week,https://www.google.com/maps/place/Ironwood+Dental/data=!4m7!3m6!1s0x8864dfb26145a9e1:0x3d8ababcaccc09da!8m2!3d36.5056777!4d-87.2630936!16s%2Fg%2F11ngcm9d7c!19sChIJ4alFYbLfZIgR2gnMrLy6ij0?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:24:15.248631,,,,455,,,0,no,Website timeout
Alpha Dental,"
2485 Fort Campbell Blvd #101, Clarksville, TN 37042, United States",Outer,Nashville,+1 931-431-0200,http://www.smileclarksville.com/?utm_source=google&utm_medium=gbp&utm_campaign=google_business,4.9,1013,Dentist,Show open hours for the week,https://www.google.com/maps/place/Alpha+Dental/data=!4m7!3m6!1s0x8865290ef48ccdb1:0x82f23590cf359cde!8m2!3d36.6141016!4d-87.4296253!16s%2Fg%2F1tcxdypx!19sChIJsc2M9A4pZYgR3pw1z5A18oI?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:24:20.157671,https://www.facebook.com/alphadentaltn,,,1013,6,,8,no,Large team (6 doctors); Facebook only; No SSL
Grace Dental,"
304 Providence Blvd, Clarksville, TN 37042, United States",Outer,Nashville,+1 931-648-4100,http://www.gracedentaltn.com/,4.8,717,Dentist,Show open hours for the week,https://www.google.com/maps/place/Grace+Dental/data=!4m7!3m6!1s0x8864d82f31018457:0x4e6d4f48db1fbb67!8m2!3d36.5462101!4d-87.3761069!16s%2Fg%2F1tgdp8zw!19sChIJV4QBMS_YZIgRZ7sf20hPbU4?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:24:27.511161,https://www.facebook.com/gracedentaltn,https://www.instagram.com/gracedentaltn,,717,5,,8,no,No SSL
"Hometown Dentistry, PLLC","
120 Medical Ct, Clarksville, TN 37043, United States",Outer,Nashville,+1 931-648-8015,http://clarksville-dentist.com/,5.0,355,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Hometown+Dentistry,+PLLC/data=!4m7!3m6!1s0x8864d9314d020b6d:0x1f934f986ce427b5!8m2!3d36.5198474!4d-87.3073554!16s%2Fg%2F1tflgzfb!19sChIJbQsCTTHZZIgRtSfkbJhPkx8?authuser=0&hl=en&rclk=1",dentist Clarksville TN,2026-03-02T17:24:35.971170,,,,355,,,3,no,No social media; No SSL; Thin content
Rossview Dental,"
329 Warfield Blvd G, Clarksville, TN 37043, United States",Outer,Nashville,+1 931-802-6875,http://www.rossviewdental.com/,5.0,794,Dentist,Show open hours for the week,https://www.google.com/maps/place/Rossview+Dental/data=!4m7!3m6!1s0x8864df5a0d0e00fb:0x81fdf8e0e144366b!8m2!3d36.5721275!4d-87.2911077!16s%2Fg%2F11c2p73syn!19sChIJ-wAODVrfZIgRazZE4eD4_YE?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:24:41.430075,http://www.facebook.com/2008/fbml,http://instagram.com/rossviewdental,,794,7,,7,no,Large team (7 doctors); No SSL
Cumberland River Dental Care,"
930 TN-76, Clarksville, TN 37043, United States",Outer,Nashville,+1 931-575-6053,http://cumberlandriverdentalcare.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.8,536,Dentist,Show open hours for the week,https://www.google.com/maps/place/Cumberland+River+Dental+Care/data=!4m7!3m6!1s0x8864d90ea6e1ce9f:0x5c55f5a975ce898b!8m2!3d36.523057!4d-87.232105!16s%2Fg%2F11h4dxbzh0!19sChIJn87hpg7ZZIgRi4nOdan1VVw?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:24:51.319815,https://facebook.com/628831220962550,https://www.instagram.com/cumberlandriverdentalcare,,536,4,,8,yes,Has online booking; No SSL
Sango Hills Dental,"
590 Fire Station Rd suite c, Clarksville, TN 37043, United States",Outer,Nashville,+1 931-820-2693,http://sangohillsdental.com/,4.9,198,Dentist,Show open hours for the week,https://www.google.com/maps/place/Sango+Hills+Dental/data=!4m7!3m6!1s0x8864dfe93f90ae31:0x390f6f2e69d3ad0d!8m2!3d36.5198458!4d-87.2355169!16s%2Fg%2F11vr1ccfjt!19sChIJMa6QP-nfZIgRDa3TaS5vDzk?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:24:56.689325,https://www.facebook.com/sangohillsdentist,https://www.instagram.com/sangohillsdental,,198,1,,7,no,Single practitioner; No SSL
Back 2 Basics Dentistry,"
1762 State Hwy 48 a, Clarksville, TN 37040, United States",Outer,Nashville,+1 931-645-8000,https://backtobasicsdentalcenter.com/,4.9,880,Dentist,Show open hours for the week,https://www.google.com/maps/place/Back+2+Basics+Dentistry/data=!4m7!3m6!1s0x8864da095b71bf83:0xba0aab8aa77b553e!8m2!3d36.4786065!4d-87.377001!16s%2Fg%2F1vy7h9k1!19sChIJg79xWwnaZIgRPlV7p4qrCro?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:25:04.955225,https://www.facebook.com/Back-2-Basics-Dentistry-103403289750096,,,880,3,,8,no,Facebook only
Clarksville Dental Center,"
1301 Peachers Mill Rd, Clarksville, TN 37042, United States",Outer,Nashville,+1 931-572-9152,https://clarksvilledentalcenter.com/,3.6,126,Dentist,Show open hours for the week,https://www.google.com/maps/place/Clarksville+Dental+Center/data=!4m7!3m6!1s0x88652804ae50c867:0xa6aa4a4f7dc07ce0!8m2!3d36.5868666!4d-87.3904602!16s%2Fg%2F1tg6l8sv!19sChIJZ8hQrgQoZYgR4HzAfU9KqqY?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:25:11.892743,https://facebook.com/ClarksvilleDentalCenter,,,126,7,,8,no,Large team (7 doctors); Facebook only
Schmitt Dental,"
2313 Rudolphtown Rd, Clarksville, TN 37043, United States",Outer,Nashville,+1 931-647-3960,https://schmittdental.com/,4.9,472,Dentist,Show open hours for the week,https://www.google.com/maps/place/Schmitt+Dental/data=!4m7!3m6!1s0x8864deeed89ffd55:0x2867c641ba132ce0!8m2!3d36.5216508!4d-87.2758381!16s%2Fg%2F11f_j03thr!19sChIJVf2f2O7eZIgR4CwTukHGZyg?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:25:17.267601,https://www.facebook.com/tr,https://www.instagram.com/stevenschmittdental,,472,3,,9,yes,Has online booking; Has online booking
Tiny Town Dental,"
3402 Cainlo Dr Ste 100, Clarksville, TN 37042, United States",Outer,Nashville,+1 931-920-0444,https://www.tinytowndental.com/,4.3,320,Dentist,Show open hours for the week,https://www.google.com/maps/place/Tiny+Town+Dental/data=!4m7!3m6!1s0x886526e381f3ad15:0x88ba6006d4de952a!8m2!3d36.6271482!4d-87.3299531!16s%2Fg%2F1ttq2vgt!19sChIJFa3zgeMmZYgRKpXe1AZguog?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:25:22.224693,https://www.facebook.com/TinyTownSmilesDentistryClarksville,https://www.instagram.com/tinytowndental,,320,8,,10,yes,Has online booking; Large team (8 doctors); Has online booking
"Aspen Dental - Clarksville, TN","
2702 Wilma Rudolph Blvd, Clarksville, TN 37040, United States",Outer,Nashville,+1 931-241-4635,"https://www.aspendental.com/dentist/tn/clarksville/2702-wilma-rudolph-blvd?utm_source=googleplaces&utm_medium=lociqgoogleplaces&utm_campaign=Clarksville,TN-Clarksville_TN-2334&utm_content=listing",4.3,990,Dentist,Open · Closes 5 pm,"https://www.google.com/maps/place/Aspen+Dental+-+Clarksville,+TN/data=!4m7!3m6!1s0x886520eff57d7aff:0x28b6d00bc4b0562e!8m2!3d36.583893!4d-87.296888!16s%2Fg%2F11b6696wcl!19sChIJ_3p99e8gZYgRLlawxAvQtig?authuser=0&hl=en&rclk=1",dentist Clarksville TN,2026-03-02T17:25:30.510235,,,,990,,,4,no,No social media; No mobile viewport
Armed Forces Dental Center,"
2207 Lowes Dr Ste A, Clarksville, TN 37040, United States",Outer,Nashville,+1 931-404-3551,http://armedforcesdentalcenter.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.8,661,Dentist,Show open hours for the week,https://www.google.com/maps/place/Armed+Forces+Dental+Center/data=!4m7!3m6!1s0x8864d9b645175973:0xc5f5ae438ddee4e!8m2!3d36.577268!4d-87.311656!16s%2Fg%2F1vqthj78!19sChIJc1kXRbbZZIgRTu7dOORaXww?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:25:39.329862,https://facebook.com/1542764985969316,https://www.instagram.com/armedforcesdentalcenter,,661,4,,8,yes,Has online booking; No SSL
Schmitt Dental,"
1692 Fort Campbell Blvd, Clarksville, TN 37042, United States",Outer,Nashville,+1 931-552-7745,https://schmittdental.com/,4.7,549,Dentist,Show open hours for the week,https://www.google.com/maps/place/Schmitt+Dental/data=!4m7!3m6!1s0x886528280f99f513:0xa5780c0b85e20d37!8m2!3d36.5821973!4d-87.4114453!16s%2Fg%2F1yg6d17xq!19sChIJE_WZDygoZYgRNw3ihQsMeKU?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:25:45.077994,https://www.facebook.com/tr,https://www.instagram.com/stevenschmittdental,,549,3,,9,yes,Has online booking; Has online booking
Tiny Town Smiles Dentistry,"
1466 Tiny Town Rd Ste A, Clarksville, TN 37042, United States",Outer,Nashville,+1 931-548-0119,https://www.tinytownsmilesdentistry.com/?sc_cid=GBP%3AO%3AGP%3A851%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_OTUwMzA5My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.3,347,Dentist,Show open hours for the week,https://www.google.com/maps/place/Tiny+Town+Smiles+Dentistry/data=!4m7!3m6!1s0x886527a44ec1c6c5:0xdb6e2dddd4b95363!8m2!3d36.6270757!4d-87.3739774!16s%2Fg%2F11f613c1yb!19sChIJxcbBTqQnZYgRY1O51N0tbts?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:25:54.267831,,,,347,,,2,no,No social media; No mobile viewport; Thin content
Trenton Dental Group,"
2298 Trenton Rd Ste 101, Clarksville, TN 37040, United States",Outer,Nashville,+1 931-236-4505,https://www.trentondentalgroup.com/?sc_cid=GBP%3AO%3AGP%3A1021%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MzY5ODc2ODYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,4.7,198,Dentist,Show open hours for the week,https://www.google.com/maps/place/Trenton+Dental+Group/data=!4m7!3m6!1s0x8864d962f64ad93d:0xaea798b419963d4c!8m2!3d36.5753118!4d-87.3172652!16s%2Fg%2F11srmcgd40!19sChIJPdlK9mLZZIgRTD2WGbSYp64?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:26:00.871593,,,,198,,,2,no,No social media; No mobile viewport; Thin content
Signature Smile Center,"
800 Weatherly Dr #103B, Clarksville, TN 37043, United States",Outer,Nashville,+1 931-647-8438,http://www.signaturesmilecenter.com/,4.7,98,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Signature+Smile+Center/data=!4m7!3m6!1s0x8864df7ea3932d87:0x618eeeeeb69cd39f!8m2!3d36.574125!4d-87.2850644!16s%2Fg%2F11lg8bpvl6!19sChIJhy2To37fZIgRn9Octu7ujmE?authuser=0&hl=en&rclk=1,dentist Clarksville TN,2026-03-02T17:26:09.237582,https://www.facebook.com/signaturesmilesclarksville,,,98,,,8,no,Facebook only; No SSL
