name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at
Absolute Beauty Company,"
4215 N Brown Ave # A, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 480-556-1234,https://absolutebeautycompany.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,5.0,154,Medical spa,,https://www.google.com/maps/place/Absolute+Beauty+Company/data=!4m7!3m6!1s0x872b0bb958ea05b7:0xaec0ea3acb417834!8m2!3d33.497248!4d-111.9241306!16s%2Fg%2F12629mg5h!19sChIJtwXqWLkLK4cRNHhByzrqwK4?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:26:38.343998
Ziva Wellness MD,"
7146 E 1st St #4B, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 419-270-8855,https://zivawellnessmd.com/,5.0,27,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Ziva+Wellness+MD/data=!4m7!3m6!1s0x872b0dfea4a04583:0xc4e1227966cc5392!8m2!3d33.4924701!4d-111.927161!16s%2Fg%2F11t3h65cmv!19sChIJg0WgpP4NK4cRklPMZnki4cQ?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:26:48.205830
RESA Medical Aesthetics,"
5115 N Scottsdale Rd Suite 42, Scottsdale, AZ 85250, United States",Scottsdale,Phoenix,+1 602-935-7003,https://resamedicalaesthetics.com/,5.0,32,Medical spa,Show open hours for the week,https://www.google.com/maps/place/RESA+Medical+Aesthetics/data=!4m7!3m6!1s0x872b0bbba1e5a775:0x6ca879b84e120ceb!8m2!3d33.5124796!4d-111.9255685!16s%2Fg%2F11td8m8bnf!19sChIJdaflobsLK4cR6wwSTrh5qGw?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:26:58.489167
Dew Aesthetics,"
5115 N Scottsdale Rd #9, Scottsdale, AZ 85250, United States",Scottsdale,Phoenix,+1 480-329-4553,https://www.joinblvd.com/b/dewskinaz/widget#/,5.0,61,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Dew+Aesthetics/data=!4m7!3m6!1s0x872b0b9b60e368a3:0x43f372efeada2667!8m2!3d33.5124667!4d-111.9255139!16s%2Fg%2F11w1qgw3w0!19sChIJo2jjYJsLK4cRZyba6u9y80M?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:27:07.720307
Skin Results,"
5115 N Scottsdale Rd #24, Scottsdale, AZ 85250, United States",Scottsdale,Phoenix,+1 602-781-2197,http://www.skinresults.com/,5.0,94,Facial spa,Show open hours for the week,https://www.google.com/maps/place/Skin+Results/data=!4m7!3m6!1s0x872b0b622703bd55:0x4e613bd4232aab1e!8m2!3d33.5124667!4d-111.9255139!16s%2Fg%2F11m6ft_f_z!19sChIJVb0DJ2ILK4cRHqsqI9Q7YU4?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:27:17.110318
Evolve Skin Bar,"
7119 E 1st Ave, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 602-550-0676,https://evolveskinbar.com/,5.0,80,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Evolve+Skin+Bar/data=!4m7!3m6!1s0x872b0be5b7836047:0x11f60f85ec88afc7!8m2!3d33.49392!4d-111.9276075!16s%2Fg%2F11f6dvr2vv!19sChIJR2CDt-ULK4cRx6-I7IUP9hE?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:27:29.456653
OLOS Euro medspa,"
7329 E 6th Ave, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 602-317-8107,http://www.olosspa.com/,4.4,7,Medical spa,Show open hours for the week,https://www.google.com/maps/place/OLOS+Euro+medspa/data=!4m7!3m6!1s0x872b0bbc1ccb3389:0xc4d33259021a32c1!8m2!3d33.498726!4d-111.923186!16s%2Fg%2F11b77q95w5!19sChIJiTPLHLwLK4cRwTIaAlky08Q?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:27:38.315701
Aura Bella Medical Spa,"
5115 N Scottsdale Rd Suite 40, Scottsdale, AZ 85250, United States",Scottsdale,Phoenix,,,5.0,41,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Aura+Bella+Medical+Spa/data=!4m7!3m6!1s0x872b0de96c2ec86b:0xbf46b31390deb103!8m2!3d33.5124796!4d-111.9255685!16s%2Fg%2F11t4jnvtwc!19sChIJa8gubOkNK4cRA7HekBOzRr8?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:27:49.061552
Hydrafacial and Chemical Peels by Kapri Skin,"
7077 E Bell Rd Suite 200-102, Scottsdale, AZ 85254, United States",Scottsdale,Phoenix,+1 480-229-2324,https://kapriskinbar.com/,5.0,181,Facial spa,Show open hours for the week,https://www.google.com/maps/place/Hydrafacial+and+Chemical+Peels+by+Kapri+Skin/data=!4m7!3m6!1s0x872b7559a045ade9:0xbb11c565ba6d47e3!8m2!3d33.6380566!4d-111.9288209!16s%2Fg%2F11m88z711d!19sChIJ6a1FoFl1K4cR40dtumXFEbs?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:27:58.331305
Second Nature Clinic,"
7140 E 1st Ave, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 480-425-9662,http://secondnatureclinic.com/,4.9,99,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Second+Nature+Clinic/data=!4m7!3m6!1s0x872b0bbfc771c109:0x65a00049892f51b4!8m2!3d33.4942787!4d-111.926991!16s%2Fg%2F11c31831ff!19sChIJCcFxx78LK4cRtFEviUkAoGU?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:28:07.597478
Contour Spa Scottsdale,"
7316 E Stetson Dr #20, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 623-263-2191,https://scottsdale.contourspa.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,4.7,24,Wellness center,Show open hours for the week,https://www.google.com/maps/place/Contour+Spa+Scottsdale/data=!4m7!3m6!1s0x872b0b0138699869:0xad24a52ed755592c!8m2!3d33.4997699!4d-111.9236974!16s%2Fg%2F11y3yqcl3s!19sChIJaZhpOAELK4cRLFlV1y6lJK0?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:28:17.018587
Melrose Aesthetics / Inject with Spence,"
3009 N 67th Pl, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 480-417-0771,,5.0,39,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Melrose+Aesthetics+%2F+Inject+with+Spence/data=!4m7!3m6!1s0x872b0b1690fe429f:0x3cb752d0ea2de68c!8m2!3d33.4821277!4d-111.9355378!16s%2Fg%2F11tjc_yp3l!19sChIJn0L-kBYLK4cRjOYt6tBStzw?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:28:26.064156
TruMe Medical & Aesthetics,"
2200 N Scottsdale Rd # W, Scottsdale, AZ 85257, United States",Scottsdale,Phoenix,+1 480-571-0150,,5.0,37,Medical spa,Show open hours for the week,https://www.google.com/maps/place/TruMe+Medical+%26+Aesthetics/data=!4m7!3m6!1s0x872b0bbf809b5db7:0xdcba939e370ae19f!8m2!3d33.4721205!4d-111.9271449!16s%2Fg%2F11vq2m1sqt!19sChIJt12bgL8LK4cRn-EKN56Tutw?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:28:33.321604
Rebalanced by Rita - Scottsdale Lip Filler Injector,"
7329 E Stetson Dr #18, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 480-500-8299,https://rebalancedaz.com/,5.0,44,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Rebalanced+by+Rita+-+Scottsdale+Lip+Filler+Injector/data=!4m7!3m6!1s0x872b75f4acb2f329:0xc61b3fcb5c90f37c!8m2!3d33.4993937!4d-111.923181!16s%2Fg%2F11x0ddmzz1!19sChIJKfOyrPR1K4cRfPOQXMs_G8Y?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:28:42.551683
Advantage Beauty and Health,"
7506 E Monterey Way, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 480-352-7216,https://advantagebeautyandhealth.com/,4.8,65,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Advantage+Beauty+and+Health/data=!4m7!3m6!1s0x872b0bc085b5235b:0x3589b27d36973c4c!8m2!3d33.4860026!4d-111.9193193!16s%2Fg%2F1ydpv9pj3!19sChIJWyO1hcALK4cRTDyXNn2yiTU?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:28:51.058193
Elevate Skin + Soul,"
7329 E Stetson Dr Suite 11, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 480-818-5324,https://elevateskinandsoul.glossgenius.com/services,5.0,115,Facial spa,Show open hours for the week,https://www.google.com/maps/place/Elevate+Skin+%2B+Soul/data=!4m7!3m6!1s0x872b0b6bbb789c5b:0x1449317e3e71f86e!8m2!3d33.4993746!4d-111.9231592!16s%2Fg%2F11q1v1g41m!19sChIJW5x4u2sLK4cRbvhxPn4xSRQ?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:29:00.157351
Luxury Skin Scottsdale,"
4301 N 75th St Ste 105, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 480-304-0655,https://www.vagaro.com/luxuryskinscottsdale,5.0,65,Facial spa,Show open hours for the week,https://www.google.com/maps/place/Luxury+Skin+Scottsdale/data=!4m7!3m6!1s0x872b75aa85a0e5b1:0x33feddd2c65bdc81!8m2!3d33.4991325!4d-111.9198575!16s%2Fg%2F11g0zn0qt_!19sChIJseWghap1K4cRgdxbxtLd_jM?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:29:13.117754
Vibrant Health Care,"
4900 N Scottsdale Rd #2400, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 480-874-5806,https://www.vibranthealthcare.org/?utm_source=gmb_auth,4.9,205,Medical clinic,Show open hours for the week,https://www.google.com/maps/place/Vibrant+Health+Care/data=!4m7!3m6!1s0x872b0b9f56bfffff:0xbedbcdda1f8f235e!8m2!3d33.5085487!4d-111.9286812!16s%2Fg%2F11hd21f2mh!19sChIJ__-_Vp8LK4cRXiOPH9rN274?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:29:24.139625
Mask'd Aesthetics,"
7146 E 1st St #8b, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 480-665-2175,https://www.maskdaesthetics.com/,5.0,104,Facial spa,Show open hours for the week,https://www.google.com/maps/place/Mask%27d+Aesthetics/data=!4m7!3m6!1s0x872b0b9f5a384735:0xedc601eaf58add2c!8m2!3d33.4924701!4d-111.927161!16s%2Fg%2F11p5mskc9h!19sChIJNUc4Wp8LK4cRLN2K9eoBxu0?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:29:32.345540
Vibe MedSpas,"
7040 E 3rd Ave, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 602-884-9179,https://www.vibemedspas.com/contact-us,5.0,1,Medical spa,,https://www.google.com/maps/place/Vibe+MedSpas/data=!4m7!3m6!1s0x872b0b95ee255555:0x62a6f35e148e80b6!8m2!3d33.4965029!4d-111.9291935!16s%2Fg%2F11t13thtnl!19sChIJVVUl7pULK4cRtoCOFF7zpmI?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:29:38.869770
Glow on the Go Aesthetics,"
7119 E 1st Ave, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 480-258-8090,,5.0,25,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Glow+on+the+Go+Aesthetics/data=!4m7!3m6!1s0x872b75ffa599b509:0x3af880e5d028ca8f!8m2!3d33.4939153!4d-111.9276703!16s%2Fg%2F11rz1s773b!19sChIJCbWZpf91K4cRj8oo0OWA-Do?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:29:49.423157
"Dr. Wendy Penn, NMD","
3301 N Miller Rd #130, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 480-980-5794,http://www.glowdoctor.com/,4.9,52,Medical spa,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Wendy+Penn,+NMD/data=!4m7!3m6!1s0x872b128f4f55bf8f:0xb5196bcbd2565ce5!8m2!3d33.4865654!4d-111.9172782!16s%2Fg%2F11b8twv2x2!19sChIJj79VT48SK4cR5VxW0strGbU?authuser=0&hl=en&rclk=1",medical spa Scottsdale AZ,2026-03-05T00:29:58.982629
Genesis Skin Rejuvenation,"
4300 N Miller Rd #222, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 480-825-8699,http://www.genesisskinrejuvenation.com/?utm_source=GBP,5.0,38,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Genesis+Skin+Rejuvenation/data=!4m7!3m6!1s0x872b09bcff58c8cb:0xe56b550f38b0d0f1!8m2!3d33.4980444!4d-111.9185861!16s%2Fg%2F11q3b5qy_g!19sChIJy8hY_7wJK4cR8dCwOA9Va-U?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:30:07.438158
Restore Renew Skin Med Spa,"
3271 N Civic Center Plaza Suite 105, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 855-377-3782,https://www.drrepta.com/,5.0,17,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Restore+Renew+Skin+Med+Spa/data=!4m7!3m6!1s0x872b0b53d046e781:0x5cf9d03d440918a1!8m2!3d33.4859087!4d-111.9214528!16s%2Fg%2F11vf81n7rw!19sChIJgedG0FMLK4cRoRgJRD3Q-Vw?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:30:15.878300
The Parlor,"
8111 E Thomas Rd STE 124, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 949-289-2560,https://theparloraz.com/,5.0,12,Medical spa,Show open hours for the week,https://www.google.com/maps/place/The+Parlor/data=!4m7!3m6!1s0x872b0be1b3b38815:0x9e958ea36575ff21!8m2!3d33.4797087!4d-111.9065293!16s%2Fg%2F11mdnk24lm!19sChIJFYizs-ELK4cRIf91ZaOOlZ4?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:30:26.456793
La Vez Spa,"
7220 E Main St, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 505-615-5374,https://www.lavezspa.com/,4.6,34,Skin care clinic,Show open hours for the week,https://www.google.com/maps/place/La+Vez+Spa/data=!4m7!3m6!1s0x872b0bbf82afffff:0x9e6c00085fc8ce75!8m2!3d33.493362!4d-111.9254673!16s%2Fg%2F11hy9pf3s9!19sChIJ__-vgr8LK4cRdc7IXwgAbJ4?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:30:35.735071
Red Mountain Med Spa - Scottsdale Location,"
8600 E Shea Blvd Ste. 104, Scottsdale, AZ 85260, United States",Scottsdale,Phoenix,+1 480-991-4159,https://www.redmountainweightloss.com/scottsdale/,5.0,,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Red+Mountain+Med+Spa+-+Scottsdale+Location/data=!4m7!3m6!1s0x872b75226f802b29:0x9ee8c36527b788b6!8m2!3d33.5825443!4d-111.896038!16s%2Fg%2F12vspfygz!19sChIJKSuAbyJ1K4cRtoi3J2XD6J4?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:30:44.604922
Dolce Aesthetics,"
7600 E Camelback Rd Suite 9, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 480-935-9000,https://dolceaesthetics.com/,4.1,43,Skin care clinic,Show open hours for the week,https://www.google.com/maps/place/Dolce+Aesthetics/data=!4m7!3m6!1s0x872b0b8917c74e51:0x250cdfb9bbc275dd!8m2!3d33.5027941!4d-111.9170369!16s%2Fg%2F11fp938g7l!19sChIJUU7HF4kLK4cR3XXCu7nfDCU?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:30:54.842488
Beautique Med Spa,"
7025 N Scottsdale Rd Suite 302, Scottsdale, AZ 85250, United States",Scottsdale,Phoenix,+1 480-751-8807,http://beautiqueaz.com/,5.0,8,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Beautique+Med+Spa/data=!4m7!3m6!1s0x872b05176482fdab:0x29b4e5c940740009!8m2!3d33.5406314!4d-111.9247444!16s%2Fg%2F11fwc0rqxl!19sChIJq_2CZBcFK4cRCQB0QMnltCk?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:31:02.734863
Scottsdale Organic Beauty Bar,"
3944 N Brown Ave, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 480-297-7777,,5.0,1,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Scottsdale+Organic+Beauty+Bar/data=!4m7!3m6!1s0x872b0bbf7abd8889:0x83ddb7f407fb6e33!8m2!3d33.4934783!4d-111.9247679!16s%2Fg%2F11vqdws5zq!19sChIJiYi9er8LK4cRM277B_S33YM?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:31:20.250690
ASAP IVs,"
7172 E Main St, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 619-431-1714,https://www.asapivs.com/,5.0,3584,Health spa,Show open hours for the week,https://www.google.com/maps/place/ASAP+IVs/data=!4m7!3m6!1s0x2f294d2b4dc1ae7:0x73ae6a7318885ef4!8m2!3d33.493391!4d-111.926797!16s%2Fg%2F11nnrb5gkp!19sChIJ5xrctNKU8gIR9F6IGHNqrnM?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:31:29.728901
Scottsdale Skin and Head Spa,"
2928 N 70th St Suite D, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 480-442-8093,https://www.scottsdaleskinandheadspa.com/,5.0,117,Skin care clinic,Show open hours for the week,https://www.google.com/maps/place/Scottsdale+Skin+and+Head+Spa/data=!4m7!3m6!1s0x872b0bbbf0237d51:0x729ca6f18a9d2b47!8m2!3d33.4814225!4d-111.9306817!16s%2Fg%2F11j8_pkfms!19sChIJUX0j8LsLK4cRRyudivGmnHI?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:31:40.046836
Vita Sana Medical Center,"
4300 N Miller Rd UNIT 144, Building B, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 480-579-5290,https://vitasanacenter.com/,5.0,91,Medical office,Show open hours for the week,https://www.google.com/maps/place/Vita+Sana+Medical+Center/data=!4m7!3m6!1s0x872b0b8906157b5d:0xcae6928bd3561ff8!8m2!3d33.4979107!4d-111.9187835!16s%2Fg%2F11fl0qn7s7!19sChIJXXsVBokLK4cR-B9W04uS5so?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:31:50.811417
The Skin Center,"
3226 N Miller Rd Suite 3, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 602-652-2724,http://skincenteraz.com/,5.0,14,Medical spa,Show open hours for the week,https://www.google.com/maps/place/The+Skin+Center/data=!4m7!3m6!1s0x872b0b4172bc6a7d:0x504d0459cb461b9f!8m2!3d33.4856586!4d-111.9182731!16s%2Fg%2F11qfykywlj!19sChIJfWq8ckELK4cRnxtGy1kETVA?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:32:02.199727
Natural Beauty Aesthetics,"
7046 E Main St Suite 101, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 480-808-6788,https://www.natural-beauty-aesthetics.com/,5.0,13,Medical spa,,https://www.google.com/maps/place/Natural+Beauty+Aesthetics/data=!4m7!3m6!1s0x872b0bedd97f5e11:0xde6709d264af6208!8m2!3d33.493389!4d-111.9290305!16s%2Fg%2F11q_23yn3z!19sChIJEV5_2e0LK4cRCGKvZNIJZ94?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:32:14.292185
Recovery Room IV Therapy & Wellness,"
4301 N 75th St Ste 105, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 480-687-8091,https://www.recoveryroomaz.com/,5.0,311,Medical clinic,Show open hours for the week,https://www.google.com/maps/place/Recovery+Room+IV+Therapy+%26+Wellness/data=!4m7!3m6!1s0x872b0b1451e61f1f:0x77fd37b7e5496a5d!8m2!3d33.4991325!4d-111.9198575!16s%2Fg%2F11s0th_vsw!19sChIJHx_mURQLK4cRXWpJ5bc3_Xc?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:32:30.799124
NMD Scottsdale Med Spa,"
3337 N Miller Rd #102, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 480-630-9093,https://naturalmeddoc.com/medspa/,4.9,,Medical spa,Show open hours for the week,https://www.google.com/maps/place/NMD+Scottsdale+Med+Spa/data=!4m7!3m6!1s0x872b0bd77b5b56b1:0x8e840c8fe0ecf9a!8m2!3d33.4873089!4d-111.9170893!16s%2Fg%2F11v0g97tmy!19sChIJsVZbe9cLK4cRms8O_shA6Ag?authuser=0&hl=en&rclk=1,medical spa Scottsdale AZ,2026-03-05T00:32:40.593421
Amplified Beauty,"
10752 N 89th Pl Unit C-231, Scottsdale, AZ 85260, United States",Scottsdale,Phoenix,+1 602-854-6496,http://amplified-beauty.com/,4.8,322,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Amplified+Beauty/data=!4m7!3m6!1s0x872b0b511cedb4d1:0x5aedb2cb73a3deec!8m2!3d33.5847833!4d-111.8885997!16s%2Fg%2F11t1b5klz4!19sChIJ0bTtHFELK4cR7N6jc8uy7Vo?authuser=0&hl=en&rclk=1,medspa Scottsdale AZ,2026-03-05T00:38:49.817392
Taut Haute Skin Clinic,"
8060 E Gelding Dr Suite 101, Scottsdale, AZ 85260, United States",Scottsdale,Phoenix,+1 480-679-9792,https://tauthaute.com/,5.0,213,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Taut+Haute+Skin+Clinic/data=!4m7!3m6!1s0x872b7589192ec84f:0xc07e5598ed84130b!8m2!3d33.6163188!4d-111.9065911!16s%2Fg%2F11q2kf_dkt!19sChIJT8guGYl1K4cRCxOE7ZhVfsA?authuser=0&hl=en&rclk=1,medspa Scottsdale AZ,2026-03-05T00:39:39.989115
Summit Aesthetics,"
32409 N Scottsdale Rd Suite 103, Scottsdale, AZ 85266, United States",Scottsdale,Phoenix,+1 480-787-0701,https://www.summit-aesthetics.com/,4.8,138,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Summit+Aesthetics/data=!4m7!3m6!1s0x872b79ffb9edb8c9:0x816ae267024b856d!8m2!3d33.7799429!4d-111.924823!16s%2Fg%2F11fmjfpx5t!19sChIJybjtuf95K4cRbYVLAmfiaoE?authuser=0&hl=en&rclk=1,medspa Scottsdale AZ,2026-03-05T00:40:18.300951
The Old Town Esthetician,"
7373 E Scottsdale Mall Suite 9, Scottsdale, AZ 85251, United States",Scottsdale,Phoenix,+1 847-370-0354,https://theoldtownesthetician.glossgenius.com/,5.0,79,Medical spa,Show open hours for the week,https://www.google.com/maps/place/The+Old+Town+Esthetician/data=!4m7!3m6!1s0x872b75b244dee027:0xca33ceab669965c2!8m2!3d33.4921971!4d-111.9230157!16s%2Fg%2F11tt5823q5!19sChIJJ-DeRLJ1K4cRwmWZZqvOM8o?authuser=0&hl=en&rclk=1,med spa Old Town Scottsdale AZ,2026-03-05T01:33:55.117332
Tox Bar Med Spa Speakeasy,"
100 Easy St, Carefree, AZ 85377, United States",Scottsdale,Phoenix,+1 480-590-6102,http://www.toxbarmedspa.com/,4.8,14,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Tox+Bar+Med+Spa+Speakeasy/data=!4m7!3m6!1s0x872b7fed4b452d15:0xfa7a49608c338bc4!8m2!3d33.8241007!4d-111.9227193!16s%2Fg%2F11rkswm7_y!19sChIJFS1FS-1_K4cRxIszjGBJevo?authuser=0&hl=en&rclk=1,medical spa Cave Creek AZ,2026-03-05T02:09:58.576997
Revital-AZ Medical Spa & Laser Center,"
7439 E Elbow Bend Rd, Carefree, AZ 85377, United States",Scottsdale,Phoenix,+1 480-877-0541,https://www.revitalaz.com/,5.0,145,Doctor,Show open hours for the week,https://www.google.com/maps/place/Revital-AZ+Medical+Spa+%26+Laser+Center/data=!4m7!3m6!1s0x872b7ecf57f052af:0x1fcf4f31f7daff50!8m2!3d33.8224187!4d-111.9208013!16s%2Fg%2F11cjhpf5jz!19sChIJr1LwV89-K4cRUP_a9zFPzx8?authuser=0&hl=en&rclk=1,medical spa Cave Creek AZ,2026-03-05T02:10:27.426824
CIVANA Wellness Resort and Spa,"
37220 Mule Train Rd, Carefree, AZ 85377, United States",Scottsdale,Phoenix,+1 480-653-9000,https://www.civanacarefree.com/?utm_source=google&utm_medium=google%20my%20business&utm_campaign=website%20button,4.5,1757,,,https://www.google.com/maps/place/CIVANA+Wellness+Resort+and+Spa/data=!4m10!3m9!1s0x872b7ed6ea1187ef:0x907ddf77f793b3bc!5m2!4m1!1i2!8m2!3d33.8232096!4d-111.9095589!16s%2Fm%2F0k0_twb!19sChIJ74cR6tZ-K4cRvLOT93fffZA?authuser=0&hl=en&rclk=1,medical spa Cave Creek AZ,2026-03-05T02:10:48.826909
Jayci Shaye Aesthetics + Wellness,"
4705 E Carefree Hwy #116B, Cave Creek, AZ 85331, United States",Scottsdale,Phoenix,+1 602-488-9141,http://jaycishaye.com/,5.0,107,Day spa,Show open hours for the week,https://www.google.com/maps/place/Jayci+Shaye+Aesthetics+%2B+Wellness/data=!4m7!3m6!1s0x872b7fb95adca1f1:0x3ae39bc0ad0aead2!8m2!3d33.7978078!4d-111.9799535!16s%2Fg%2F11y3n8zckv!19sChIJ8aHcWrl_K4cR0uoKrcCb4zo?authuser=0&hl=en&rclk=1,medical spa Cave Creek AZ,2026-03-05T02:11:10.684507
Skin Apothecary,"
4730 E Lone Mountain Rd Ste. 110, Cave Creek, AZ 85331, United States",Scottsdale,Phoenix,+1 480-404-8730,http://www.myskinapothecary.com/,5.0,6,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Skin+Apothecary/data=!4m7!3m6!1s0x872b7bbba9cdf6d7:0x19976a163790c036!8m2!3d33.7707663!4d-111.9792743!16s%2Fg%2F11t4yrzr6l!19sChIJ1_bNqbt7K4cRNsCQNxZqlxk?authuser=0&hl=en&rclk=1,medical spa Cave Creek AZ,2026-03-05T02:11:37.030007
Ad Meliora Aesthetics,"
37608 N Cave Creek Rd #105, Cave Creek, AZ 85331, United States",Scottsdale,Phoenix,+1 623-396-5926,https://www.admelioraaesthetics.com/,3.7,3,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Ad+Meliora+Aesthetics/data=!4m7!3m6!1s0x872b71a970d508b1:0x49ae2730ece862fe!8m2!3d33.8261983!4d-111.9553716!16s%2Fg%2F11wtr9kdyx!19sChIJsQjVcKlxK4cR_mLo7DAnrkk?authuser=0&hl=en&rclk=1,medical spa Cave Creek AZ,2026-03-05T02:12:04.583294
