city_name,name,address,borough,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments,segment,segment_name,practice_type,review_recency,latest_review_age
Las Vegas,Fernandez Family Dental,"
3625 S Rainbow Blvd #103, Las Vegas, NV 89103, United States",,Las Vegas,+1 702-227-0085,,4.3,49,Dentist,Show open hours for the week,https://www.google.com/maps/place/Fernandez+Family+Dental/data=!4m7!3m6!1s0x80c8c72c1137a139:0x1856e0c9a99a1a0a!8m2!3d36.1226758!4d-115.2455911!16s%2Fg%2F1tgxjb75!19sChIJOaE3ESzHyIARChqaqcngVhg?authuser=0&hl=en&rclk=1,dentist Spring Valley Las Vegas NV,2026-03-02T14:26:11.748356,,,,49,,,0,,No website,4b,Invisible Good - High Reviews,Group,Fresh,60d ago
Las Vegas,Pure Dental Cosmetic & General Dentistry,"
4250 S Rainbow Blvd # 1004, Las Vegas, NV 89103, United States",,Las Vegas,+1 702-456-4600,,4.1,55,Dentist,Show open hours for the week,https://www.google.com/maps/place/Pure+Dental+Cosmetic+%26+General+Dentistry/data=!4m7!3m6!1s0x80c8c723e78383f1:0x24611bd0b3eefeca!8m2!3d36.1112864!4d-115.2417852!16s%2Fg%2F1tcx1t5m!19sChIJ8YOD5yPHyIARyv7us9AbYSQ?authuser=0&hl=en&rclk=1,dentist Spring Valley Las Vegas NV,2026-03-02T14:28:40.152174,,,,55,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Fresh,150d ago
Las Vegas,IVY Dental: Dr. WU DDS,"
740 N Eastern Ave STE 120, Las Vegas, NV 89101, United States",,Las Vegas,+1 702-678-6218,,4.1,30,Dentist,Show open hours for the week,https://www.google.com/maps/place/IVY+Dental:+Dr.+WU+DDS/data=!4m7!3m6!1s0x80c8c33f8d8ef633:0x4c51d6417236f5e!8m2!3d36.176957!4d-115.1151142!16s%2Fg%2F1tdmf4nm!19sChIJM_aOjT_DyIARXm8jF2QdxQQ?authuser=0&hl=en&rclk=1,dentist Spring Valley Las Vegas NV,2026-03-02T14:30:06.200466,,,,30,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Recent,11mo ago
Las Vegas,AccuCare Dental,"
5431 S Rainbow Blvd # C3, Las Vegas, NV 89118, United States",,Las Vegas,+1 702-647-6453,,4.6,26,Dentist,Show open hours for the week,https://www.google.com/maps/place/AccuCare+Dental/data=!4m7!3m6!1s0x80c8c706c5058bfd:0xf3bc4ecbe20146bc!8m2!3d36.0902214!4d-115.2433319!16s%2Fg%2F1tt1hhfx!19sChIJ_YsFxQbHyIARvEYB4stOvPM?authuser=0&hl=en&rclk=1,dentist Spring Valley Las Vegas NV,2026-03-02T14:31:39.270893,,,,26,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Fresh,150d ago
Las Vegas,Hub Dental Group,"
4455 S Jones Blvd suite 2, Las Vegas, NV 89103, United States",,Las Vegas,+1 702-331-0263,,5.0,3,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Hub+Dental+Group/data=!4m7!3m6!1s0x80c8c7df6ca2c229:0x70e65a8dc9020abf!8m2!3d36.1082564!4d-115.2253652!16s%2Fg%2F11s8kbt4rt!19sChIJKcKibN_HyIARvwoCyY1a5nA?authuser=0&hl=en&rclk=1,dentist Spring Valley Las Vegas NV,2026-03-02T14:32:38.217200,,,,3,,,0,,No website,4a,Invisible Good - Some Reviews,Group,Aging,2yr 0mo ago
Las Vegas,Tenaya Village Dental Care Dr Michael Wendelboe DMD,"
7260 W Azure Dr #110, Las Vegas, NV 89130, United States",,Las Vegas,+1 702-821-1688,,4.9,33,Dentist,Show open hours for the week,https://www.google.com/maps/place/Tenaya+Village+Dental+Care+Dr+Michael+Wendelboe+DMD/data=!4m7!3m6!1s0x80c8c485e3d4794f:0xbbf1b5487f0ad60!8m2!3d36.2736838!4d-115.253075!16s%2Fg%2F1tgvdxqc!19sChIJT3nU44XEyIARYK3wh1Qbvws?authuser=0&hl=en&rclk=1,dentist Centennial Hills Las Vegas NV,2026-03-02T14:52:30.370917,,,,33,,,0,,No website,4b,Invisible Good - High Reviews,Group,Stale,6yr ago
Las Vegas,Painted Desert Dental,"
6525 N Buffalo Dr #180, Las Vegas, NV 89131, United States",,Las Vegas,+1 702-645-5657,,5.0,4,Dentist,Show open hours for the week,https://www.google.com/maps/place/Painted+Desert+Dental/data=!4m7!3m6!1s0x80c8eafef7a5344f:0x9ded6bc89b982d7a!8m2!3d36.2815802!4d-115.2667495!16s%2Fg%2F1wl4qwxz!19sChIJTzSl9_7qyIARei2Ym8hr7Z0?authuser=0&hl=en&rclk=1,dentist Centennial Hills Las Vegas NV,2026-03-02T14:53:30.343578,,,,4,,,0,,No website,4a,Invisible Good - Some Reviews,Unknown,Stale,11yr ago
Las Vegas,North West Dental,"
3250 N Tenaya Wy, Las Vegas, NV 89129, United States",,Las Vegas,+1 702-656-3910,,5.0,20,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/North+West+Dental/data=!4m7!3m6!1s0x80c8ea904de08c53:0x1f357ca9366552f4!8m2!3d36.219859!4d-115.250331!16s%2Fg%2F1262wxgby!19sChIJU4zgTZDqyIAR9FJlNql8NR8?authuser=0&hl=en&rclk=1,dentist Northwest Las Vegas NV,2026-03-02T15:06:57.829235,,,,20,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Recent,8mo ago
Las Vegas,Ideal Dental,"
Sunrise City Plaza, 2797 S Maryland Pkwy Suite 13, Las Vegas, NV 89109, United States",,Las Vegas,+1 702-998-9848,,4.8,17,Dentist,Show open hours for the week,https://www.google.com/maps/place/Ideal+Dental/data=!4m7!3m6!1s0x80c8c50ce8e67ac5:0xe6ed2ef1b1fbb2cb!8m2!3d36.1378396!4d-115.137199!16s%2Fg%2F11l1cg9hd6!19sChIJxXrm6AzFyIARy7L7sfEu7eY?authuser=0&hl=en&rclk=1,dentist Northwest Las Vegas NV,2026-03-02T15:22:41.256311,,,,17,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Fresh,120d ago
Las Vegas,Absolute Dental - West Craig Cano,"
1650 W Craig Rd, North Las Vegas, NV 89032, United States",,Las Vegas,+1 725-246-0702,,4.6,95,Dentist,Show open hours for the week,https://www.google.com/maps/place/Absolute+Dental+-+West+Craig+Cano/data=!4m7!3m6!1s0x80c8e9400ddf8a5f:0x2de0db94950bc2ce!8m2!3d36.2400128!4d-115.1644461!16s%2Fg%2F11rhy0l3tw!19sChIJX4rfDUDpyIARzsILlZTb4C0?authuser=0&hl=en&rclk=1,dentist Northwest Las Vegas NV,2026-03-02T15:22:51.233509,,,,95,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Fresh,120d ago
Las Vegas,Viva Dental,"
840 N Decatur Blvd # H, Las Vegas, NV 89107, United States",,Las Vegas,+1 702-432-8482,,4.0,36,Dentist,Show open hours for the week,https://www.google.com/maps/place/Viva+Dental/data=!4m7!3m6!1s0x80c8c19c4bff52ed:0xb354e14c0499fe85!8m2!3d36.1797676!4d-115.2049865!16s%2Fg%2F1tk_pkb5!19sChIJ7VL_S5zByIARhf6ZBEzhVLM?authuser=0&hl=en&rclk=1,dentist Northwest Las Vegas NV,2026-03-02T15:24:29.800461,,,,36,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Recent,7mo ago
Las Vegas,Allstar Dental,"
737 N Nellis Blvd, Las Vegas, NV 89110, United States",,Las Vegas,+1 702-453-2337,,4.4,31,Dentist,Show open hours for the week,https://www.google.com/maps/place/Allstar+Dental/data=!4m7!3m6!1s0x80c8dc9a4e0b2131:0x943862c6a4dd7d89!8m2!3d36.1760639!4d-115.0626252!16s%2Fg%2F1tk6qlsf!19sChIJMSELTprcyIARiX3dpMZiOJQ?authuser=0&hl=en&rclk=1,dentist Northwest Las Vegas NV,2026-03-02T15:24:40.235039,,,,31,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Fresh,150d ago
Las Vegas,iCare Dental,"
4301 S Nellis Blvd, Las Vegas, NV 89121, United States",,Las Vegas,+1 702-456-8118,,4.6,74,Dentist,Show open hours for the week,https://www.google.com/maps/place/iCare+Dental/data=!4m7!3m6!1s0x80c8daebfbf00473:0x783af1e66767da5f!8m2!3d36.1112029!4d-115.064813!16s%2Fg%2F11bbrgxz4n!19sChIJcwTw--vayIARX9pnZ-bxOng?authuser=0&hl=en&rclk=1,dentist East Las Vegas NV,2026-03-02T15:29:08.773986,,,,74,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Fresh,21d ago
Las Vegas,Weaver Matthew DDS,"
53 E Lake Mead Pkwy, Henderson, NV 89015, United States",,Las Vegas,+1 702-564-3444,,5.0,23,Dentist,,https://www.google.com/maps/place/Weaver+Matthew+DDS/data=!4m7!3m6!1s0x80c8d6b98024b15f:0xe166babd0b161d5c!8m2!3d36.0372712!4d-114.984727!16s%2Fg%2F1xn_nns6!19sChIJX7EkgLnWyIARXB0WC726ZuE?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T16:10:09.628129,,,,23,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Fresh,150d ago
Las Vegas,Michael E. Hughes DDS,"
1485 W Warm Springs Rd #104, Henderson, NV 89014, United States",,Las Vegas,+1 702-938-2010,,5.0,22,Dentist,Show open hours for the week,https://www.google.com/maps/place/Michael+E.+Hughes+DDS/data=!4m7!3m6!1s0x80c8d056f4993359:0xc90e9e3fe37e49c6!8m2!3d36.055703!4d-115.049591!16s%2Fg%2F1tmgcqc6!19sChIJWTOZ9FbQyIARxkl-4z-eDsk?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T16:10:43.767302,,,,22,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Fresh,150d ago
Las Vegas,"Dr. Robert D. Dow, DDS","
2421 W Horizon Ridge Pkwy, Henderson, NV 89052, United States",,Las Vegas,+1 702-434-8141,,5.0,15,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Robert+D.+Dow,+DDS/data=!4m7!3m6!1s0x80c8d1fd9c9fe2cf:0x263da510c256db36!8m2!3d36.00553!4d-115.0931362!16s%2Fg%2F1tpn2vrg!19sChIJz-KfnP3RyIARNttWwhClPSY?authuser=0&hl=en&rclk=1",dentist Henderson NV,2026-03-02T16:14:32.955286,,,,15,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Recent,7mo ago
Las Vegas,Southwest Dental & Dentures,"
2538 Anthem Village Dr #100, Henderson, NV 89052, United States",,Las Vegas,+1 702-897-5560,,4.4,8,Dentist,Show open hours for the week,https://www.google.com/maps/place/Southwest+Dental+%26+Dentures/data=!4m7!3m6!1s0x80c8cdf43607ab69:0x44c9c7f3204fecef!8m2!3d35.9805765!4d-115.0975294!16s%2Fg%2F1tfwkmwn!19sChIJaasHNvTNyIAR7-xPIPPHyUQ?authuser=0&hl=en&rclk=1,dentist Anthem Henderson NV,2026-03-02T16:19:39.825761,,,,8,,,0,,No website,4a,Invisible Good - Some Reviews,Unknown,Stale,4yr ago
Las Vegas,"Dr. Young K. Dill, DMD","
2538 Anthem Village Dr #100, Henderson, NV 89052, United States",,Las Vegas,+1 702-897-5560,,4.0,9,Dentist,,"https://www.google.com/maps/place/Dr.+Young+K.+Dill,+DMD/data=!4m7!3m6!1s0x80c8cdf43607ab69:0xb6f702004670c5a8!8m2!3d35.98068!4d-115.09738!16s%2Fg%2F1tq6kbwn!19sChIJaasHNvTNyIARqMVwRgAC97Y?authuser=0&hl=en&rclk=1",dentist Anthem Henderson NV,2026-03-02T16:24:57.205985,,,,9,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Recent,12mo ago
Las Vegas,Dental Hispana,"
4800 Alpine Pl #1, Las Vegas, NV 89107, United States",,Las Vegas,+1 702-870-6362,,4.7,15,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dental+Hispana/data=!4m7!3m6!1s0x80c8c1695ee56b21:0x4769cb10763dbd2d!8m2!3d36.1602592!4d-115.2063853!16s%2Fg%2F1tfm1r5h!19sChIJIWvlXmnByIARLb09dhDLaUc?authuser=0&hl=en&rclk=1,dentist Enterprise Las Vegas NV,2026-03-02T16:37:54.333172,,,,15,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Recent,9mo ago
Las Vegas,Dr. Timothy Ho,"
11350 Southern Highlands Pkwy Ste. #100, Las Vegas, NV 89141, United States",,Las Vegas,+1 702-242-0088,,5.0,4,Dentist,,https://www.google.com/maps/place/Dr.+Timothy+Ho/data=!4m7!3m6!1s0x80c8c953236fffff:0x8da1dbcb7b4988cc!8m2!3d35.9836846!4d-115.1900739!16s%2Fg%2F11p079l9rg!19sChIJ__9vI1PJyIARzIhJe8vboY0?authuser=0&hl=en&rclk=1,dentist Southern Highlands Las Vegas NV,2026-03-02T16:40:32.134186,,,,4,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Fresh,60d ago
Las Vegas,Frontier Family Dental,"
1840 Calvada Blvd N #14, Pahrump, NV 89048, United States",,Las Vegas,+1 775-727-6006,,5.0,3,Dental clinic,,https://www.google.com/maps/place/Frontier+Family+Dental/data=!4m7!3m6!1s0x80c639c535c85e35:0x52bc8cf84abe6c0b!8m2!3d36.192552!4d-115.980652!16s%2Fg%2F1tdlhkyb!19sChIJNV7INcU5xoARC2y-SviMvFI?authuser=0&hl=en&rclk=1,dentist Pahrump NV,2026-03-02T16:51:40.845907,,,,3,,,0,,No website,4a,Invisible Good - Some Reviews,Group,Fresh,30d ago
Las Vegas,1800DDS,"
2121 E Flamingo Rd, Las Vegas, NV 89119, United States",,Las Vegas,+1 800-337-1338,,4.6,68,Dental laboratory,,https://www.google.com/maps/place/1800DDS/data=!4m7!3m6!1s0x80c8cfe5954406e3:0xb07fccd9829125fe!8m2!3d36.113531!4d-115.1229761!16s%2Fg%2F11hdllmvgl!19sChIJ4wZEleXPyIAR_iWRgtnMf7A?authuser=0&hl=en&rclk=1,emergency dentist Las Vegas NV,2026-03-02T17:05:48.579149,,,,68,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Fresh,30d ago
Las Vegas,Emergency Dentist Dr James W DunnAvant,,,Las Vegas,+1 702-675-9003,,4.1,23,Emergency dental service,,https://www.google.com/maps/place/Emergency+Dentist+Dr+James+W+DunnAvant/data=!4m7!3m6!1s0x80c8c561fe6e4c9d:0x4b9bcad120465e10!8m2!3d36.149202!4d-115.1454984!16s%2Fg%2F11f69fh5kl!19sChIJnUxu_mHFyIAREF5GINHKm0s?authuser=0&hl=en&rclk=1,emergency dentist Las Vegas NV,2026-03-02T17:10:13.028645,,,,23,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Stale,5yr ago
Tampa,Ideal Dentistry,"
6523 Gunn Hwy, Tampa, FL 33625, United States",,Tampa,+1 813-960-4744,,4.8,262,Dentist,Show open hours for the week,https://www.google.com/maps/place/Ideal+Dentistry/data=!4m7!3m6!1s0x88c2c0265540e663:0x8c462d23f0955e62!8m2!3d28.0658549!4d-82.558687!16s%2Fg%2F1ts3l_91!19sChIJY-ZAVSbAwogRYl6V8CMtRow?authuser=0&hl=en&rclk=1,dentist Ybor City Tampa FL,2026-03-02T13:48:35.533792,,,,262,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Fresh,30d ago
Tampa,Mendoza David R DDS,"
5028 Gulfport Blvd S, Gulfport, FL 33707, United States",,Tampa,+1 727-321-5346,,4.1,13,Dentist,,https://www.google.com/maps/place/Mendoza+David+R+DDS/data=!4m7!3m6!1s0x88c2e28e3ca86011:0xa53223d6e725abce!8m2!3d27.748108!4d-82.7015827!16s%2Fg%2F1tghdy9j!19sChIJEWCoPI7iwogRzqsl59YjMqU?authuser=0&hl=en&rclk=1,dentist Gulfport FL,2026-03-02T13:54:35.641813,,,,13,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Fresh,14d ago
Tampa,Ideal Dentistry,"
6523 Gunn Hwy, Tampa, FL 33625, United States",,Tampa,+1 813-960-4744,,4.8,262,Dentist,Show open hours for the week,https://www.google.com/maps/place/Ideal+Dentistry/data=!4m7!3m6!1s0x88c2c0265540e663:0x8c462d23f0955e62!8m2!3d28.0658549!4d-82.558687!16s%2Fg%2F1ts3l_91!19sChIJY-ZAVSbAwogRYl6V8CMtRow?authuser=0&hl=en&rclk=1,dentist Ybor City Tampa FL,2026-03-02T14:06:03.121645,,,,262,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Fresh,30d ago
Tampa,Mendoza David R DDS,"
5028 Gulfport Blvd S, Gulfport, FL 33707, United States",,Tampa,+1 727-321-5346,,4.1,13,Dentist,,https://www.google.com/maps/place/Mendoza+David+R+DDS/data=!4m7!3m6!1s0x88c2e28e3ca86011:0xa53223d6e725abce!8m2!3d27.748108!4d-82.7015827!16s%2Fg%2F1tghdy9j!19sChIJEWCoPI7iwogRzqsl59YjMqU?authuser=0&hl=en&rclk=1,dentist Gulfport FL,2026-03-02T14:28:13.367969,,,,13,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Fresh,14d ago
Tampa,Jackson Sanjie DDS,"
1044 Belcher Rd, Dunedin, FL 34698, United States",,Tampa,+1 727-738-8845,,5.0,7,Dentist,,https://www.google.com/maps/place/Jackson+Sanjie+DDS/data=!4m7!3m6!1s0x88c2f21d16bed741:0xc366ca5f81644b3f!8m2!3d28.0164505!4d-82.7471938!16s%2Fg%2F1txfpyqy!19sChIJQde-Fh3ywogRP0tkgV_KZsM?authuser=0&hl=en&rclk=1,dentist Dunedin FL,2026-03-02T14:32:29.546449,,,,7,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Recent,12mo ago
Tampa,"Joseph M. Kase, DMD","
1022 Main St, Dunedin, FL 34698, United States",,Tampa,+1 727-733-7848,,5.0,6,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Joseph+M.+Kase,+DMD/data=!4m7!3m6!1s0x88c2f3aecbd28b2d:0xefaee31da737a8cf!8m2!3d28.0183615!4d-82.7772737!16s%2Fg%2F11mk3fdr0v!19sChIJLYvSy67zwogRz6g3px3jru8?authuser=0&hl=en&rclk=1",dentist Dunedin FL,2026-03-02T14:33:46.419515,,,,6,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Recent,12mo ago
Tampa,William Spencer,"
1201 County Rd 1 STE B, Dunedin, FL 346984655, United States",,Tampa,+1 727-734-3321,,5.0,3,Dentist,,https://www.google.com/maps/place/William+Spencer/data=!4m7!3m6!1s0x88c2f226957c2a33:0x9d7d7315ff2b5f6f!8m2!3d28.0199512!4d-82.763038!16s%2Fg%2F11rkj892xd!19sChIJMyp8lSbywogRb18r_xVzfZ0?authuser=0&hl=en&rclk=1,dentist Dunedin FL,2026-03-02T14:33:59.749398,,,,3,,,0,,No website,4a,Invisible Good - Some Reviews,Unknown,Fresh,30d ago
Tampa,Craig T Ajmo DDS,"
2323 Curlew Rd STE 2D, Dunedin, FL 34698, United States",,Tampa,+1 727-785-6784,,4.2,10,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Craig+T+Ajmo+DDS/data=!4m7!3m6!1s0x88c2f2708cace0bd:0x7ee87944a6652d27!8m2!3d28.0480812!4d-82.7421978!16s%2Fg%2F1tj53d0f!19sChIJveCsjHDywogRJy1lpkR56H4?authuser=0&hl=en&rclk=1,dentist Dunedin FL,2026-03-02T14:43:14.551851,,,,10,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Stale,5yr ago
Tampa,"Austin H Sampson D.D.S, P.A.","
2555 Enterprise Rd #1, Clearwater, FL 33763, United States",,Tampa,+1 727-796-8891,,4.8,22,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Austin+H+Sampson+D.D.S,+P.A./data=!4m7!3m6!1s0x88c2edf000000001:0x90a1a62bc52de224!8m2!3d28.0138339!4d-82.7389221!16s%2Fg%2F1tj9v3fq!19sChIJAQAAAPDtwogRJOItxSumoZA?authuser=0&hl=en&rclk=1",dentist Dunedin FL,2026-03-02T14:49:04.262378,,,,22,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Fresh,150d ago
Tampa,Soliman Amer M DDS,"
1432 US-19 ALT, Palm Harbor, FL 34683, United States",,Tampa,+1 727-771-7117,,4.6,29,Dentist,Show open hours for the week,https://www.google.com/maps/place/Soliman+Amer+M+DDS/data=!4m7!3m6!1s0x88c2f29edca251ad:0xea4d0aa3212d3e6a!8m2!3d28.0810981!4d-82.7666668!16s%2Fg%2F1vr3dz4t!19sChIJrVGi3J7ywogRaj4tIaMKTeo?authuser=0&hl=en&rclk=1,dentist Dunedin FL,2026-03-02T14:51:39.719450,,,,29,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Fresh,150d ago
Tampa,Carroll Patrick J DDS,"
255 Phillippe Landing, Safety Harbor, FL 34695, United States",,Tampa,+1 727-725-5870,,5.0,13,Dentist,Show open hours for the week,https://www.google.com/maps/place/Carroll+Patrick+J+DDS/data=!4m7!3m6!1s0x88c2ee8bb621435f:0xd0e84a15c43d696!8m2!3d27.9925345!4d-82.6884668!16s%2Fg%2F1tgfqxvb!19sChIJX0MhtovuwogRltZDXKGEDg0?authuser=0&hl=en&rclk=1,dentist Safety Harbor FL,2026-03-02T14:54:25.865931,,,,13,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Recent,8mo ago
Tampa,Jackson Sanjie DDS,"
1044 Belcher Rd, Dunedin, FL 34698, United States",,Tampa,+1 727-738-8845,,5.0,7,Dentist,,https://www.google.com/maps/place/Jackson+Sanjie+DDS/data=!4m7!3m6!1s0x88c2f21d16bed741:0xc366ca5f81644b3f!8m2!3d28.0164505!4d-82.7471938!16s%2Fg%2F1txfpyqy!19sChIJQde-Fh3ywogRP0tkgV_KZsM?authuser=0&hl=en&rclk=1,dentist Dunedin FL,2026-03-02T15:00:03.482101,,,,7,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Recent,12mo ago
Tampa,"Joseph M. Kase, DMD","
1022 Main St, Dunedin, FL 34698, United States",,Tampa,+1 727-733-7848,,5.0,6,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Joseph+M.+Kase,+DMD/data=!4m7!3m6!1s0x88c2f3aecbd28b2d:0xefaee31da737a8cf!8m2!3d28.0183615!4d-82.7772737!16s%2Fg%2F11mk3fdr0v!19sChIJLYvSy67zwogRz6g3px3jru8?authuser=0&hl=en&rclk=1",dentist Dunedin FL,2026-03-02T15:00:39.813597,,,,6,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Recent,12mo ago
Tampa,William Spencer,"
1201 County Rd 1 STE B, Dunedin, FL 346984655, United States",,Tampa,+1 727-734-3321,,5.0,3,Dentist,,https://www.google.com/maps/place/William+Spencer/data=!4m7!3m6!1s0x88c2f226957c2a33:0x9d7d7315ff2b5f6f!8m2!3d28.0199512!4d-82.763038!16s%2Fg%2F11rkj892xd!19sChIJMyp8lSbywogRb18r_xVzfZ0?authuser=0&hl=en&rclk=1,dentist Dunedin FL,2026-03-02T15:00:48.923091,,,,3,,,0,,No website,4a,Invisible Good - Some Reviews,Unknown,Fresh,30d ago
Tampa,Carroll Patrick J DDS,"
255 Phillippe Landing, Safety Harbor, FL 34695, United States",,Tampa,+1 727-725-5870,,5.0,13,Dentist,Show open hours for the week,https://www.google.com/maps/place/Carroll+Patrick+J+DDS/data=!4m7!3m6!1s0x88c2ee8bb621435f:0xd0e84a15c43d696!8m2!3d27.9925345!4d-82.6884668!16s%2Fg%2F1tgfqxvb!19sChIJX0MhtovuwogRltZDXKGEDg0?authuser=0&hl=en&rclk=1,dentist Safety Harbor FL,2026-03-02T15:06:22.300291,,,,13,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Recent,8mo ago
Tampa,Dr. Scott N. Folino D.D.S.,"
2311 US-19 ALT #3, Palm Harbor, FL 34683, United States",,Tampa,+1 727-784-0214,,4.9,464,Periodontist,Show open hours for the week,https://www.google.com/maps/place/Dr.+Scott+N.+Folino+D.D.S./data=!4m7!3m6!1s0x88c2f2a122f8f7fb:0xff328e3072598f1e!8m2!3d28.0890167!4d-82.772725!16s%2Fg%2F1tyyxxjl!19sChIJ-_f4IqHywogRHo9ZcjCOMv8?authuser=0&hl=en&rclk=1,dentist Tarpon Springs FL,2026-03-02T15:10:22.713132,,,,464,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Fresh,90d ago
Tampa,Palm Lake Dental Group,"
32850 US Hwy 19 N, Palm Harbor, FL 34684, United States",,Tampa,+1 727-785-6511,,4.2,24,Dentist,Show open hours for the week,https://www.google.com/maps/place/Palm+Lake+Dental+Group/data=!4m7!3m6!1s0x88c2f27e66f40cd1:0x193effd31ccfb15b!8m2!3d28.0706529!4d-82.7408192!16s%2Fg%2F1tdb0h0g!19sChIJ0Qz0Zn7ywogRW7HPHNP_Phk?authuser=0&hl=en&rclk=1,dentist Tarpon Springs FL,2026-03-02T15:10:49.462765,,,,24,,,0,,No website,4b,Invisible Good - High Reviews,Group,Recent,10mo ago
Tampa,Dr. Scott N. Folino D.D.S.,"
2311 US-19 ALT #3, Palm Harbor, FL 34683, United States",,Tampa,+1 727-784-0214,,4.9,464,Periodontist,Show open hours for the week,https://www.google.com/maps/place/Dr.+Scott+N.+Folino+D.D.S./data=!4m7!3m6!1s0x88c2f2a122f8f7fb:0xff328e3072598f1e!8m2!3d28.0890167!4d-82.772725!16s%2Fg%2F1tyyxxjl!19sChIJ-_f4IqHywogRHo9ZcjCOMv8?authuser=0&hl=en&rclk=1,dentist Tarpon Springs FL,2026-03-02T15:21:39.044403,,,,464,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Fresh,90d ago
Tampa,"Margaret B. Basil, D.D.S.","
33911 US Hwy 19 N, Palm Harbor, FL 34684, United States",,Tampa,+1 727-781-2400,,4.7,15,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Margaret+B.+Basil,+D.D.S./data=!4m7!3m6!1s0x88c2f2a6ebd3d30f:0x8bc01ddb5acc3f75!8m2!3d28.0801136!4d-82.7376864!16s%2Fg%2F1tfzbztn!19sChIJD9PT66bywogRdT_MWtsdwIs?authuser=0&hl=en&rclk=1",dentist Palm Harbor FL,2026-03-02T15:22:08.238562,,,,15,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Fresh,60d ago
Tampa,Palm Lake Dental Group,"
32850 US Hwy 19 N, Palm Harbor, FL 34684, United States",,Tampa,+1 727-785-6511,,4.2,24,Dentist,Show open hours for the week,https://www.google.com/maps/place/Palm+Lake+Dental+Group/data=!4m7!3m6!1s0x88c2f27e66f40cd1:0x193effd31ccfb15b!8m2!3d28.0706529!4d-82.7408192!16s%2Fg%2F1tdb0h0g!19sChIJ0Qz0Zn7ywogRW7HPHNP_Phk?authuser=0&hl=en&rclk=1,dentist Tarpon Springs FL,2026-03-02T15:22:16.207403,,,,24,,,0,,No website,4b,Invisible Good - High Reviews,Group,Recent,10mo ago
Tampa,"Dr. Divyang B. Patel, DDS","
2595 Tampa Rd B, Palm Harbor, FL 34684, United States",,Tampa,+1 727-787-8187,,4.3,13,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Divyang+B.+Patel,+DDS/data=!4m7!3m6!1s0x88c2f283b55473df:0x5421372d8779a1ed!8m2!3d28.0679685!4d-82.7373693!16s%2Fg%2F1v44r63s!19sChIJ33NUtYPywogR7aF5hy03IVQ?authuser=0&hl=en&rclk=1",dentist Palm Harbor FL,2026-03-02T15:22:26.515300,,,,13,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Fresh,150d ago
